时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-09 15:11:16.861,5,COM7,0,ELVDD_EX,6827.146,18.172
2025-11-09 15:11:17.092,5,COM7,1,ELVSS_EX,-1244.527,-0.733
2025-11-09 15:11:17.437,5,COM7,2,VCC_EX,2720.417,7.464
2025-11-09 15:11:17.663,5,COM7,3,IOVCC_EX,1824.288,313.980
2025-11-09 15:11:18.008,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 15:11:18.231,5,COM7,5,VCI,3008.000,0.000
2025-11-09 15:11:18.591,5,COM7,6,VSP,5376.000,0.000
2025-11-09 15:11:18.813,5,COM7,7,VSN,0.000,20.142
2025-11-09 15:11:19.121,4,COM8,0,ELVDD_EX,6889.654,18.030
2025-11-09 15:11:19.345,4,COM8,1,ELVSS_EX,-1331.635,-1.542
2025-11-09 15:11:19.692,4,COM8,2,VCC_EX,2720.795,7.889
2025-11-09 15:11:19.916,4,COM8,3,IOVCC_EX,1808.480,264.165
2025-11-09 15:11:20.264,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 15:11:20.490,4,COM8,5,VCI,2816.000,0.000
2025-11-09 15:11:20.841,4,COM8,6,VSP,5392.000,0.000
2025-11-09 15:11:21.084,4,COM8,7,VSN,0.000,14.099
2025-11-09 15:11:21.406,1,COM9,0,ELVDD_EX,7027.959,30.251
2025-11-09 15:11:21.640,1,COM9,1,ELVSS_EX,-1280.575,-1.132
2025-11-09 15:11:21.975,1,COM9,2,VCC_EX,2729.210,8.417
2025-11-09 15:11:22.188,1,COM9,3,IOVCC_EX,1804.705,312.855
2025-11-09 15:11:22.553,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 15:11:22.767,1,COM9,5,VCI,3008.000,0.000
2025-11-09 15:11:23.123,1,COM9,6,VSP,5384.000,0.000
2025-11-09 15:11:23.358,1,COM9,7,VSN,0.000,0.000
2025-11-09 15:11:33.707,5,COM7,0,ELVDD_EX,6833.644,16.996
2025-11-09 15:11:33.921,5,COM7,1,ELVSS_EX,-1238.073,-2.180
2025-11-09 15:11:34.281,5,COM7,2,VCC_EX,2721.427,8.283
2025-11-09 15:11:34.525,5,COM7,3,IOVCC_EX,1825.623,300.929
2025-11-09 15:11:34.853,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 15:11:35.066,5,COM7,5,VCI,3008.000,0.000
2025-11-09 15:11:35.432,5,COM7,6,VSP,5376.000,0.000
2025-11-09 15:11:35.647,5,COM7,7,VSN,0.000,8.057
2025-11-09 15:11:35.962,4,COM8,0,ELVDD_EX,6872.022,29.012
2025-11-09 15:11:36.177,4,COM8,1,ELVSS_EX,-1314.567,-1.975
2025-11-09 15:11:36.536,4,COM8,2,VCC_EX,2722.104,8.936
2025-11-09 15:11:36.752,4,COM8,3,IOVCC_EX,1809.179,250.386
2025-11-09 15:11:37.111,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 15:11:37.325,4,COM8,5,VCI,2816.000,0.000
2025-11-09 15:11:37.684,4,COM8,6,VSP,5392.000,0.000
2025-11-09 15:11:37.899,4,COM8,7,VSN,0.000,18.127
2025-11-09 15:11:38.246,1,COM9,0,ELVDD_EX,7048.054,14.732
2025-11-09 15:11:38.471,1,COM9,1,ELVSS_EX,-1329.776,-0.291
2025-11-09 15:11:38.818,1,COM9,2,VCC_EX,2727.719,8.099
2025-11-09 15:11:39.033,1,COM9,3,IOVCC_EX,1804.583,308.437
2025-11-09 15:11:39.390,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 15:11:39.613,1,COM9,5,VCI,3008.000,0.000
2025-11-09 15:11:39.961,1,COM9,6,VSP,5392.000,0.000
2025-11-09 15:11:40.199,1,COM9,7,VSN,0.000,0.000
2025-11-09 15:11:50.553,5,COM7,0,ELVDD_EX,6828.449,24.278
2025-11-09 15:11:50.785,5,COM7,1,ELVSS_EX,-1245.104,-1.740
2025-11-09 15:11:51.122,5,COM7,2,VCC_EX,2721.609,8.276
2025-11-09 15:11:51.343,5,COM7,3,IOVCC_EX,1823.904,313.098
2025-11-09 15:11:51.698,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 15:11:51.936,5,COM7,5,VCI,3008.000,0.000
2025-11-09 15:11:52.276,5,COM7,6,VSP,5376.000,0.000
2025-11-09 15:11:52.499,5,COM7,7,VSN,0.000,0.000
2025-11-09 15:11:52.805,4,COM8,0,ELVDD_EX,6872.647,23.978
2025-11-09 15:11:53.015,4,COM8,1,ELVSS_EX,-1342.654,-1.552
2025-11-09 15:11:53.383,4,COM8,2,VCC_EX,2720.003,9.236
2025-11-09 15:11:53.617,4,COM8,3,IOVCC_EX,1808.175,266.508
2025-11-09 15:11:53.953,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 15:11:54.187,4,COM8,5,VCI,2816.000,0.000
2025-11-09 15:11:54.535,4,COM8,6,VSP,5384.000,0.000
2025-11-09 15:11:54.768,4,COM8,7,VSN,0.000,28.198
2025-11-09 15:11:55.086,1,COM9,0,ELVDD_EX,7027.533,30.267
2025-11-09 15:11:55.300,1,COM9,1,ELVSS_EX,-1299.167,-0.844
2025-11-09 15:11:55.658,1,COM9,2,VCC_EX,2729.103,8.426
2025-11-09 15:11:55.895,1,COM9,3,IOVCC_EX,1804.437,312.005
2025-11-09 15:11:56.234,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 15:11:56.448,1,COM9,5,VCI,3008.000,0.000
2025-11-09 15:11:56.806,1,COM9,6,VSP,5392.000,0.000
2025-11-09 15:11:57.038,1,COM9,7,VSN,0.000,0.000
2025-11-09 15:12:07.393,5,COM7,0,ELVDD_EX,6846.822,13.647
2025-11-09 15:12:07.628,5,COM7,1,ELVSS_EX,-1305.151,-0.589
2025-11-09 15:12:07.971,5,COM7,2,VCC_EX,2723.236,7.269
2025-11-09 15:12:08.184,5,COM7,3,IOVCC_EX,1825.539,303.538
2025-11-09 15:12:08.541,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 15:12:08.755,5,COM7,5,VCI,3008.000,0.000
2025-11-09 15:12:09.116,5,COM7,6,VSP,5376.000,0.000
2025-11-09 15:12:09.368,5,COM7,7,VSN,0.000,0.000
2025-11-09 15:12:09.653,4,COM8,0,ELVDD_EX,6892.143,16.662
2025-11-09 15:12:09.874,4,COM8,1,ELVSS_EX,-1313.367,-1.994
2025-11-09 15:12:10.221,4,COM8,2,VCC_EX,2721.848,9.414
2025-11-09 15:12:10.436,4,COM8,3,IOVCC_EX,1809.181,252.800
2025-11-09 15:12:10.794,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 15:12:11.015,4,COM8,5,VCI,2816.000,0.000
2025-11-09 15:12:11.369,4,COM8,6,VSP,5392.000,0.000
2025-11-09 15:12:11.583,4,COM8,7,VSN,0.000,2.014
2025-11-09 15:12:11.937,1,COM9,0,ELVDD_EX,7048.259,14.698
2025-11-09 15:12:12.151,1,COM9,1,ELVSS_EX,-1328.492,-0.371
2025-11-09 15:12:12.508,1,COM9,2,VCC_EX,2727.820,8.081
