时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-03 16:50:51.682,8,COM14,2,VCC_EX,2980.892,1.180
2025-11-03 16:50:52.033,8,COM14,3,IOVCC_EX,1798.944,1.143
2025-11-03 16:50:52.244,8,COM14,4,IOVCC,0.000,0.000
2025-11-03 16:50:52.610,8,COM14,5,VCI,0.000,0.000
2025-11-03 16:50:52.825,8,COM14,6,VSP,0.000,0.000
2025-11-03 16:50:53.176,8,COM14,7,VSN,0.000,0.000
2025-11-03 16:50:53.475,1,COM13,0,ELVDD_EX,9713.739,1.181
2025-11-03 16:50:53.724,1,COM13,1,ELVSS_EX,-2001.547,-0.320
2025-11-03 16:50:54.047,1,COM13,2,VCC_EX,2988.197,1.119
2025-11-03 16:50:54.274,1,COM13,3,IOVCC_EX,1784.542,1.196
2025-11-03 16:50:54.620,1,COM13,4,IOVCC,0.000,0.000
2025-11-03 16:50:54.852,1,COM13,5,VCI,0.000,0.000
2025-11-03 16:50:55.195,1,COM13,6,VSP,0.000,0.000
2025-11-03 16:50:55.414,1,COM13,7,VSN,0.000,0.000
2025-11-03 16:51:05.639,4,COM11,0,ELVDD_EX,8.073,1.084
2025-11-03 16:51:06.051,4,COM11,1,ELVSS_EX,-1087.730,-0.978
2025-11-03 16:51:06.483,4,COM11,2,VCC_EX,3017.928,1.247
2025-11-03 16:51:06.734,4,COM11,3,IOVCC_EX,1782.220,1.214
2025-11-03 16:51:07.054,4,COM11,4,IOVCC,0.000,0.000
2025-11-03 16:51:07.330,4,COM11,5,VCI,0.000,0.000
2025-11-03 16:51:07.697,4,COM11,6,VSP,0.000,0.000
2025-11-03 16:51:07.909,4,COM11,7,VSN,0.000,0.000
2025-11-03 16:51:08.213,8,COM14,0,ELVDD_EX,7.151,1.064
2025-11-03 16:51:08.441,8,COM14,1,ELVSS_EX,-1171.773,-0.960
2025-11-03 16:51:08.791,8,COM14,2,VCC_EX,2980.830,1.180
2025-11-03 16:51:09.065,8,COM14,3,IOVCC_EX,1798.873,1.141
2025-11-03 16:51:09.355,8,COM14,4,IOVCC,0.000,0.000
2025-11-03 16:51:09.597,8,COM14,5,VCI,0.000,0.000
2025-11-03 16:51:09.933,8,COM14,6,VSP,0.000,0.000
2025-11-03 16:51:10.145,8,COM14,7,VSN,0.000,0.000
2025-11-03 16:51:10.388,1,COM13,0,ELVDD_EX,9713.855,1.177
2025-11-03 16:51:10.602,1,COM13,1,ELVSS_EX,-2001.569,-0.322
2025-11-03 16:51:10.955,1,COM13,2,VCC_EX,2988.217,1.118
2025-11-03 16:51:11.168,1,COM13,3,IOVCC_EX,1784.522,1.198
2025-11-03 16:51:11.464,1,COM13,4,IOVCC,0.000,0.000
2025-11-03 16:51:11.700,1,COM13,5,VCI,0.000,0.000
2025-11-03 16:51:12.038,1,COM13,6,VSP,0.000,0.000
2025-11-03 16:51:12.265,1,COM13,7,VSN,0.000,0.000
2025-11-03 16:51:22.582,4,COM11,0,ELVDD_EX,8.071,1.083
2025-11-03 16:51:22.901,4,COM11,1,ELVSS_EX,-1087.744,-0.988
2025-11-03 16:51:23.175,4,COM11,2,VCC_EX,3017.956,1.249
2025-11-03 16:51:23.480,4,COM11,3,IOVCC_EX,1782.081,1.215
2025-11-03 16:51:23.694,4,COM11,4,IOVCC,0.000,0.000
2025-11-03 16:51:24.059,4,COM11,5,VCI,0.000,0.000
2025-11-03 16:51:24.273,4,COM11,6,VSP,0.000,0.000
2025-11-03 16:51:24.623,4,COM11,7,VSN,0.000,0.000
2025-11-03 16:51:24.993,8,COM14,0,ELVDD_EX,7.159,1.061
2025-11-03 16:51:25.219,8,COM14,1,ELVSS_EX,-1171.789,-0.963
2025-11-03 16:51:25.567,8,COM14,2,VCC_EX,2980.892,1.182
2025-11-03 16:51:25.784,8,COM14,3,IOVCC_EX,1798.889,1.141
2025-11-03 16:51:26.140,8,COM14,4,IOVCC,0.000,0.000
2025-11-03 16:51:26.392,8,COM14,5,VCI,0.000,0.000
2025-11-03 16:51:26.715,8,COM14,6,VSP,0.000,0.000
2025-11-03 16:51:26.940,8,COM14,7,VSN,0.000,0.000
2025-11-03 16:51:27.229,1,COM13,0,ELVDD_EX,9714.142,1.182
2025-11-03 16:51:27.486,1,COM13,1,ELVSS_EX,-2001.535,-0.302
2025-11-03 16:51:27.805,1,COM13,2,VCC_EX,2988.262,1.120
2025-11-03 16:51:28.017,1,COM13,3,IOVCC_EX,1784.497,1.198
2025-11-03 16:51:28.369,1,COM13,4,IOVCC,0.000,0.000
2025-11-03 16:51:28.645,1,COM13,5,VCI,0.000,0.000
2025-11-03 16:51:28.949,1,COM13,6,VSP,0.000,0.000
2025-11-03 16:51:29.160,1,COM13,7,VSN,0.000,0.000
2025-11-03 16:51:39.424,4,COM11,0,ELVDD_EX,8.086,1.082
2025-11-03 16:51:39.744,4,COM11,1,ELVSS_EX,-1087.739,-1.000
2025-11-03 16:51:39.974,4,COM11,2,VCC_EX,3017.990,1.249
2025-11-03 16:51:40.326,4,COM11,3,IOVCC_EX,1782.113,1.215
2025-11-03 16:51:40.748,4,COM11,4,IOVCC,0.000,0.000
2025-11-03 16:51:40.997,4,COM11,5,VCI,0.000,0.000
2025-11-03 16:51:41.390,4,COM11,6,VSP,0.000,0.000
2025-11-03 16:51:41.645,4,COM11,7,VSN,0.000,0.000
2025-11-03 16:51:41.901,8,COM14,0,ELVDD_EX,7.164,1.058
2025-11-03 16:51:42.111,8,COM14,1,ELVSS_EX,-1171.791,-0.966
2025-11-03 16:51:42.472,8,COM14,2,VCC_EX,2980.902,1.181
2025-11-03 16:51:42.729,8,COM14,3,IOVCC_EX,1798.916,1.137
2025-11-03 16:51:43.045,8,COM14,4,IOVCC,0.000,0.000
2025-11-03 16:51:43.259,8,COM14,5,VCI,0.000,0.000
2025-11-03 16:51:43.558,8,COM14,6,VSP,0.000,0.000
2025-11-03 16:51:43.779,8,COM14,7,VSN,0.000,0.000
2025-11-03 16:51:44.068,1,COM13,0,ELVDD_EX,9714.340,1.178
2025-11-03 16:51:44.328,1,COM13,1,ELVSS_EX,-2001.550,-0.316
2025-11-03 16:51:44.647,1,COM13,2,VCC_EX,2988.118,1.119
2025-11-03 16:51:44.905,1,COM13,3,IOVCC_EX,1784.503,1.197
2025-11-03 16:51:45.211,1,COM13,4,IOVCC,0.000,0.000
2025-11-03 16:51:45.638,1,COM13,5,VCI,0.000,0.000
2025-11-03 16:51:45.896,1,COM13,6,VSP,0.000,0.000
2025-11-03 16:51:46.212,1,COM13,7,VSN,0.000,0.000
2025-11-03 16:51:56.510,4,COM11,0,ELVDD_EX,8.073,1.081
2025-11-03 16:51:56.723,4,COM11,1,ELVSS_EX,-1087.750,-0.978
2025-11-03 16:51:57.090,4,COM11,2,VCC_EX,3018.028,1.248
2025-11-03 16:51:57.351,4,COM11,3,IOVCC_EX,1782.229,1.213
2025-11-03 16:51:57.655,4,COM11,4,IOVCC,0.000,0.000
2025-11-03 16:51:57.885,4,COM11,5,VCI,0.000,0.000
2025-11-03 16:51:58.221,4,COM11,6,VSP,0.000,0.000
2025-11-03 16:51:58.451,4,COM11,7,VSN,0.000,0.000
2025-11-03 16:51:58.740,8,COM14,0,ELVDD_EX,7.210,1.063
2025-11-03 16:51:58.952,8,COM14,1,ELVSS_EX,-1171.779,-0.974
2025-11-03 16:51:59.253,8,COM14,2,VCC_EX,2980.809,1.180
2025-11-03 16:51:59.500,8,COM14,3,IOVCC_EX,1798.800,1.142
2025-11-03 16:51:59.826,8,COM14,4,IOVCC,0.000,0.000
2025-11-03 16:52:00.063,8,COM14,5,VCI,0.000,0.000
2025-11-03 16:52:00.401,8,COM14,6,VSP,0.000,0.000
2025-11-03 16:52:00.644,8,COM14,7,VSN,0.000,0.000
2025-11-03 16:52:00.919,1,COM13,0,ELVDD_EX,9714.444,1.181
2025-11-03 16:52:01.133,1,COM13,1,ELVSS_EX,-2001.543,-0.316
2025-11-03 16:52:01.485,1,COM13,2,VCC_EX,2988.258,1.116
2025-11-03 16:52:01.698,1,COM13,3,IOVCC_EX,1784.441,1.198
2025-11-03 16:52:02.063,1,COM13,4,IOVCC,0.000,0.000
2025-11-03 16:52:02.277,1,COM13,5,VCI,0.000,0.000
2025-11-03 16:52:02.630,1,COM13,6,VSP,0.000,0.000
