时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-08 15:48:52.464,5,COM7,1,ELVSS_EX,-1299.104,-1.241
2025-11-08 15:48:52.815,5,COM7,2,VCC_EX,2721.486,7.668
2025-11-08 15:48:53.031,5,COM7,3,IOVCC_EX,1824.363,308.936
2025-11-08 15:48:53.381,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 15:48:53.599,5,COM7,5,VCI,3008.000,0.000
2025-11-08 15:48:53.961,5,COM7,6,VSP,5368.000,0.000
2025-11-08 15:48:54.179,5,COM7,7,VSN,0.000,0.000
2025-11-08 15:48:54.496,4,COM8,0,ELVDD_EX,6865.412,30.194
2025-11-08 15:48:54.731,4,COM8,1,ELVSS_EX,-1334.256,-1.641
2025-11-08 15:48:55.070,4,COM8,2,VCC_EX,2720.847,9.279
2025-11-08 15:48:55.305,4,COM8,3,IOVCC_EX,1807.464,269.746
2025-11-08 15:48:55.635,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 15:48:55.871,4,COM8,5,VCI,2816.000,0.000
2025-11-08 15:48:56.210,4,COM8,6,VSP,5384.000,0.000
2025-11-08 15:48:56.444,4,COM8,7,VSN,0.000,6.042
2025-11-08 15:48:56.783,1,COM9,0,ELVDD_EX,7046.176,17.949
2025-11-08 15:48:57.011,1,COM9,1,ELVSS_EX,-1299.707,-0.965
2025-11-08 15:48:57.362,1,COM9,2,VCC_EX,2728.712,8.240
2025-11-08 15:48:57.589,1,COM9,3,IOVCC_EX,1804.320,308.960
2025-11-08 15:48:57.929,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 15:48:58.156,1,COM9,5,VCI,3008.000,0.000
2025-11-08 15:48:58.505,1,COM9,6,VSP,5392.000,0.000
2025-11-08 15:48:58.730,1,COM9,7,VSN,0.000,0.000
2025-11-08 15:49:09.076,5,COM7,0,ELVDD_EX,6826.873,13.588
2025-11-08 15:49:09.290,5,COM7,1,ELVSS_EX,-1301.231,-0.567
2025-11-08 15:49:09.647,5,COM7,2,VCC_EX,2720.067,7.358
2025-11-08 15:49:09.862,5,COM7,3,IOVCC_EX,1824.355,313.885
2025-11-08 15:49:10.229,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 15:49:10.443,5,COM7,5,VCI,3008.000,0.000
2025-11-08 15:49:10.797,5,COM7,6,VSP,5376.000,0.000
2025-11-08 15:49:11.013,5,COM7,7,VSN,0.000,56.396
2025-11-08 15:49:11.335,4,COM8,0,ELVDD_EX,6868.171,27.771
2025-11-08 15:49:11.563,4,COM8,1,ELVSS_EX,-1343.003,-1.443
2025-11-08 15:49:11.904,4,COM8,2,VCC_EX,2720.291,9.055
2025-11-08 15:49:12.141,4,COM8,3,IOVCC_EX,1807.797,269.358
2025-11-08 15:49:12.481,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 15:49:12.704,4,COM8,5,VCI,2816.000,0.000
2025-11-08 15:49:13.052,4,COM8,6,VSP,5384.000,0.000
2025-11-08 15:49:13.266,4,COM8,7,VSN,0.000,2.014
2025-11-08 15:49:13.622,1,COM9,0,ELVDD_EX,7047.120,25.846
2025-11-08 15:49:13.849,1,COM9,1,ELVSS_EX,-1308.955,-1.339
2025-11-08 15:49:14.195,1,COM9,2,VCC_EX,2727.692,8.473
2025-11-08 15:49:14.421,1,COM9,3,IOVCC_EX,1805.226,312.301
2025-11-08 15:49:14.766,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 15:49:14.981,1,COM9,5,VCI,3008.000,0.000
2025-11-08 15:49:15.340,1,COM9,6,VSP,5384.000,0.000
2025-11-08 15:49:15.558,1,COM9,7,VSN,0.000,0.000
2025-11-08 15:49:25.924,5,COM7,0,ELVDD_EX,6844.621,13.630
2025-11-08 15:49:26.142,5,COM7,1,ELVSS_EX,-1299.613,-0.680
2025-11-08 15:49:26.493,5,COM7,2,VCC_EX,2720.314,7.489
2025-11-08 15:49:26.709,5,COM7,3,IOVCC_EX,1824.646,310.396
2025-11-08 15:49:27.067,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 15:49:27.291,5,COM7,5,VCI,3008.000,0.000
2025-11-08 15:49:27.639,5,COM7,6,VSP,5376.000,0.000
2025-11-08 15:49:27.871,5,COM7,7,VSN,0.000,0.000
2025-11-08 15:49:28.178,4,COM8,0,ELVDD_EX,6866.599,30.138
2025-11-08 15:49:28.412,4,COM8,1,ELVSS_EX,-1379.324,-0.821
2025-11-08 15:49:28.748,4,COM8,2,VCC_EX,2720.524,9.223
2025-11-08 15:49:28.962,4,COM8,3,IOVCC_EX,1808.184,265.628
2025-11-08 15:49:29.318,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 15:49:29.532,4,COM8,5,VCI,2816.000,0.000
2025-11-08 15:49:29.893,4,COM8,6,VSP,5392.000,0.000
2025-11-08 15:49:30.109,4,COM8,7,VSN,0.000,24.170
2025-11-08 15:49:30.469,1,COM9,0,ELVDD_EX,7040.562,14.821
2025-11-08 15:49:30.685,1,COM9,1,ELVSS_EX,-1324.997,-0.434
2025-11-08 15:49:31.036,1,COM9,2,VCC_EX,2727.670,8.197
2025-11-08 15:49:31.263,1,COM9,3,IOVCC_EX,1805.260,307.378
2025-11-08 15:49:31.613,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 15:49:31.837,1,COM9,5,VCI,3008.000,0.000
2025-11-08 15:49:32.185,1,COM9,6,VSP,5384.000,0.000
2025-11-08 15:49:32.409,1,COM9,7,VSN,0.000,0.000
2025-11-08 15:49:42.764,5,COM7,0,ELVDD_EX,6826.912,23.378
2025-11-08 15:49:42.978,5,COM7,1,ELVSS_EX,-1247.638,-1.770
2025-11-08 15:49:43.334,5,COM7,2,VCC_EX,2721.766,7.479
2025-11-08 15:49:43.549,5,COM7,3,IOVCC_EX,1824.426,311.316
2025-11-08 15:49:43.909,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 15:49:44.135,5,COM7,5,VCI,3008.000,0.000
2025-11-08 15:49:44.484,5,COM7,6,VSP,5376.000,0.000
2025-11-08 15:49:44.710,5,COM7,7,VSN,0.000,12.085
2025-11-08 15:49:45.021,4,COM8,0,ELVDD_EX,6892.032,27.777
2025-11-08 15:49:45.249,4,COM8,1,ELVSS_EX,-1381.207,-1.465
2025-11-08 15:49:45.596,4,COM8,2,VCC_EX,2720.611,9.046
2025-11-08 15:49:45.831,4,COM8,3,IOVCC_EX,1808.701,260.248
2025-11-08 15:49:46.168,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 15:49:46.383,4,COM8,5,VCI,2816.000,0.000
2025-11-08 15:49:46.740,4,COM8,6,VSP,5384.000,0.000
2025-11-08 15:49:46.953,4,COM8,7,VSN,0.000,16.113
2025-11-08 15:49:47.309,1,COM9,0,ELVDD_EX,7024.537,26.026
2025-11-08 15:49:47.527,1,COM9,1,ELVSS_EX,-1267.322,-1.365
2025-11-08 15:49:47.881,1,COM9,2,VCC_EX,2729.427,8.124
2025-11-08 15:49:48.095,1,COM9,3,IOVCC_EX,1804.865,311.020
2025-11-08 15:49:48.454,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 15:49:48.691,1,COM9,5,VCI,3008.000,0.000
2025-11-08 15:49:49.032,1,COM9,6,VSP,5384.000,0.000
2025-11-08 15:49:49.258,1,COM9,7,VSN,0.000,0.000
2025-11-08 15:49:59.605,5,COM7,0,ELVDD_EX,6832.906,17.113
2025-11-08 15:49:59.832,5,COM7,1,ELVSS_EX,-1222.560,-2.206
2025-11-08 15:50:00.173,5,COM7,2,VCC_EX,2723.334,7.449
2025-11-08 15:50:00.409,5,COM7,3,IOVCC_EX,1824.870,308.223
2025-11-08 15:50:00.750,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 15:50:00.966,5,COM7,5,VCI,3008.000,0.000
2025-11-08 15:50:01.324,5,COM7,6,VSP,5376.000,0.000
2025-11-08 15:50:01.541,5,COM7,7,VSN,0.000,32.227
2025-11-08 15:50:01.860,4,COM8,0,ELVDD_EX,6889.614,17.441
2025-11-08 15:50:02.086,4,COM8,1,ELVSS_EX,-1348.331,-0.798
2025-11-08 15:50:02.437,4,COM8,2,VCC_EX,2720.809,7.972
2025-11-08 15:50:02.665,4,COM8,3,IOVCC_EX,1808.381,263.404
2025-11-08 15:50:03.018,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 15:50:03.233,4,COM8,5,VCI,2816.000,0.000
2025-11-08 15:50:03.585,4,COM8,6,VSP,5384.000,0.000
2025-11-08 15:50:03.802,4,COM8,7,VSN,0.000,28.198
2025-11-08 15:50:04.152,1,COM9,0,ELVDD_EX,7044.993,17.704
2025-11-08 15:50:04.367,1,COM9,1,ELVSS_EX,-1318.013,-0.376
2025-11-08 15:50:04.728,1,COM9,2,VCC_EX,2727.463,8.106
2025-11-08 15:50:04.943,1,COM9,3,IOVCC_EX,1804.639,309.304
2025-11-08 15:50:05.301,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 15:50:05.517,1,COM9,5,VCI,3008.000,0.000
2025-11-08 15:50:05.876,1,COM9,6,VSP,5384.000,0.000
2025-11-08 15:50:06.093,1,COM9,7,VSN,0.000,0.000
2025-11-08 15:50:16.452,5,COM7,0,ELVDD_EX,6842.120,28.043
2025-11-08 15:50:16.669,5,COM7,1,ELVSS_EX,-1288.118,-0.663
2025-11-08 15:50:17.022,5,COM7,2,VCC_EX,2720.246,7.489
2025-11-08 15:50:17.239,5,COM7,3,IOVCC_EX,1823.446,312.354
2025-11-08 15:50:17.601,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 15:50:17.825,5,COM7,5,VCI,3008.000,0.000
2025-11-08 15:50:18.177,5,COM7,6,VSP,5376.000,0.000
2025-11-08 15:50:18.393,5,COM7,7,VSN,0.000,0.000
2025-11-08 15:50:18.710,4,COM8,0,ELVDD_EX,6892.484,13.584
2025-11-08 15:50:18.926,4,COM8,1,ELVSS_EX,-1380.843,-0.839
2025-11-08 15:50:19.278,4,COM8,2,VCC_EX,2720.304,7.853
2025-11-08 15:50:19.503,4,COM8,3,IOVCC_EX,1807.700,260.524
2025-11-08 15:50:19.852,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 15:50:20.066,4,COM8,5,VCI,2816.000,0.000
2025-11-08 15:50:20.431,4,COM8,6,VSP,5384.000,0.000
2025-11-08 15:50:20.663,4,COM8,7,VSN,0.000,18.127
2025-11-08 15:50:20.995,1,COM9,0,ELVDD_EX,7026.044,17.562
2025-11-08 15:50:21.223,1,COM9,1,ELVSS_EX,-1323.091,-0.438
2025-11-08 15:50:21.564,1,COM9,2,VCC_EX,2729.446,8.433
2025-11-08 15:50:21.790,1,COM9,3,IOVCC_EX,1804.839,310.509
2025-11-08 15:50:22.141,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 15:50:22.379,1,COM9,5,VCI,3008.000,0.000
2025-11-08 15:50:22.720,1,COM9,6,VSP,5384.000,0.000
2025-11-08 15:50:22.947,1,COM9,7,VSN,0.000,0.000
2025-11-08 15:50:33.291,5,COM7,0,ELVDD_EX,6822.288,30.214
2025-11-08 15:50:33.505,5,COM7,1,ELVSS_EX,-1247.160,-1.705
2025-11-08 15:50:33.864,5,COM7,2,VCC_EX,2721.471,8.306
2025-11-08 15:50:34.081,5,COM7,3,IOVCC_EX,1823.789,310.393
2025-11-08 15:50:34.440,5,COM7,4,IOVCC,1808.000,0.000
2025-11-08 15:50:34.673,5,COM7,5,VCI,3008.000,0.000
2025-11-08 15:50:35.011,5,COM7,6,VSP,5376.000,0.000
2025-11-08 15:50:35.230,5,COM7,7,VSN,0.000,0.000
2025-11-08 15:50:35.546,4,COM8,0,ELVDD_EX,6871.721,17.493
2025-11-08 15:50:35.773,4,COM8,1,ELVSS_EX,-1378.339,-0.831
2025-11-08 15:50:36.122,4,COM8,2,VCC_EX,2719.952,8.007
2025-11-08 15:50:36.359,4,COM8,3,IOVCC_EX,1808.406,264.059
2025-11-08 15:50:36.697,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 15:50:36.912,4,COM8,5,VCI,2816.000,0.000
2025-11-08 15:50:37.271,4,COM8,6,VSP,5384.000,0.000
2025-11-08 15:50:37.498,4,COM8,7,VSN,0.000,18.127
2025-11-08 15:50:37.835,1,COM9,0,ELVDD_EX,7028.585,14.778
2025-11-08 15:50:38.068,1,COM9,1,ELVSS_EX,-1248.039,-1.716
2025-11-08 15:50:38.414,1,COM9,2,VCC_EX,2731.013,8.199
2025-11-08 15:50:38.628,1,COM9,3,IOVCC_EX,1806.104,309.708
2025-11-08 15:50:38.985,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 15:50:39.199,1,COM9,5,VCI,3008.000,0.000
2025-11-08 15:50:39.557,1,COM9,6,VSP,5384.000,0.000
2025-11-08 15:50:39.784,1,COM9,7,VSN,0.000,0.000
2025-11-08 15:50:50.144,5,COM7,0,ELVDD_EX,6824.047,14.125
2025-11-08 15:50:50.372,5,COM7,1,ELVSS_EX,-1268.526,-0.847
2025-11-08 15:50:50.704,5,COM7,2,VCC_EX,2721.363,8.156
2025-11-08 15:50:50.931,5,COM7,3,IOVCC_EX,1823.711,312.952
2025-11-08 15:50:51.279,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 15:50:51.514,5,COM7,5,VCI,3008.000,0.000
2025-11-08 15:50:51.853,5,COM7,6,VSP,5376.000,0.000
2025-11-08 15:50:52.078,5,COM7,7,VSN,0.000,16.113
2025-11-08 15:50:52.395,4,COM8,0,ELVDD_EX,6892.535,18.114
2025-11-08 15:50:52.611,4,COM8,1,ELVSS_EX,-1382.626,-0.735
2025-11-08 15:50:52.963,4,COM8,2,VCC_EX,2720.317,7.831
2025-11-08 15:50:53.199,4,COM8,3,IOVCC_EX,1808.605,263.282
2025-11-08 15:50:53.538,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 15:50:53.756,4,COM8,5,VCI,2816.000,0.000
2025-11-08 15:50:54.116,4,COM8,6,VSP,5384.000,0.000
2025-11-08 15:50:54.335,4,COM8,7,VSN,0.000,22.156
2025-11-08 15:50:54.676,1,COM9,0,ELVDD_EX,7045.577,24.599
2025-11-08 15:50:54.903,1,COM9,1,ELVSS_EX,-1319.402,-0.356
2025-11-08 15:50:55.256,1,COM9,2,VCC_EX,2727.636,8.131
2025-11-08 15:50:55.481,1,COM9,3,IOVCC_EX,1804.355,314.799
2025-11-08 15:50:55.830,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 15:50:56.046,1,COM9,5,VCI,3008.000,0.000
2025-11-08 15:50:56.396,1,COM9,6,VSP,5384.000,0.000
2025-11-08 15:50:56.621,1,COM9,7,VSN,0.000,0.000
2025-11-08 15:51:06.973,5,COM7,0,ELVDD_EX,6841.934,30.367
2025-11-08 15:51:07.188,5,COM7,1,ELVSS_EX,-1294.915,-0.798
2025-11-08 15:51:07.549,5,COM7,2,VCC_EX,2720.109,8.321
2025-11-08 15:51:07.766,5,COM7,3,IOVCC_EX,1823.640,311.529
2025-11-08 15:51:08.127,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 15:51:08.365,5,COM7,5,VCI,3008.000,0.000
2025-11-08 15:51:08.696,5,COM7,6,VSP,5376.000,0.000
2025-11-08 15:51:08.913,5,COM7,7,VSN,0.000,0.000
2025-11-08 15:51:09.233,4,COM8,0,ELVDD_EX,6871.305,28.999
2025-11-08 15:51:09.458,4,COM8,1,ELVSS_EX,-1343.965,-1.412
2025-11-08 15:51:09.805,4,COM8,2,VCC_EX,2720.506,7.971
2025-11-08 15:51:10.021,4,COM8,3,IOVCC_EX,1808.151,267.068
2025-11-08 15:51:10.379,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 15:51:10.604,4,COM8,5,VCI,2816.000,0.000
2025-11-08 15:51:10.954,4,COM8,6,VSP,5392.000,0.000
2025-11-08 15:51:11.170,4,COM8,7,VSN,0.000,12.085
2025-11-08 15:51:11.520,1,COM9,0,ELVDD_EX,7029.398,17.721
2025-11-08 15:51:11.745,1,COM9,1,ELVSS_EX,-1269.651,-1.772
2025-11-08 15:51:12.095,1,COM9,2,VCC_EX,2727.367,8.372
2025-11-08 15:51:12.321,1,COM9,3,IOVCC_EX,1806.416,308.419
2025-11-08 15:51:12.672,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 15:51:12.890,1,COM9,5,VCI,3008.000,0.000
2025-11-08 15:51:13.240,1,COM9,6,VSP,5384.000,0.000
2025-11-08 15:51:13.457,1,COM9,7,VSN,0.000,0.000
2025-11-08 15:51:23.819,5,COM7,0,ELVDD_EX,6844.467,14.079
2025-11-08 15:51:24.042,5,COM7,1,ELVSS_EX,-1297.611,-0.853
2025-11-08 15:51:24.389,5,COM7,2,VCC_EX,2721.505,7.456
2025-11-08 15:51:24.604,5,COM7,3,IOVCC_EX,1824.335,312.612
2025-11-08 15:51:24.962,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 15:51:25.175,5,COM7,5,VCI,3008.000,0.000
2025-11-08 15:51:25.542,5,COM7,6,VSP,5376.000,0.000
2025-11-08 15:51:25.766,5,COM7,7,VSN,0.000,0.000
2025-11-08 15:51:26.086,4,COM8,0,ELVDD_EX,6891.080,17.719
2025-11-08 15:51:26.327,4,COM8,1,ELVSS_EX,-1375.305,-0.752
2025-11-08 15:51:26.645,4,COM8,2,VCC_EX,2720.216,7.845
2025-11-08 15:51:26.861,4,COM8,3,IOVCC_EX,1808.660,268.840
2025-11-08 15:51:27.222,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 15:51:27.456,4,COM8,5,VCI,2816.000,0.000
2025-11-08 15:51:27.794,4,COM8,6,VSP,5384.000,0.000
2025-11-08 15:51:28.011,4,COM8,7,VSN,0.000,26.184
2025-11-08 15:51:28.368,1,COM9,0,ELVDD_EX,7025.527,17.390
2025-11-08 15:51:28.592,1,COM9,1,ELVSS_EX,-1323.085,-0.375
2025-11-08 15:51:28.939,1,COM9,2,VCC_EX,2727.404,8.121
2025-11-08 15:51:29.152,1,COM9,3,IOVCC_EX,1804.450,317.389
2025-11-08 15:51:29.508,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 15:51:29.742,1,COM9,5,VCI,3008.000,0.000
2025-11-08 15:51:30.089,1,COM9,6,VSP,5392.000,0.000
2025-11-08 15:51:30.314,1,COM9,7,VSN,0.000,0.000
2025-11-08 15:51:40.666,5,COM7,0,ELVDD_EX,6826.855,17.805
2025-11-08 15:51:40.903,5,COM7,1,ELVSS_EX,-1293.070,-0.758
2025-11-08 15:51:41.241,5,COM7,2,VCC_EX,2719.949,8.113
2025-11-08 15:51:41.459,5,COM7,3,IOVCC_EX,1823.651,312.050
2025-11-08 15:51:41.809,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 15:51:42.036,5,COM7,5,VCI,3008.000,0.000
2025-11-08 15:51:42.387,5,COM7,6,VSP,5368.000,0.000
2025-11-08 15:51:42.603,5,COM7,7,VSN,0.000,6.042
2025-11-08 15:51:42.918,4,COM8,0,ELVDD_EX,6871.348,16.523
2025-11-08 15:51:43.131,4,COM8,1,ELVSS_EX,-1311.444,-1.923
2025-11-08 15:51:43.497,4,COM8,2,VCC_EX,2721.695,8.923
2025-11-08 15:51:43.711,4,COM8,3,IOVCC_EX,1807.952,256.909
2025-11-08 15:51:44.068,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 15:51:44.281,4,COM8,5,VCI,2816.000,0.000
2025-11-08 15:51:44.637,4,COM8,6,VSP,5384.000,0.000
2025-11-08 15:51:44.861,4,COM8,7,VSN,0.000,0.000
2025-11-08 15:51:45.208,1,COM9,0,ELVDD_EX,7023.056,17.686
2025-11-08 15:51:45.434,1,COM9,1,ELVSS_EX,-1248.783,-1.813
2025-11-08 15:51:45.785,1,COM9,2,VCC_EX,2731.165,8.358
2025-11-08 15:51:46.002,1,COM9,3,IOVCC_EX,1806.487,313.716
2025-11-08 15:51:46.353,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 15:51:46.579,1,COM9,5,VCI,3008.000,0.000
2025-11-08 15:51:46.931,1,COM9,6,VSP,5392.000,0.000
2025-11-08 15:51:47.158,1,COM9,7,VSN,0.000,0.000
2025-11-08 15:51:57.503,5,COM7,0,ELVDD_EX,6842.336,18.177
2025-11-08 15:51:57.738,5,COM7,1,ELVSS_EX,-1297.914,-0.709
2025-11-08 15:51:58.076,5,COM7,2,VCC_EX,2720.277,7.460
2025-11-08 15:51:58.291,5,COM7,3,IOVCC_EX,1823.673,316.395
2025-11-08 15:51:58.652,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 15:51:58.868,5,COM7,5,VCI,3008.000,0.000
2025-11-08 15:51:59.228,5,COM7,6,VSP,5368.000,0.000
2025-11-08 15:51:59.454,5,COM7,7,VSN,0.000,12.085
2025-11-08 15:51:59.764,4,COM8,0,ELVDD_EX,6873.273,23.778
2025-11-08 15:51:59.991,4,COM8,1,ELVSS_EX,-1330.491,-1.586
2025-11-08 15:52:00.331,4,COM8,2,VCC_EX,2720.621,7.844
2025-11-08 15:52:00.559,4,COM8,3,IOVCC_EX,1808.427,266.800
2025-11-08 15:52:00.911,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 15:52:01.128,4,COM8,5,VCI,2816.000,0.000
2025-11-08 15:52:01.479,4,COM8,6,VSP,5384.000,0.000
2025-11-08 15:52:01.695,4,COM8,7,VSN,0.000,0.000
2025-11-08 15:52:02.052,1,COM9,0,ELVDD_EX,7043.582,29.285
2025-11-08 15:52:02.277,1,COM9,1,ELVSS_EX,-1274.359,-1.240
2025-11-08 15:52:02.625,1,COM9,2,VCC_EX,2727.463,8.435
2025-11-08 15:52:02.840,1,COM9,3,IOVCC_EX,1804.383,314.664
2025-11-08 15:52:03.199,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 15:52:03.416,1,COM9,5,VCI,3008.000,0.000
2025-11-08 15:52:03.775,1,COM9,6,VSP,5392.000,0.000
2025-11-08 15:52:03.990,1,COM9,7,VSN,0.000,0.000
2025-11-08 15:52:14.354,5,COM7,0,ELVDD_EX,6833.428,29.283
2025-11-08 15:52:14.572,5,COM7,1,ELVSS_EX,-1252.113,-1.485
2025-11-08 15:52:14.922,5,COM7,2,VCC_EX,2720.918,8.253
2025-11-08 15:52:15.148,5,COM7,3,IOVCC_EX,1823.814,301.355
2025-11-08 15:52:15.496,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 15:52:15.720,5,COM7,5,VCI,3008.000,0.000
2025-11-08 15:52:16.066,5,COM7,6,VSP,5376.000,0.000
2025-11-08 15:52:16.300,5,COM7,7,VSN,0.000,14.099
2025-11-08 15:52:16.605,4,COM8,0,ELVDD_EX,6872.645,16.574
2025-11-08 15:52:16.818,4,COM8,1,ELVSS_EX,-1325.462,-1.989
2025-11-08 15:52:17.173,4,COM8,2,VCC_EX,2721.866,9.268
2025-11-08 15:52:17.387,4,COM8,3,IOVCC_EX,1809.432,249.666
2025-11-08 15:52:17.684,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 15:52:17.900,4,COM8,5,VCI,2816.000,0.000
2025-11-08 15:52:18.259,4,COM8,6,VSP,5384.000,0.000
2025-11-08 15:52:18.489,4,COM8,7,VSN,0.000,26.184
2025-11-08 15:52:18.834,1,COM9,0,ELVDD_EX,7044.297,31.752
2025-11-08 15:52:19.059,1,COM9,1,ELVSS_EX,-1269.594,-1.327
2025-11-08 15:52:19.406,1,COM9,2,VCC_EX,2729.377,8.305
2025-11-08 15:52:19.625,1,COM9,3,IOVCC_EX,1804.801,309.559
2025-11-08 15:52:19.977,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 15:52:20.186,1,COM9,5,VCI,3008.000,0.000
2025-11-08 15:52:20.409,1,COM9,6,VSP,5384.000,0.000
2025-11-08 15:52:20.703,1,COM9,7,VSN,0.000,0.000
2025-11-08 15:52:30.946,5,COM7,0,ELVDD_EX,6825.292,24.310
2025-11-08 15:52:31.275,5,COM7,1,ELVSS_EX,-1243.285,-1.753
2025-11-08 15:52:31.503,5,COM7,2,VCC_EX,2721.634,8.234
2025-11-08 15:52:31.854,5,COM7,3,IOVCC_EX,1824.855,313.645
2025-11-08 15:52:32.081,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 15:52:32.423,5,COM7,5,VCI,3008.000,0.000
2025-11-08 15:52:32.650,5,COM7,6,VSP,5368.000,0.000
2025-11-08 15:52:33.003,5,COM7,7,VSN,0.000,0.000
2025-11-08 15:52:33.229,4,COM8,0,ELVDD_EX,6872.046,28.552
2025-11-08 15:52:33.535,4,COM8,1,ELVSS_EX,-1344.637,-1.572
2025-11-08 15:52:33.760,4,COM8,2,VCC_EX,2720.255,9.161
2025-11-08 15:52:34.102,4,COM8,3,IOVCC_EX,1808.342,265.477
2025-11-08 15:52:34.318,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 15:52:34.673,4,COM8,5,VCI,2816.000,0.000
2025-11-08 15:52:34.896,4,COM8,6,VSP,5392.000,0.000
2025-11-08 15:52:35.253,4,COM8,7,VSN,0.000,16.113
2025-11-08 15:52:35.477,1,COM9,0,ELVDD_EX,7026.005,29.281
2025-11-08 15:52:35.822,1,COM9,1,ELVSS_EX,-1275.266,-1.223
2025-11-08 15:52:36.037,1,COM9,2,VCC_EX,2729.110,8.062
2025-11-08 15:52:36.399,1,COM9,3,IOVCC_EX,1804.631,312.559
2025-11-08 15:52:36.617,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 15:52:36.968,1,COM9,5,VCI,3008.000,0.000
2025-11-08 15:52:37.184,1,COM9,6,VSP,5392.000,0.000
2025-11-08 15:52:37.536,1,COM9,7,VSN,0.000,0.000
