时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-08 07:05:26.047,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 07:05:26.314,5,COM7,5,VCI,3008.000,0.000
2025-11-08 07:05:26.621,5,COM7,6,VSP,5376.000,0.000
2025-11-08 07:05:26.836,5,COM7,7,VSN,0.000,42.297
2025-11-08 07:05:27.160,4,COM8,0,ELVDD_EX,6893.328,13.275
2025-11-08 07:05:27.391,4,COM8,1,ELVSS_EX,-1384.073,-0.689
2025-11-08 07:05:27.732,4,COM8,2,VCC_EX,2720.060,7.779
2025-11-08 07:05:27.957,4,COM8,3,IOVCC_EX,1808.392,259.542
2025-11-08 07:05:28.306,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 07:05:28.533,4,COM8,5,VCI,2816.000,0.000
2025-11-08 07:05:28.881,4,COM8,6,VSP,5392.000,0.000
2025-11-08 07:05:29.097,4,COM8,7,VSN,0.000,8.057
2025-11-08 07:05:29.458,1,COM9,0,ELVDD_EX,7022.689,17.571
2025-11-08 07:05:29.672,1,COM9,1,ELVSS_EX,-1321.808,-0.510
2025-11-08 07:05:30.029,1,COM9,2,VCC_EX,2727.446,8.196
2025-11-08 07:05:30.254,1,COM9,3,IOVCC_EX,1805.174,314.569
2025-11-08 07:05:30.601,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 07:05:30.826,1,COM9,5,VCI,3008.000,0.000
2025-11-08 07:05:31.183,1,COM9,6,VSP,5384.000,0.000
2025-11-08 07:05:31.400,1,COM9,7,VSN,0.000,0.000
2025-11-08 07:05:41.748,5,COM7,0,ELVDD_EX,6843.895,17.128
2025-11-08 07:05:41.973,5,COM7,1,ELVSS_EX,-1299.055,-0.665
2025-11-08 07:05:42.322,5,COM7,2,VCC_EX,2719.999,7.726
2025-11-08 07:05:42.548,5,COM7,3,IOVCC_EX,1823.942,306.909
2025-11-08 07:05:42.887,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 07:05:43.103,5,COM7,5,VCI,3008.000,0.000
2025-11-08 07:05:43.471,5,COM7,6,VSP,5376.000,0.000
2025-11-08 07:05:43.698,5,COM7,7,VSN,0.000,14.099
2025-11-08 07:05:44.003,4,COM8,0,ELVDD_EX,6886.363,21.068
2025-11-08 07:05:44.234,4,COM8,1,ELVSS_EX,-1347.334,-1.361
2025-11-08 07:05:44.576,4,COM8,2,VCC_EX,2720.495,8.250
2025-11-08 07:05:44.800,4,COM8,3,IOVCC_EX,1807.825,263.287
2025-11-08 07:05:45.150,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 07:05:45.375,4,COM8,5,VCI,2816.000,0.000
2025-11-08 07:05:45.724,4,COM8,6,VSP,5392.000,0.000
2025-11-08 07:05:45.933,4,COM8,7,VSN,0.000,12.085
2025-11-08 07:05:46.303,1,COM9,0,ELVDD_EX,7020.135,31.886
2025-11-08 07:05:46.529,1,COM9,1,ELVSS_EX,-1260.809,-1.789
2025-11-08 07:05:46.879,1,COM9,2,VCC_EX,2730.763,8.477
2025-11-08 07:05:47.106,1,COM9,3,IOVCC_EX,1806.174,313.699
2025-11-08 07:05:47.447,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 07:05:47.661,1,COM9,5,VCI,3008.000,0.000
2025-11-08 07:05:48.021,1,COM9,6,VSP,5384.000,0.000
2025-11-08 07:05:48.248,1,COM9,7,VSN,0.000,0.000
2025-11-08 07:05:58.585,5,COM7,0,ELVDD_EX,6826.877,24.080
2025-11-08 07:05:58.823,5,COM7,1,ELVSS_EX,-1278.502,-1.750
2025-11-08 07:05:59.163,5,COM7,2,VCC_EX,2719.957,8.242
2025-11-08 07:05:59.377,5,COM7,3,IOVCC_EX,1824.426,310.955
2025-11-08 07:05:59.737,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 07:05:59.952,5,COM7,5,VCI,3008.000,0.000
2025-11-08 07:06:00.311,5,COM7,6,VSP,5376.000,0.000
2025-11-08 07:06:00.528,5,COM7,7,VSN,0.000,0.000
2025-11-08 07:06:00.847,4,COM8,0,ELVDD_EX,6890.577,13.228
2025-11-08 07:06:01.073,4,COM8,1,ELVSS_EX,-1385.770,-0.602
2025-11-08 07:06:01.419,4,COM8,2,VCC_EX,2719.815,7.763
2025-11-08 07:06:01.630,4,COM8,3,IOVCC_EX,1808.266,255.698
2025-11-08 07:06:01.993,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 07:06:02.216,4,COM8,5,VCI,2816.000,0.000
2025-11-08 07:06:02.569,4,COM8,6,VSP,5384.000,0.000
2025-11-08 07:06:02.802,4,COM8,7,VSN,0.000,12.085
2025-11-08 07:06:03.141,1,COM9,0,ELVDD_EX,7040.723,29.231
2025-11-08 07:06:03.368,1,COM9,1,ELVSS_EX,-1273.253,-1.213
2025-11-08 07:06:03.717,1,COM9,2,VCC_EX,2728.696,8.336
2025-11-08 07:06:03.954,1,COM9,3,IOVCC_EX,1804.257,316.591
2025-11-08 07:06:04.293,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 07:06:04.509,1,COM9,5,VCI,3008.000,0.000
2025-11-08 07:06:04.869,1,COM9,6,VSP,5392.000,0.000
2025-11-08 07:06:05.096,1,COM9,7,VSN,0.000,0.000
2025-11-08 07:06:15.435,5,COM7,0,ELVDD_EX,6833.525,13.568
2025-11-08 07:06:15.652,5,COM7,1,ELVSS_EX,-1296.497,-0.664
2025-11-08 07:06:16.010,5,COM7,2,VCC_EX,2719.966,7.442
2025-11-08 07:06:16.225,5,COM7,3,IOVCC_EX,1825.820,307.373
2025-11-08 07:06:16.585,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 07:06:16.812,5,COM7,5,VCI,3008.000,0.000
2025-11-08 07:06:17.160,5,COM7,6,VSP,5376.000,0.000
2025-11-08 07:06:17.375,5,COM7,7,VSN,0.000,0.000
2025-11-08 07:06:17.690,4,COM8,0,ELVDD_EX,6886.899,16.700
2025-11-08 07:06:17.910,4,COM8,1,ELVSS_EX,-1364.357,-1.077
2025-11-08 07:06:18.263,4,COM8,2,VCC_EX,2720.428,8.812
2025-11-08 07:06:18.491,4,COM8,3,IOVCC_EX,1808.465,256.868
2025-11-08 07:06:18.837,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 07:06:19.056,4,COM8,5,VCI,2816.000,0.000
2025-11-08 07:06:19.414,4,COM8,6,VSP,5392.000,0.000
2025-11-08 07:06:19.633,4,COM8,7,VSN,0.000,12.085
2025-11-08 07:06:19.994,1,COM9,0,ELVDD_EX,7022.767,31.862
2025-11-08 07:06:20.221,1,COM9,1,ELVSS_EX,-1270.910,-1.334
2025-11-08 07:06:20.559,1,COM9,2,VCC_EX,2728.983,8.327
2025-11-08 07:06:20.776,1,COM9,3,IOVCC_EX,1804.726,314.373
2025-11-08 07:06:21.137,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 07:06:21.352,1,COM9,5,VCI,3008.000,0.000
2025-11-08 07:06:21.713,1,COM9,6,VSP,5384.000,0.000
2025-11-08 07:06:21.939,1,COM9,7,VSN,0.000,0.000
2025-11-08 07:06:32.282,5,COM7,0,ELVDD_EX,6842.767,16.582
2025-11-08 07:06:32.510,5,COM7,1,ELVSS_EX,-1297.604,-0.711
2025-11-08 07:06:32.851,5,COM7,2,VCC_EX,2719.848,7.448
2025-11-08 07:06:33.088,5,COM7,3,IOVCC_EX,1824.289,312.744
2025-11-08 07:06:33.428,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 07:06:33.644,5,COM7,5,VCI,3008.000,0.000
2025-11-08 07:06:34.004,5,COM7,6,VSP,5376.000,0.000
2025-11-08 07:06:34.218,5,COM7,7,VSN,0.000,42.297
2025-11-08 07:06:34.534,4,COM8,0,ELVDD_EX,6894.488,24.941
2025-11-08 07:06:34.762,4,COM8,1,ELVSS_EX,-1353.651,-1.156
2025-11-08 07:06:35.107,4,COM8,2,VCC_EX,2720.174,7.704
2025-11-08 07:06:35.338,4,COM8,3,IOVCC_EX,1808.388,258.238
2025-11-08 07:06:35.681,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 07:06:35.902,4,COM8,5,VCI,2816.000,0.000
2025-11-08 07:06:36.255,4,COM8,6,VSP,5392.000,0.000
2025-11-08 07:06:36.477,4,COM8,7,VSN,0.000,22.156
2025-11-08 07:06:36.829,1,COM9,0,ELVDD_EX,7024.158,15.068
2025-11-08 07:06:37.055,1,COM9,1,ELVSS_EX,-1298.297,-1.279
2025-11-08 07:06:37.405,1,COM9,2,VCC_EX,2728.568,8.376
2025-11-08 07:06:37.640,1,COM9,3,IOVCC_EX,1804.422,313.118
2025-11-08 07:06:37.978,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 07:06:38.194,1,COM9,5,VCI,3008.000,0.000
2025-11-08 07:06:38.554,1,COM9,6,VSP,5392.000,0.000
2025-11-08 07:06:38.779,1,COM9,7,VSN,0.000,0.000
