时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-08 17:46:24.169,5,COM7,1,ELVSS_EX,-1297.469,-0.778
2025-11-08 17:46:24.394,5,COM7,2,VCC_EX,2720.853,7.453
2025-11-08 17:46:24.745,5,COM7,3,IOVCC_EX,1824.505,310.493
2025-11-08 17:46:24.980,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 17:46:25.319,5,COM7,5,VCI,3008.000,0.000
2025-11-08 17:46:25.535,5,COM7,6,VSP,5376.000,0.000
2025-11-08 17:46:25.894,5,COM7,7,VSN,0.000,0.000
2025-11-08 17:46:26.119,4,COM8,0,ELVDD_EX,6894.159,16.606
2025-11-08 17:46:26.478,4,COM8,1,ELVSS_EX,-1312.701,-1.948
2025-11-08 17:46:26.695,4,COM8,2,VCC_EX,2720.178,7.751
2025-11-08 17:46:27.044,4,COM8,3,IOVCC_EX,1808.404,260.949
2025-11-08 17:46:27.260,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 17:46:27.622,4,COM8,5,VCI,2816.000,0.000
2025-11-08 17:46:27.836,4,COM8,6,VSP,5384.000,0.000
2025-11-08 17:46:28.197,4,COM8,7,VSN,0.000,28.198
2025-11-08 17:46:28.413,1,COM9,0,ELVDD_EX,7041.251,18.601
2025-11-08 17:46:28.723,1,COM9,1,ELVSS_EX,-1321.246,-0.483
2025-11-08 17:46:28.940,1,COM9,2,VCC_EX,2727.508,8.200
2025-11-08 17:46:29.290,1,COM9,3,IOVCC_EX,1804.812,316.036
2025-11-08 17:46:29.507,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 17:46:29.867,1,COM9,5,VCI,3008.000,0.000
2025-11-08 17:46:30.094,1,COM9,6,VSP,5392.000,0.000
2025-11-08 17:46:30.444,1,COM9,7,VSN,0.000,0.000
2025-11-08 17:46:40.695,5,COM7,0,ELVDD_EX,6828.103,17.050
2025-11-08 17:46:41.011,5,COM7,1,ELVSS_EX,-1238.643,-2.196
2025-11-08 17:46:41.228,5,COM7,2,VCC_EX,2721.422,8.055
2025-11-08 17:46:41.581,5,COM7,3,IOVCC_EX,1823.887,307.901
2025-11-08 17:46:41.795,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 17:46:42.153,5,COM7,5,VCI,3008.000,0.000
2025-11-08 17:46:42.368,5,COM7,6,VSP,5376.000,0.000
2025-11-08 17:46:42.736,5,COM7,7,VSN,0.000,54.382
2025-11-08 17:46:42.970,4,COM8,0,ELVDD_EX,6891.326,16.253
2025-11-08 17:46:43.317,4,COM8,1,ELVSS_EX,-1381.324,-0.752
2025-11-08 17:46:43.532,4,COM8,2,VCC_EX,2720.005,7.811
2025-11-08 17:46:43.887,4,COM8,3,IOVCC_EX,1808.147,264.687
2025-11-08 17:46:44.102,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 17:46:44.465,4,COM8,5,VCI,2816.000,0.000
2025-11-08 17:46:44.690,4,COM8,6,VSP,5384.000,0.000
2025-11-08 17:46:45.041,4,COM8,7,VSN,0.000,10.071
2025-11-08 17:46:45.266,1,COM9,0,ELVDD_EX,7044.583,15.016
2025-11-08 17:46:45.566,1,COM9,1,ELVSS_EX,-1324.469,-0.552
2025-11-08 17:46:45.783,1,COM9,2,VCC_EX,2728.092,8.070
2025-11-08 17:46:46.132,1,COM9,3,IOVCC_EX,1805.606,310.216
2025-11-08 17:46:46.349,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 17:46:46.709,1,COM9,5,VCI,3008.000,0.000
2025-11-08 17:46:46.924,1,COM9,6,VSP,5384.000,0.000
2025-11-08 17:46:47.282,1,COM9,7,VSN,0.000,0.000
2025-11-08 17:46:57.519,5,COM7,0,ELVDD_EX,6828.004,24.255
2025-11-08 17:46:57.848,5,COM7,1,ELVSS_EX,-1243.688,-1.727
2025-11-08 17:46:58.084,5,COM7,2,VCC_EX,2721.810,7.475
2025-11-08 17:46:58.424,5,COM7,3,IOVCC_EX,1824.376,313.497
2025-11-08 17:46:58.640,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 17:46:59.001,5,COM7,5,VCI,3008.000,0.000
2025-11-08 17:46:59.227,5,COM7,6,VSP,5376.000,0.000
2025-11-08 17:46:59.575,5,COM7,7,VSN,0.000,40.283
2025-11-08 17:46:59.791,4,COM8,0,ELVDD_EX,6874.732,30.059
2025-11-08 17:47:00.152,4,COM8,1,ELVSS_EX,-1321.562,-1.959
2025-11-08 17:47:00.366,4,COM8,2,VCC_EX,2722.288,9.324
2025-11-08 17:47:00.735,4,COM8,3,IOVCC_EX,1809.633,262.303
2025-11-08 17:47:00.951,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 17:47:01.309,4,COM8,5,VCI,2816.000,0.000
2025-11-08 17:47:01.535,4,COM8,6,VSP,5384.000,0.000
2025-11-08 17:47:01.879,4,COM8,7,VSN,0.000,20.142
2025-11-08 17:47:02.102,1,COM9,0,ELVDD_EX,7028.547,30.680
2025-11-08 17:47:02.410,1,COM9,1,ELVSS_EX,-1294.533,-1.106
2025-11-08 17:47:02.635,1,COM9,2,VCC_EX,2727.489,8.354
2025-11-08 17:47:02.973,1,COM9,3,IOVCC_EX,1804.618,314.613
2025-11-08 17:47:03.197,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 17:47:03.553,1,COM9,5,VCI,3008.000,0.000
2025-11-08 17:47:03.779,1,COM9,6,VSP,5384.000,0.000
2025-11-08 17:47:04.124,1,COM9,7,VSN,0.000,0.000
2025-11-08 17:47:14.378,5,COM7,0,ELVDD_EX,6833.147,13.596
2025-11-08 17:47:14.694,5,COM7,1,ELVSS_EX,-1303.771,-2.210
2025-11-08 17:47:14.920,5,COM7,2,VCC_EX,2722.818,8.313
2025-11-08 17:47:15.269,5,COM7,3,IOVCC_EX,1825.855,301.971
2025-11-08 17:47:15.492,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 17:47:15.841,5,COM7,5,VCI,3008.000,0.000
2025-11-08 17:47:16.084,5,COM7,6,VSP,5376.000,0.000
2025-11-08 17:47:16.418,5,COM7,7,VSN,0.000,20.142
2025-11-08 17:47:16.644,4,COM8,0,ELVDD_EX,6869.089,16.249
2025-11-08 17:47:17.001,4,COM8,1,ELVSS_EX,-1337.509,-0.717
2025-11-08 17:47:17.215,4,COM8,2,VCC_EX,2720.793,7.792
2025-11-08 17:47:17.575,4,COM8,3,IOVCC_EX,1808.634,264.356
2025-11-08 17:47:17.790,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 17:47:18.151,4,COM8,5,VCI,2816.000,0.000
