时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-10 04:49:24.762,1,COM9,0,ELVDD_EX,7041.645,18.591
2025-11-10 04:49:24.998,1,COM9,1,ELVSS_EX,-1319.652,-0.442
2025-11-10 04:49:25.333,1,COM9,2,VCC_EX,2727.859,8.216
2025-11-10 04:49:25.557,1,COM9,3,IOVCC_EX,1804.477,314.282
2025-11-10 04:49:25.906,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 04:49:26.139,1,COM9,5,VCI,3008.000,0.000
2025-11-10 04:49:26.475,1,COM9,6,VSP,5384.000,0.000
2025-11-10 04:49:26.691,1,COM9,7,VSN,0.000,0.000
2025-11-10 04:49:37.062,5,COM7,0,ELVDD_EX,6844.988,13.673
2025-11-10 04:49:37.286,5,COM7,1,ELVSS_EX,-1308.999,-0.603
2025-11-10 04:49:37.632,5,COM7,2,VCC_EX,2720.679,7.360
2025-11-10 04:49:37.870,5,COM7,3,IOVCC_EX,1823.648,306.767
2025-11-10 04:49:38.200,5,COM7,4,IOVCC,1800.000,0.000
2025-11-10 04:49:38.414,5,COM7,5,VCI,3008.000,0.000
2025-11-10 04:49:38.781,5,COM7,6,VSP,5376.000,0.000
2025-11-10 04:49:38.995,5,COM7,7,VSN,0.000,38.269
2025-11-10 04:49:39.323,4,COM8,0,ELVDD_EX,6894.444,13.340
2025-11-10 04:49:39.550,4,COM8,1,ELVSS_EX,-1390.596,-0.623
2025-11-10 04:49:39.890,4,COM8,2,VCC_EX,2720.376,9.454
2025-11-10 04:49:40.122,4,COM8,3,IOVCC_EX,1808.315,255.002
2025-11-10 04:49:40.467,4,COM8,4,IOVCC,1808.000,0.000
2025-11-10 04:49:40.692,4,COM8,5,VCI,2816.000,0.000
2025-11-10 04:49:41.039,4,COM8,6,VSP,5384.000,0.000
2025-11-10 04:49:41.263,4,COM8,7,VSN,0.000,34.241
2025-11-10 04:49:41.598,1,COM9,0,ELVDD_EX,7047.781,15.083
2025-11-10 04:49:41.812,1,COM9,1,ELVSS_EX,-1323.395,-0.532
2025-11-10 04:49:42.110,1,COM9,2,VCC_EX,2728.515,8.108
2025-11-10 04:49:42.361,1,COM9,3,IOVCC_EX,1805.963,312.576
2025-11-10 04:49:42.683,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 04:49:42.903,1,COM9,5,VCI,3008.000,0.000
2025-11-10 04:49:43.258,1,COM9,6,VSP,5392.000,0.000
2025-11-10 04:49:43.466,1,COM9,7,VSN,0.000,0.000
2025-11-10 04:49:53.838,5,COM7,0,ELVDD_EX,6840.168,17.209
2025-11-10 04:49:54.056,5,COM7,1,ELVSS_EX,-1283.366,-1.218
2025-11-10 04:49:54.410,5,COM7,2,VCC_EX,2721.923,7.693
2025-11-10 04:49:54.627,5,COM7,3,IOVCC_EX,1824.093,309.649
2025-11-10 04:49:54.982,5,COM7,4,IOVCC,1800.000,0.000
2025-11-10 04:49:55.198,5,COM7,5,VCI,3008.000,0.000
2025-11-10 04:49:55.557,5,COM7,6,VSP,5376.000,0.000
2025-11-10 04:49:55.782,5,COM7,7,VSN,0.000,0.000
2025-11-10 04:49:56.167,4,COM8,0,ELVDD_EX,6869.924,28.837
2025-11-10 04:49:56.390,4,COM8,1,ELVSS_EX,-1353.667,-1.410
2025-11-10 04:49:56.735,4,COM8,2,VCC_EX,2720.832,9.002
2025-11-10 04:49:56.962,4,COM8,3,IOVCC_EX,1807.551,266.604
2025-11-10 04:49:57.313,4,COM8,4,IOVCC,1808.000,0.000
2025-11-10 04:49:57.539,4,COM8,5,VCI,2816.000,0.000
2025-11-10 04:49:57.885,4,COM8,6,VSP,5392.000,0.000
2025-11-10 04:49:58.107,4,COM8,7,VSN,0.000,8.057
2025-11-10 04:49:58.444,1,COM9,0,ELVDD_EX,7025.854,18.663
2025-11-10 04:49:58.665,1,COM9,1,ELVSS_EX,-1280.546,-0.422
2025-11-10 04:49:59.019,1,COM9,2,VCC_EX,2727.396,8.255
2025-11-10 04:49:59.233,1,COM9,3,IOVCC_EX,1805.902,315.691
2025-11-10 04:49:59.588,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 04:49:59.823,1,COM9,5,VCI,3008.000,0.000
2025-11-10 04:50:00.167,1,COM9,6,VSP,5384.000,0.000
2025-11-10 04:50:00.379,1,COM9,7,VSN,0.000,0.000
2025-11-10 04:50:10.747,5,COM7,0,ELVDD_EX,6846.670,13.662
2025-11-10 04:50:10.960,5,COM7,1,ELVSS_EX,-1306.595,-0.599
2025-11-10 04:50:11.316,5,COM7,2,VCC_EX,2720.646,7.383
2025-11-10 04:50:11.530,5,COM7,3,IOVCC_EX,1823.926,308.828
2025-11-10 04:50:11.887,5,COM7,4,IOVCC,1800.000,0.000
2025-11-10 04:50:12.100,5,COM7,5,VCI,3008.000,0.000
2025-11-10 04:50:12.465,5,COM7,6,VSP,5376.000,0.000
2025-11-10 04:50:12.679,5,COM7,7,VSN,0.000,92.651
2025-11-10 04:50:13.005,4,COM8,0,ELVDD_EX,6892.902,13.281
2025-11-10 04:50:13.241,4,COM8,1,ELVSS_EX,-1388.161,-0.612
2025-11-10 04:50:13.577,4,COM8,2,VCC_EX,2720.012,7.798
2025-11-10 04:50:13.792,4,COM8,3,IOVCC_EX,1808.015,258.019
2025-11-10 04:50:14.152,4,COM8,4,IOVCC,1808.000,0.000
2025-11-10 04:50:14.380,4,COM8,5,VCI,2816.000,0.000
2025-11-10 04:50:14.732,4,COM8,6,VSP,5392.000,0.000
2025-11-10 04:50:14.958,4,COM8,7,VSN,0.000,22.156
2025-11-10 04:50:15.287,1,COM9,0,ELVDD_EX,7043.730,15.198
2025-11-10 04:50:15.503,1,COM9,1,ELVSS_EX,-1324.168,-0.622
2025-11-10 04:50:15.864,1,COM9,2,VCC_EX,2728.875,8.264
2025-11-10 04:50:16.090,1,COM9,3,IOVCC_EX,1805.344,316.096
2025-11-10 04:50:16.439,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 04:50:16.674,1,COM9,5,VCI,3008.000,0.000
2025-11-10 04:50:17.004,1,COM9,6,VSP,5384.000,0.000
2025-11-10 04:50:17.219,1,COM9,7,VSN,0.000,0.000
2025-11-10 04:50:27.586,5,COM7,0,ELVDD_EX,6841.611,13.599
2025-11-10 04:50:27.801,5,COM7,1,ELVSS_EX,-1303.473,-0.615
2025-11-10 04:50:28.153,5,COM7,2,VCC_EX,2721.225,7.720
