时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-09 00:34:59.304,4,COM8,6,VSP,5384.000,0.000
2025-11-09 00:34:59.519,4,COM8,7,VSN,0.000,0.000
2025-11-09 00:34:59.830,1,COM9,0,ELVDD_EX,7048.909,15.087
2025-11-09 00:35:00.056,1,COM9,1,ELVSS_EX,-1324.501,-0.558
2025-11-09 00:35:00.409,1,COM9,2,VCC_EX,2728.594,8.427
2025-11-09 00:35:00.626,1,COM9,3,IOVCC_EX,1805.477,309.739
2025-11-09 00:35:00.977,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 00:35:01.192,1,COM9,5,VCI,3008.000,0.000
2025-11-09 00:35:01.495,1,COM9,6,VSP,5384.000,0.000
2025-11-09 00:35:01.718,1,COM9,7,VSN,0.000,0.000
2025-11-09 00:35:12.098,5,COM7,0,ELVDD_EX,6843.605,14.031
2025-11-09 00:35:12.313,5,COM7,1,ELVSS_EX,-1298.016,-0.856
2025-11-09 00:35:12.671,5,COM7,2,VCC_EX,2720.632,7.467
2025-11-09 00:35:12.885,5,COM7,3,IOVCC_EX,1824.404,311.368
2025-11-09 00:35:13.245,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 00:35:13.463,5,COM7,5,VCI,3008.000,0.000
2025-11-09 00:35:13.820,5,COM7,6,VSP,5376.000,0.000
2025-11-09 00:35:14.048,5,COM7,7,VSN,0.000,0.000
2025-11-09 00:35:14.369,4,COM8,0,ELVDD_EX,6891.819,24.124
2025-11-09 00:35:14.595,4,COM8,1,ELVSS_EX,-1338.412,-1.657
2025-11-09 00:35:14.942,4,COM8,2,VCC_EX,2721.110,9.184
2025-11-09 00:35:15.153,4,COM8,3,IOVCC_EX,1807.970,265.649
2025-11-09 00:35:15.516,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 00:35:15.733,4,COM8,5,VCI,2816.000,0.000
2025-11-09 00:35:16.092,4,COM8,6,VSP,5384.000,0.000
2025-11-09 00:35:16.322,4,COM8,7,VSN,0.000,2.014
2025-11-09 00:35:16.676,1,COM9,0,ELVDD_EX,7043.616,18.594
2025-11-09 00:35:16.942,1,COM9,1,ELVSS_EX,-1316.521,-0.460
2025-11-09 00:35:17.256,1,COM9,2,VCC_EX,2727.402,8.155
2025-11-09 00:35:17.483,1,COM9,3,IOVCC_EX,1803.953,313.846
2025-11-09 00:35:17.824,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 00:35:18.043,1,COM9,5,VCI,3008.000,0.000
2025-11-09 00:35:18.399,1,COM9,6,VSP,5392.000,0.000
2025-11-09 00:35:18.615,1,COM9,7,VSN,0.000,0.000
2025-11-09 00:35:28.940,5,COM7,0,ELVDD_EX,6826.994,29.303
2025-11-09 00:35:29.163,5,COM7,1,ELVSS_EX,-1290.201,-0.813
2025-11-09 00:35:29.513,5,COM7,2,VCC_EX,2720.655,8.123
2025-11-09 00:35:29.728,5,COM7,3,IOVCC_EX,1823.609,308.695
2025-11-09 00:35:30.086,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 00:35:30.312,5,COM7,5,VCI,3008.000,0.000
2025-11-09 00:35:30.661,5,COM7,6,VSP,5376.000,0.000
2025-11-09 00:35:30.887,5,COM7,7,VSN,0.000,0.000
2025-11-09 00:35:31.214,4,COM8,0,ELVDD_EX,6893.027,16.459
2025-11-09 00:35:31.430,4,COM8,1,ELVSS_EX,-1314.068,-1.896
2025-11-09 00:35:31.787,4,COM8,2,VCC_EX,2721.888,7.729
2025-11-09 00:35:32.011,4,COM8,3,IOVCC_EX,1808.218,261.837
2025-11-09 00:35:32.361,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 00:35:32.569,4,COM8,5,VCI,2816.000,0.000
2025-11-09 00:35:32.935,4,COM8,6,VSP,5384.000,0.000
2025-11-09 00:35:33.151,4,COM8,7,VSN,0.000,0.000
2025-11-09 00:35:33.463,1,COM9,0,ELVDD_EX,7047.567,15.090
2025-11-09 00:35:33.690,1,COM9,1,ELVSS_EX,-1323.760,-0.589
2025-11-09 00:35:34.035,1,COM9,2,VCC_EX,2728.080,8.064
2025-11-09 00:35:34.259,1,COM9,3,IOVCC_EX,1805.082,311.609
2025-11-09 00:35:34.609,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 00:35:34.822,1,COM9,5,VCI,3008.000,0.000
2025-11-09 00:35:35.183,1,COM9,6,VSP,5384.000,0.000
2025-11-09 00:35:35.397,1,COM9,7,VSN,0.000,0.000
2025-11-09 00:35:45.622,5,COM7,0,ELVDD_EX,6827.411,18.204
2025-11-09 00:35:45.934,5,COM7,1,ELVSS_EX,-1299.026,-0.773
2025-11-09 00:35:46.170,5,COM7,2,VCC_EX,2720.656,7.503
2025-11-09 00:35:46.501,5,COM7,3,IOVCC_EX,1823.953,314.583
2025-11-09 00:35:46.724,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 00:35:47.081,5,COM7,5,VCI,3008.000,0.000
2025-11-09 00:35:47.293,5,COM7,6,VSP,5376.000,0.000
2025-11-09 00:35:47.650,5,COM7,7,VSN,0.000,8.057
2025-11-09 00:35:47.871,4,COM8,0,ELVDD_EX,6892.241,16.145
2025-11-09 00:35:48.201,4,COM8,1,ELVSS_EX,-1382.750,-0.736
2025-11-09 00:35:48.430,4,COM8,2,VCC_EX,2720.036,7.862
2025-11-09 00:35:48.779,4,COM8,3,IOVCC_EX,1808.184,265.005
2025-11-09 00:35:48.993,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 00:35:49.351,4,COM8,5,VCI,2816.000,0.000
2025-11-09 00:35:49.567,4,COM8,6,VSP,5384.000,0.000
2025-11-09 00:35:49.921,4,COM8,7,VSN,0.000,24.170
2025-11-09 00:35:50.134,1,COM9,0,ELVDD_EX,7028.884,18.534
2025-11-09 00:35:50.451,1,COM9,1,ELVSS_EX,-1321.053,-0.456
2025-11-09 00:35:50.674,1,COM9,2,VCC_EX,2729.260,8.244
2025-11-09 00:35:51.021,1,COM9,3,IOVCC_EX,1804.686,315.839
2025-11-09 00:35:51.250,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 00:35:51.596,1,COM9,5,VCI,3008.000,0.000
2025-11-09 00:35:51.820,1,COM9,6,VSP,5392.000,0.000
2025-11-09 00:35:52.177,1,COM9,7,VSN,0.000,0.000
2025-11-09 00:36:02.423,5,COM7,0,ELVDD_EX,6832.969,17.095
2025-11-09 00:36:02.769,5,COM7,1,ELVSS_EX,-1242.592,-2.199
2025-11-09 00:36:02.995,5,COM7,2,VCC_EX,2721.466,8.284
2025-11-09 00:36:03.350,5,COM7,3,IOVCC_EX,1823.535,307.082
2025-11-09 00:36:03.565,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 00:36:03.921,5,COM7,5,VCI,3008.000,0.000
2025-11-09 00:36:04.136,5,COM7,6,VSP,5376.000,0.000
2025-11-09 00:36:04.494,5,COM7,7,VSN,0.000,54.382
2025-11-09 00:36:04.718,4,COM8,0,ELVDD_EX,6873.676,29.976
2025-11-09 00:36:05.044,4,COM8,1,ELVSS_EX,-1323.275,-1.975
2025-11-09 00:36:05.270,4,COM8,2,VCC_EX,2722.206,9.345
2025-11-09 00:36:05.621,4,COM8,3,IOVCC_EX,1809.362,260.731
2025-11-09 00:36:05.848,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 00:36:06.195,4,COM8,5,VCI,2816.000,0.000
2025-11-09 00:36:06.420,4,COM8,6,VSP,5392.000,0.000
2025-11-09 00:36:06.765,4,COM8,7,VSN,0.000,0.000
2025-11-09 00:36:07.001,1,COM9,0,ELVDD_EX,7045.090,16.263
2025-11-09 00:36:07.296,1,COM9,1,ELVSS_EX,-1324.375,-0.497
2025-11-09 00:36:07.519,1,COM9,2,VCC_EX,2728.296,8.178
2025-11-09 00:36:07.863,1,COM9,3,IOVCC_EX,1805.298,316.186
2025-11-09 00:36:08.086,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 00:36:08.441,1,COM9,5,VCI,3008.000,0.000
2025-11-09 00:36:08.653,1,COM9,6,VSP,5384.000,0.000
2025-11-09 00:36:08.955,1,COM9,7,VSN,0.000,0.000
2025-11-09 00:36:19.204,5,COM7,0,ELVDD_EX,6827.094,24.275
2025-11-09 00:36:19.554,5,COM7,1,ELVSS_EX,-1245.026,-1.715
2025-11-09 00:36:19.773,5,COM7,2,VCC_EX,2721.620,8.236
2025-11-09 00:36:20.125,5,COM7,3,IOVCC_EX,1824.148,311.384
2025-11-09 00:36:20.341,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 00:36:20.700,5,COM7,5,VCI,3008.000,0.000
2025-11-09 00:36:20.912,5,COM7,6,VSP,5376.000,0.000
2025-11-09 00:36:21.130,5,COM7,7,VSN,0.000,0.000
2025-11-09 00:36:21.400,4,COM8,0,ELVDD_EX,6869.292,27.871
2025-11-09 00:36:21.625,4,COM8,1,ELVSS_EX,-1338.550,-1.553
2025-11-09 00:36:21.972,4,COM8,2,VCC_EX,2720.746,7.898
2025-11-09 00:36:22.207,4,COM8,3,IOVCC_EX,1808.224,266.720
2025-11-09 00:36:22.545,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 00:36:22.761,4,COM8,5,VCI,2816.000,0.000
2025-11-09 00:36:23.059,4,COM8,6,VSP,5392.000,0.000
2025-11-09 00:36:23.288,4,COM8,7,VSN,0.000,6.042
2025-11-09 00:36:23.656,1,COM9,0,ELVDD_EX,7027.113,30.517
2025-11-09 00:36:23.872,1,COM9,1,ELVSS_EX,-1280.411,-1.126
2025-11-09 00:36:24.222,1,COM9,2,VCC_EX,2728.994,8.370
2025-11-09 00:36:24.437,1,COM9,3,IOVCC_EX,1804.188,310.486
2025-11-09 00:36:24.802,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 00:36:25.014,1,COM9,5,VCI,3008.000,0.000
2025-11-09 00:36:25.371,1,COM9,6,VSP,5392.000,0.000
2025-11-09 00:36:25.586,1,COM9,7,VSN,0.000,0.000
2025-11-09 00:36:35.908,5,COM7,0,ELVDD_EX,6846.447,13.667
2025-11-09 00:36:36.134,5,COM7,1,ELVSS_EX,-1305.050,-0.582
2025-11-09 00:36:36.480,5,COM7,2,VCC_EX,2720.457,8.249
2025-11-09 00:36:36.715,5,COM7,3,IOVCC_EX,1825.583,301.002
2025-11-09 00:36:37.052,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 00:36:37.266,5,COM7,5,VCI,3008.000,0.000
2025-11-09 00:36:37.628,5,COM7,6,VSP,5376.000,0.000
2025-11-09 00:36:37.844,5,COM7,7,VSN,0.000,24.170
2025-11-09 00:36:38.182,4,COM8,0,ELVDD_EX,6866.146,16.652
2025-11-09 00:36:38.402,4,COM8,1,ELVSS_EX,-1337.575,-1.587
2025-11-09 00:36:38.754,4,COM8,2,VCC_EX,2721.196,9.243
2025-11-09 00:36:38.964,4,COM8,3,IOVCC_EX,1808.120,268.300
2025-11-09 00:36:39.326,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 00:36:39.547,4,COM8,5,VCI,2816.000,0.000
2025-11-09 00:36:39.901,4,COM8,6,VSP,5392.000,0.000
2025-11-09 00:36:40.124,4,COM8,7,VSN,0.000,8.057
2025-11-09 00:36:40.433,1,COM9,0,ELVDD_EX,7028.425,18.996
2025-11-09 00:36:40.649,1,COM9,1,ELVSS_EX,-1323.413,-0.462
2025-11-09 00:36:41.006,1,COM9,2,VCC_EX,2727.597,8.092
2025-11-09 00:36:41.229,1,COM9,3,IOVCC_EX,1804.375,313.833
2025-11-09 00:36:41.579,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 00:36:41.801,1,COM9,5,VCI,3008.000,0.000
2025-11-09 00:36:42.155,1,COM9,6,VSP,5384.000,0.000
2025-11-09 00:36:42.371,1,COM9,7,VSN,0.000,0.000
2025-11-09 00:36:52.748,5,COM7,0,ELVDD_EX,6840.376,28.843
2025-11-09 00:36:52.971,5,COM7,1,ELVSS_EX,-1260.576,-1.445
2025-11-09 00:36:53.321,5,COM7,2,VCC_EX,2720.990,8.103
2025-11-09 00:36:53.536,5,COM7,3,IOVCC_EX,1823.371,313.575
2025-11-09 00:36:53.894,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 00:36:54.110,5,COM7,5,VCI,3008.000,0.000
2025-11-09 00:36:54.470,5,COM7,6,VSP,5376.000,0.000
2025-11-09 00:36:54.697,5,COM7,7,VSN,0.000,22.156
2025-11-09 00:36:55.024,4,COM8,0,ELVDD_EX,6868.362,27.836
2025-11-09 00:36:55.249,4,COM8,1,ELVSS_EX,-1363.311,-0.830
2025-11-09 00:36:55.595,4,COM8,2,VCC_EX,2720.680,9.122
2025-11-09 00:36:55.826,4,COM8,3,IOVCC_EX,1808.086,265.469
2025-11-09 00:36:56.168,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 00:36:56.386,4,COM8,5,VCI,2816.000,0.000
2025-11-09 00:36:56.743,4,COM8,6,VSP,5384.000,0.000
2025-11-09 00:36:56.965,4,COM8,7,VSN,0.000,20.142
2025-11-09 00:36:57.337,1,COM9,0,ELVDD_EX,7027.384,30.793
2025-11-09 00:36:57.566,1,COM9,1,ELVSS_EX,-1278.151,-1.094
2025-11-09 00:36:57.914,1,COM9,2,VCC_EX,2729.036,8.302
2025-11-09 00:36:58.128,1,COM9,3,IOVCC_EX,1806.770,0.000
2025-11-09 00:36:58.486,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 00:36:58.700,1,COM9,5,VCI,3008.000,0.000
2025-11-09 00:36:59.066,1,COM9,6,VSP,5392.000,0.000
2025-11-09 00:36:59.302,1,COM9,7,VSN,0.000,0.000
2025-11-09 00:37:09.659,5,COM7,0,ELVDD_EX,6845.743,13.690
2025-11-09 00:37:09.881,5,COM7,1,ELVSS_EX,-1304.144,-0.627
2025-11-09 00:37:10.231,5,COM7,2,VCC_EX,2720.301,7.299
2025-11-09 00:37:10.460,5,COM7,3,IOVCC_EX,1823.793,305.891
2025-11-09 00:37:10.798,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 00:37:11.012,5,COM7,5,VCI,3008.000,0.000
2025-11-09 00:37:11.369,5,COM7,6,VSP,5376.000,0.000
2025-11-09 00:37:11.592,5,COM7,7,VSN,0.000,90.637
2025-11-09 00:37:11.932,4,COM8,0,ELVDD_EX,6890.277,30.255
2025-11-09 00:37:12.151,4,COM8,1,ELVSS_EX,-1380.656,-1.618
2025-11-09 00:37:12.503,4,COM8,2,VCC_EX,2720.948,9.239
2025-11-09 00:37:12.727,4,COM8,3,IOVCC_EX,1807.636,261.526
2025-11-09 00:37:13.073,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 00:37:13.296,4,COM8,5,VCI,2816.000,0.000
2025-11-09 00:37:13.646,4,COM8,6,VSP,5384.000,0.000
2025-11-09 00:37:13.877,4,COM8,7,VSN,0.000,14.099
2025-11-09 00:37:14.183,1,COM9,0,ELVDD_EX,7046.104,25.511
2025-11-09 00:37:14.407,1,COM9,1,ELVSS_EX,-1267.280,-1.481
2025-11-09 00:37:14.756,1,COM9,2,VCC_EX,2728.100,8.210
2025-11-09 00:37:14.973,1,COM9,3,IOVCC_EX,1804.821,316.825
2025-11-09 00:37:15.329,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 00:37:15.544,1,COM9,5,VCI,3008.000,0.000
2025-11-09 00:37:15.911,1,COM9,6,VSP,5384.000,0.000
2025-11-09 00:37:16.163,1,COM9,7,VSN,0.000,0.000
2025-11-09 00:37:26.493,5,COM7,0,ELVDD_EX,6839.781,17.136
2025-11-09 00:37:26.735,5,COM7,1,ELVSS_EX,-1281.834,-1.130
2025-11-09 00:37:27.072,5,COM7,2,VCC_EX,2720.807,7.663
2025-11-09 00:37:27.298,5,COM7,3,IOVCC_EX,1823.985,307.325
2025-11-09 00:37:27.638,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 00:37:27.865,5,COM7,5,VCI,3008.000,0.000
2025-11-09 00:37:28.220,5,COM7,6,VSP,5376.000,0.000
2025-11-09 00:37:28.435,5,COM7,7,VSN,0.000,20.142
2025-11-09 00:37:28.768,4,COM8,0,ELVDD_EX,6892.710,27.810
2025-11-09 00:37:28.991,4,COM8,1,ELVSS_EX,-1341.327,-1.479
2025-11-09 00:37:29.347,4,COM8,2,VCC_EX,2720.876,7.825
2025-11-09 00:37:29.570,4,COM8,3,IOVCC_EX,1808.704,257.028
2025-11-09 00:37:29.917,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 00:37:30.139,4,COM8,5,VCI,2816.000,0.000
2025-11-09 00:37:30.498,4,COM8,6,VSP,5392.000,0.000
2025-11-09 00:37:30.725,4,COM8,7,VSN,0.000,10.071
2025-11-09 00:37:31.033,1,COM9,0,ELVDD_EX,7029.523,17.738
2025-11-09 00:37:31.248,1,COM9,1,ELVSS_EX,-1249.352,-1.783
2025-11-09 00:37:31.605,1,COM9,2,VCC_EX,2731.495,8.368
2025-11-09 00:37:31.821,1,COM9,3,IOVCC_EX,1806.382,306.391
2025-11-09 00:37:32.171,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 00:37:32.397,1,COM9,5,VCI,3008.000,0.000
2025-11-09 00:37:32.752,1,COM9,6,VSP,5384.000,0.000
2025-11-09 00:37:32.998,1,COM9,7,VSN,0.000,0.000
2025-11-09 00:37:43.337,5,COM7,0,ELVDD_EX,6826.431,23.438
2025-11-09 00:37:43.549,5,COM7,1,ELVSS_EX,-1245.245,-1.765
2025-11-09 00:37:43.848,5,COM7,2,VCC_EX,2721.825,7.385
2025-11-09 00:37:44.065,5,COM7,3,IOVCC_EX,1823.927,311.819
2025-11-09 00:37:44.423,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 00:37:44.668,5,COM7,5,VCI,3008.000,0.000
2025-11-09 00:37:44.997,5,COM7,6,VSP,5376.000,0.000
2025-11-09 00:37:45.224,5,COM7,7,VSN,0.000,0.000
2025-11-09 00:37:45.554,4,COM8,0,ELVDD_EX,6889.723,17.418
2025-11-09 00:37:45.775,4,COM8,1,ELVSS_EX,-1381.065,-0.755
2025-11-09 00:37:46.127,4,COM8,2,VCC_EX,2720.681,7.981
2025-11-09 00:37:46.349,4,COM8,3,IOVCC_EX,1807.684,261.917
2025-11-09 00:37:46.698,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 00:37:46.927,4,COM8,5,VCI,2816.000,0.000
2025-11-09 00:37:47.274,4,COM8,6,VSP,5392.000,0.000
2025-11-09 00:37:47.487,4,COM8,7,VSN,0.000,18.127
2025-11-09 00:37:47.875,1,COM9,0,ELVDD_EX,7026.570,25.358
2025-11-09 00:37:48.109,1,COM9,1,ELVSS_EX,-1267.809,-1.365
2025-11-09 00:37:48.447,1,COM9,2,VCC_EX,2729.818,8.480
2025-11-09 00:37:48.665,1,COM9,3,IOVCC_EX,1805.381,313.628
2025-11-09 00:37:49.018,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 00:37:49.240,1,COM9,5,VCI,3008.000,0.000
2025-11-09 00:37:49.597,1,COM9,6,VSP,5384.000,0.000
2025-11-09 00:37:49.819,1,COM9,7,VSN,0.000,0.000
2025-11-09 00:38:00.182,5,COM7,0,ELVDD_EX,6843.820,13.573
2025-11-09 00:38:00.404,5,COM7,1,ELVSS_EX,-1270.339,-0.681
2025-11-09 00:38:00.760,5,COM7,2,VCC_EX,2720.255,7.429
2025-11-09 00:38:00.993,5,COM7,3,IOVCC_EX,1823.463,308.291
2025-11-09 00:38:01.327,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 00:38:01.554,5,COM7,5,VCI,3008.000,0.000
2025-11-09 00:38:01.903,5,COM7,6,VSP,5368.000,0.000
2025-11-09 00:38:02.119,5,COM7,7,VSN,0.000,34.241
2025-11-09 00:38:02.460,4,COM8,0,ELVDD_EX,6891.460,13.610
2025-11-09 00:38:02.707,4,COM8,1,ELVSS_EX,-1382.685,-0.823
2025-11-09 00:38:03.028,4,COM8,2,VCC_EX,2720.274,7.881
2025-11-09 00:38:03.252,4,COM8,3,IOVCC_EX,1808.679,259.762
2025-11-09 00:38:03.608,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 00:38:03.821,4,COM8,5,VCI,2816.000,0.000
2025-11-09 00:38:04.179,4,COM8,6,VSP,5392.000,0.000
2025-11-09 00:38:04.404,4,COM8,7,VSN,0.000,16.113
2025-11-09 00:38:04.718,1,COM9,0,ELVDD_EX,7029.776,14.755
2025-11-09 00:38:04.940,1,COM9,1,ELVSS_EX,-1311.892,-0.301
2025-11-09 00:38:05.295,1,COM9,2,VCC_EX,2731.661,8.371
2025-11-09 00:38:05.509,1,COM9,3,IOVCC_EX,1806.266,304.627
2025-11-09 00:38:05.860,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 00:38:06.086,1,COM9,5,VCI,3008.000,0.000
2025-11-09 00:38:06.434,1,COM9,6,VSP,5384.000,0.000
2025-11-09 00:38:06.658,1,COM9,7,VSN,0.000,0.000
2025-11-09 00:38:17.026,5,COM7,0,ELVDD_EX,6842.607,23.647
2025-11-09 00:38:17.238,5,COM7,1,ELVSS_EX,-1299.228,-1.760
2025-11-09 00:38:17.597,5,COM7,2,VCC_EX,2721.802,8.243
2025-11-09 00:38:17.821,5,COM7,3,IOVCC_EX,1823.457,311.036
2025-11-09 00:38:18.167,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 00:38:18.389,5,COM7,5,VCI,3008.000,0.000
2025-11-09 00:38:18.751,5,COM7,6,VSP,5376.000,0.000
2025-11-09 00:38:18.975,5,COM7,7,VSN,0.000,30.212
2025-11-09 00:38:19.298,4,COM8,0,ELVDD_EX,6890.304,29.121
2025-11-09 00:38:19.531,4,COM8,1,ELVSS_EX,-1374.643,-0.757
2025-11-09 00:38:19.876,4,COM8,2,VCC_EX,2719.983,7.984
2025-11-09 00:38:20.110,4,COM8,3,IOVCC_EX,1808.132,261.389
2025-11-09 00:38:20.445,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 00:38:20.670,4,COM8,5,VCI,2816.000,0.000
2025-11-09 00:38:21.026,4,COM8,6,VSP,5384.000,0.000
2025-11-09 00:38:21.259,4,COM8,7,VSN,0.000,50.354
2025-11-09 00:38:21.564,1,COM9,0,ELVDD_EX,7028.589,25.378
2025-11-09 00:38:21.777,1,COM9,1,ELVSS_EX,-1280.631,-1.093
2025-11-09 00:38:22.133,1,COM9,2,VCC_EX,2728.977,8.438
2025-11-09 00:38:22.369,1,COM9,3,IOVCC_EX,1804.512,313.972
2025-11-09 00:38:22.708,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 00:38:22.935,1,COM9,5,VCI,3008.000,0.000
2025-11-09 00:38:23.284,1,COM9,6,VSP,5392.000,0.000
2025-11-09 00:38:23.510,1,COM9,7,VSN,0.000,0.000
2025-11-09 00:38:33.867,5,COM7,0,ELVDD_EX,6833.384,17.088
2025-11-09 00:38:34.093,5,COM7,1,ELVSS_EX,-1224.540,-2.174
2025-11-09 00:38:34.441,5,COM7,2,VCC_EX,2720.007,8.317
2025-11-09 00:38:34.657,5,COM7,3,IOVCC_EX,1825.661,308.971
2025-11-09 00:38:35.015,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 00:38:35.230,5,COM7,5,VCI,3008.000,0.000
2025-11-09 00:38:35.589,5,COM7,6,VSP,5376.000,0.000
2025-11-09 00:38:35.816,5,COM7,7,VSN,0.000,22.156
2025-11-09 00:38:36.148,4,COM8,0,ELVDD_EX,6892.902,17.963
2025-11-09 00:38:36.364,4,COM8,1,ELVSS_EX,-1384.528,-0.692
2025-11-09 00:38:36.724,4,COM8,2,VCC_EX,2720.274,7.837
2025-11-09 00:38:36.939,4,COM8,3,IOVCC_EX,1808.543,262.453
2025-11-09 00:38:37.289,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 00:38:37.526,4,COM8,5,VCI,2816.000,0.000
2025-11-09 00:38:37.864,4,COM8,6,VSP,5384.000,0.000
2025-11-09 00:38:38.079,4,COM8,7,VSN,0.000,20.142
2025-11-09 00:38:38.408,1,COM9,0,ELVDD_EX,7047.644,17.764
2025-11-09 00:38:38.624,1,COM9,1,ELVSS_EX,-1329.831,-1.774
2025-11-09 00:38:38.972,1,COM9,2,VCC_EX,2731.427,8.054
2025-11-09 00:38:39.198,1,COM9,3,IOVCC_EX,1804.872,308.160
2025-11-09 00:38:39.549,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 00:38:39.766,1,COM9,5,VCI,3008.000,0.000
2025-11-09 00:38:40.127,1,COM9,6,VSP,5392.000,0.000
2025-11-09 00:38:40.352,1,COM9,7,VSN,0.000,0.000
