时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-08 03:08:43.758,1,COM9,0,ELVDD_EX,7043.476,17.433
2025-11-08 03:08:43.974,1,COM9,1,ELVSS_EX,-1321.994,-0.379
2025-11-08 03:08:44.337,1,COM9,2,VCC_EX,2726.604,8.161
2025-11-08 03:08:44.552,1,COM9,3,IOVCC_EX,1804.204,314.132
2025-11-08 03:08:44.909,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 03:08:45.132,1,COM9,5,VCI,3008.000,0.000
2025-11-08 03:08:45.477,1,COM9,6,VSP,5392.000,0.000
2025-11-08 03:08:45.731,1,COM9,7,VSN,0.000,0.000
2025-11-08 03:08:56.035,5,COM7,0,ELVDD_EX,6831.931,17.150
2025-11-08 03:08:56.258,5,COM7,1,ELVSS_EX,-1232.754,-2.240
2025-11-08 03:08:56.605,5,COM7,2,VCC_EX,2722.892,8.157
2025-11-08 03:08:56.816,5,COM7,3,IOVCC_EX,1825.472,302.057
2025-11-08 03:08:57.175,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 03:08:57.412,5,COM7,5,VCI,3008.000,0.000
2025-11-08 03:08:57.752,5,COM7,6,VSP,5376.000,0.000
2025-11-08 03:08:57.968,5,COM7,7,VSN,0.000,16.113
2025-11-08 03:08:58.280,4,COM8,0,ELVDD_EX,6888.979,17.387
2025-11-08 03:08:58.500,4,COM8,1,ELVSS_EX,-1379.007,-0.738
2025-11-08 03:08:58.852,4,COM8,2,VCC_EX,2719.844,9.185
2025-11-08 03:08:59.074,4,COM8,3,IOVCC_EX,1807.391,264.533
2025-11-08 03:08:59.425,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 03:08:59.650,4,COM8,5,VCI,2816.000,0.000
2025-11-08 03:09:00.000,4,COM8,6,VSP,5384.000,0.000
2025-11-08 03:09:00.217,4,COM8,7,VSN,0.000,26.184
2025-11-08 03:09:00.541,1,COM9,0,ELVDD_EX,7029.261,31.829
2025-11-08 03:09:00.759,1,COM9,1,ELVSS_EX,-1260.312,-1.363
2025-11-08 03:09:01.114,1,COM9,2,VCC_EX,2730.427,8.304
2025-11-08 03:09:01.347,1,COM9,3,IOVCC_EX,1806.359,309.543
2025-11-08 03:09:01.687,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 03:09:01.917,1,COM9,5,VCI,3008.000,0.000
2025-11-08 03:09:02.261,1,COM9,6,VSP,5384.000,0.000
2025-11-08 03:09:02.488,1,COM9,7,VSN,0.000,0.000
2025-11-08 03:09:12.870,5,COM7,0,ELVDD_EX,6826.567,29.004
2025-11-08 03:09:13.092,5,COM7,1,ELVSS_EX,-1257.757,-1.441
2025-11-08 03:09:13.446,5,COM7,2,VCC_EX,2720.906,8.124
2025-11-08 03:09:13.669,5,COM7,3,IOVCC_EX,1823.495,315.182
2025-11-08 03:09:14.021,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 03:09:14.244,5,COM7,5,VCI,3008.000,0.000
2025-11-08 03:09:14.599,5,COM7,6,VSP,5376.000,0.000
2025-11-08 03:09:14.833,5,COM7,7,VSN,0.000,34.241
2025-11-08 03:09:15.186,4,COM8,0,ELVDD_EX,6892.199,13.699
2025-11-08 03:09:15.413,4,COM8,1,ELVSS_EX,-1380.837,-0.846
2025-11-08 03:09:15.756,4,COM8,2,VCC_EX,2720.377,9.041
2025-11-08 03:09:15.984,4,COM8,3,IOVCC_EX,1808.035,260.759
2025-11-08 03:09:16.335,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 03:09:16.552,4,COM8,5,VCI,2816.000,0.000
2025-11-08 03:09:16.903,4,COM8,6,VSP,5384.000,0.000
2025-11-08 03:09:17.118,4,COM8,7,VSN,0.000,10.071
2025-11-08 03:09:17.448,1,COM9,0,ELVDD_EX,7036.796,29.325
2025-11-08 03:09:17.665,1,COM9,1,ELVSS_EX,-1272.893,-1.289
2025-11-08 03:09:18.015,1,COM9,2,VCC_EX,2728.741,8.142
2025-11-08 03:09:18.231,1,COM9,3,IOVCC_EX,1804.560,317.210
2025-11-08 03:09:18.592,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 03:09:18.816,1,COM9,5,VCI,3008.000,0.000
2025-11-08 03:09:19.165,1,COM9,6,VSP,5392.000,0.000
2025-11-08 03:09:19.381,1,COM9,7,VSN,0.000,0.000
2025-11-08 03:09:29.723,5,COM7,0,ELVDD_EX,6846.352,13.642
2025-11-08 03:09:29.948,5,COM7,1,ELVSS_EX,-1303.673,-0.608
2025-11-08 03:09:30.288,5,COM7,2,VCC_EX,2720.100,7.339
2025-11-08 03:09:30.503,5,COM7,3,IOVCC_EX,1824.168,306.414
2025-11-08 03:09:30.861,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 03:09:31.076,5,COM7,5,VCI,3008.000,0.000
2025-11-08 03:09:31.443,5,COM7,6,VSP,5376.000,0.000
2025-11-08 03:09:31.658,5,COM7,7,VSN,0.000,0.000
2025-11-08 03:09:31.965,4,COM8,0,ELVDD_EX,6889.556,17.418
2025-11-08 03:09:32.191,4,COM8,1,ELVSS_EX,-1351.063,-1.324
2025-11-08 03:09:32.538,4,COM8,2,VCC_EX,2719.927,7.975
2025-11-08 03:09:32.755,4,COM8,3,IOVCC_EX,1807.449,267.220
2025-11-08 03:09:33.112,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 03:09:33.330,4,COM8,5,VCI,2816.000,0.000
2025-11-08 03:09:33.687,4,COM8,6,VSP,5384.000,0.000
2025-11-08 03:09:33.917,4,COM8,7,VSN,0.000,4.028
2025-11-08 03:09:34.284,1,COM9,0,ELVDD_EX,7019.968,31.896
2025-11-08 03:09:34.519,1,COM9,1,ELVSS_EX,-1270.650,-1.379
2025-11-08 03:09:34.857,1,COM9,2,VCC_EX,2729.027,8.334
2025-11-08 03:09:35.093,1,COM9,3,IOVCC_EX,1804.969,314.300
2025-11-08 03:09:35.432,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 03:09:35.648,1,COM9,5,VCI,3008.000,0.000
2025-11-08 03:09:36.005,1,COM9,6,VSP,5384.000,0.000
2025-11-08 03:09:36.218,1,COM9,7,VSN,0.000,0.000
2025-11-08 03:09:46.563,5,COM7,0,ELVDD_EX,6839.824,17.167
2025-11-08 03:09:46.779,5,COM7,1,ELVSS_EX,-1277.863,-1.219
2025-11-08 03:09:47.129,5,COM7,2,VCC_EX,2720.745,7.986
2025-11-08 03:09:47.347,5,COM7,3,IOVCC_EX,1823.827,306.722
2025-11-08 03:09:47.709,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 03:09:47.937,5,COM7,5,VCI,3008.000,0.000
2025-11-08 03:09:48.277,5,COM7,6,VSP,5376.000,0.000
2025-11-08 03:09:48.504,5,COM7,7,VSN,0.000,0.000
2025-11-08 03:09:48.810,4,COM8,0,ELVDD_EX,6891.052,13.764
2025-11-08 03:09:49.028,4,COM8,1,ELVSS_EX,-1382.069,-0.864
2025-11-08 03:09:49.382,4,COM8,2,VCC_EX,2719.984,7.772
2025-11-08 03:09:49.606,4,COM8,3,IOVCC_EX,1807.669,266.230
2025-11-08 03:09:49.956,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 03:09:50.173,4,COM8,5,VCI,2816.000,0.000
2025-11-08 03:09:50.531,4,COM8,6,VSP,5392.000,0.000
2025-11-08 03:09:50.759,4,COM8,7,VSN,0.000,16.113
2025-11-08 03:09:51.069,1,COM9,0,ELVDD_EX,7022.161,29.015
2025-11-08 03:09:51.297,1,COM9,1,ELVSS_EX,-1293.772,-1.306
2025-11-08 03:09:51.641,1,COM9,2,VCC_EX,2728.828,8.369
2025-11-08 03:09:51.863,1,COM9,3,IOVCC_EX,1804.770,312.739
2025-11-08 03:09:52.214,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 03:09:52.431,1,COM9,5,VCI,3008.000,0.000
2025-11-08 03:09:52.789,1,COM9,6,VSP,5384.000,0.000
2025-11-08 03:09:53.009,1,COM9,7,VSN,0.000,0.000
2025-11-08 03:10:03.340,5,COM7,0,ELVDD_EX,6846.837,13.693
2025-11-08 03:10:03.560,5,COM7,1,ELVSS_EX,-1269.813,-0.764
2025-11-08 03:10:03.913,5,COM7,2,VCC_EX,2720.522,7.354
2025-11-08 03:10:04.125,5,COM7,3,IOVCC_EX,1824.338,308.783
2025-11-08 03:10:04.487,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 03:10:04.713,5,COM7,5,VCI,3008.000,0.000
2025-11-08 03:10:05.062,5,COM7,6,VSP,5376.000,0.000
2025-11-08 03:10:05.280,5,COM7,7,VSN,0.000,20.142
2025-11-08 03:10:05.507,4,COM8,0,ELVDD_EX,6872.582,28.930
2025-11-08 03:10:05.806,4,COM8,1,ELVSS_EX,-1373.565,-0.728
2025-11-08 03:10:06.034,4,COM8,2,VCC_EX,2719.640,8.912
2025-11-08 03:10:06.374,4,COM8,3,IOVCC_EX,1807.645,264.899
2025-11-08 03:10:06.600,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 03:10:06.942,4,COM8,5,VCI,2816.000,0.000
2025-11-08 03:10:07.177,4,COM8,6,VSP,5392.000,0.000
2025-11-08 03:10:07.516,4,COM8,7,VSN,0.000,24.170
2025-11-08 03:10:07.732,1,COM9,0,ELVDD_EX,7023.686,18.490
2025-11-08 03:10:08.058,1,COM9,1,ELVSS_EX,-1321.079,-1.390
2025-11-08 03:10:08.284,1,COM9,2,VCC_EX,2727.198,8.486
