时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-09 13:14:19.279,4,COM8,0,ELVDD_EX,6886.954,13.303
2025-11-09 13:14:19.491,4,COM8,1,ELVSS_EX,-1333.410,-1.625
2025-11-09 13:14:19.855,4,COM8,2,VCC_EX,2721.148,7.733
2025-11-09 13:14:20.068,4,COM8,3,IOVCC_EX,1808.123,265.514
2025-11-09 13:14:20.432,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 13:14:20.666,4,COM8,5,VCI,2816.000,0.000
2025-11-09 13:14:21.004,4,COM8,6,VSP,5392.000,0.000
2025-11-09 13:14:21.223,4,COM8,7,VSN,0.000,18.127
2025-11-09 13:14:21.519,1,COM9,0,ELVDD_EX,7044.493,14.783
2025-11-09 13:14:21.733,1,COM9,1,ELVSS_EX,-1325.008,-0.369
2025-11-09 13:14:22.032,1,COM9,2,VCC_EX,2727.769,8.160
2025-11-09 13:14:22.252,1,COM9,3,IOVCC_EX,1804.482,309.176
2025-11-09 13:14:22.605,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 13:14:22.817,1,COM9,5,VCI,3008.000,0.000
2025-11-09 13:14:23.180,1,COM9,6,VSP,5392.000,0.000
2025-11-09 13:14:23.400,1,COM9,7,VSN,0.000,0.000
2025-11-09 13:14:33.779,5,COM7,0,ELVDD_EX,6833.691,29.290
2025-11-09 13:14:33.997,5,COM7,1,ELVSS_EX,-1260.757,-1.498
2025-11-09 13:14:34.351,5,COM7,2,VCC_EX,2723.377,8.168
2025-11-09 13:14:34.567,5,COM7,3,IOVCC_EX,1825.633,300.212
2025-11-09 13:14:34.923,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 13:14:35.135,5,COM7,5,VCI,3008.000,0.000
2025-11-09 13:14:35.499,5,COM7,6,VSP,5376.000,0.000
2025-11-09 13:14:35.725,5,COM7,7,VSN,0.000,0.000
2025-11-09 13:14:36.060,4,COM8,0,ELVDD_EX,6891.761,16.668
2025-11-09 13:14:36.301,4,COM8,1,ELVSS_EX,-1385.214,-1.061
2025-11-09 13:14:36.634,4,COM8,2,VCC_EX,2720.278,8.349
2025-11-09 13:14:36.861,4,COM8,3,IOVCC_EX,1807.819,258.182
2025-11-09 13:14:37.207,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 13:14:37.430,4,COM8,5,VCI,2816.000,0.000
2025-11-09 13:14:37.784,4,COM8,6,VSP,5384.000,0.000
2025-11-09 13:14:38.030,4,COM8,7,VSN,0.000,32.227
2025-11-09 13:14:38.366,1,COM9,0,ELVDD_EX,7025.826,24.033
2025-11-09 13:14:38.601,1,COM9,1,ELVSS_EX,-1269.543,-1.366
2025-11-09 13:14:38.937,1,COM9,2,VCC_EX,2730.079,8.405
2025-11-09 13:14:39.148,1,COM9,3,IOVCC_EX,1805.233,312.135
2025-11-09 13:14:39.515,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 13:14:39.739,1,COM9,5,VCI,3008.000,0.000
2025-11-09 13:14:40.088,1,COM9,6,VSP,5392.000,0.000
2025-11-09 13:14:40.312,1,COM9,7,VSN,0.000,0.000
2025-11-09 13:14:50.683,5,COM7,0,ELVDD_EX,6827.209,24.309
2025-11-09 13:14:50.907,5,COM7,1,ELVSS_EX,-1246.867,-1.727
2025-11-09 13:14:51.263,5,COM7,2,VCC_EX,2720.393,8.209
2025-11-09 13:14:51.485,5,COM7,3,IOVCC_EX,1823.690,313.821
2025-11-09 13:14:51.828,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 13:14:52.068,5,COM7,5,VCI,3008.000,0.000
2025-11-09 13:14:52.402,5,COM7,6,VSP,5376.000,0.000
2025-11-09 13:14:52.620,5,COM7,7,VSN,0.000,28.198
2025-11-09 13:14:52.969,4,COM8,0,ELVDD_EX,6869.587,24.041
2025-11-09 13:14:53.183,4,COM8,1,ELVSS_EX,-1353.949,-1.633
2025-11-09 13:14:53.539,4,COM8,2,VCC_EX,2720.444,9.261
2025-11-09 13:14:53.782,4,COM8,3,IOVCC_EX,1807.809,265.879
2025-11-09 13:14:54.120,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 13:14:54.340,4,COM8,5,VCI,2816.000,0.000
2025-11-09 13:14:54.687,4,COM8,6,VSP,5384.000,0.000
2025-11-09 13:14:54.902,4,COM8,7,VSN,0.000,24.170
2025-11-09 13:14:55.206,1,COM9,0,ELVDD_EX,7045.383,17.727
2025-11-09 13:14:55.431,1,COM9,1,ELVSS_EX,-1244.503,-1.714
2025-11-09 13:14:55.790,1,COM9,2,VCC_EX,2727.483,8.193
2025-11-09 13:14:56.020,1,COM9,3,IOVCC_EX,1804.674,310.112
2025-11-09 13:14:56.361,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 13:14:56.586,1,COM9,5,VCI,3008.000,0.000
2025-11-09 13:14:56.935,1,COM9,6,VSP,5384.000,0.000
2025-11-09 13:14:57.169,1,COM9,7,VSN,0.000,0.000
2025-11-09 13:15:07.526,5,COM7,0,ELVDD_EX,6834.297,17.124
2025-11-09 13:15:07.740,5,COM7,1,ELVSS_EX,-1230.804,-2.215
2025-11-09 13:15:08.104,5,COM7,2,VCC_EX,2723.532,8.375
2025-11-09 13:15:08.345,5,COM7,3,IOVCC_EX,1825.777,301.722
2025-11-09 13:15:08.679,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 13:15:08.902,5,COM7,5,VCI,3008.000,0.000
2025-11-09 13:15:09.248,5,COM7,6,VSP,5376.000,0.000
2025-11-09 13:15:09.471,5,COM7,7,VSN,0.000,8.057
2025-11-09 13:15:09.815,4,COM8,0,ELVDD_EX,6880.131,13.260
2025-11-09 13:15:10.028,4,COM8,1,ELVSS_EX,-1386.251,-0.681
2025-11-09 13:15:10.389,4,COM8,2,VCC_EX,2719.990,7.838
2025-11-09 13:15:10.600,4,COM8,3,IOVCC_EX,1808.399,261.281
2025-11-09 13:15:10.958,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 13:15:11.192,4,COM8,5,VCI,2816.000,0.000
2025-11-09 13:15:11.535,4,COM8,6,VSP,5392.000,0.000
2025-11-09 13:15:11.750,4,COM8,7,VSN,0.000,32.227
2025-11-09 13:15:12.055,1,COM9,0,ELVDD_EX,7042.807,17.523
2025-11-09 13:15:12.285,1,COM9,1,ELVSS_EX,-1322.854,-0.442
2025-11-09 13:15:12.632,1,COM9,2,VCC_EX,2727.682,8.445
2025-11-09 13:15:12.846,1,COM9,3,IOVCC_EX,1804.773,310.255
2025-11-09 13:15:13.205,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 13:15:13.432,1,COM9,5,VCI,3008.000,0.000
2025-11-09 13:15:13.782,1,COM9,6,VSP,5384.000,0.000
2025-11-09 13:15:14.029,1,COM9,7,VSN,0.000,0.000
2025-11-09 13:15:24.376,5,COM7,0,ELVDD_EX,6827.092,29.042
2025-11-09 13:15:24.619,5,COM7,1,ELVSS_EX,-1261.606,-1.437
2025-11-09 13:15:24.943,5,COM7,2,VCC_EX,2721.073,8.276
2025-11-09 13:15:25.168,5,COM7,3,IOVCC_EX,1824.147,313.723
2025-11-09 13:15:25.522,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 13:15:25.745,5,COM7,5,VCI,3008.000,0.000
2025-11-09 13:15:26.092,5,COM7,6,VSP,5376.000,0.000
2025-11-09 13:15:26.316,5,COM7,7,VSN,0.000,38.269
2025-11-09 13:15:26.654,4,COM8,0,ELVDD_EX,6890.820,25.039
2025-11-09 13:15:26.876,4,COM8,1,ELVSS_EX,-1336.836,-1.623
2025-11-09 13:15:27.232,4,COM8,2,VCC_EX,2721.185,7.916
2025-11-09 13:15:27.446,4,COM8,3,IOVCC_EX,1808.119,263.823
