时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-09 10:19:03.867,4,COM8,0,ELVDD_EX,6892.662,13.302
2025-11-09 10:19:04.104,4,COM8,1,ELVSS_EX,-1384.239,-0.668
2025-11-09 10:19:04.433,4,COM8,2,VCC_EX,2719.926,7.809
2025-11-09 10:19:04.649,4,COM8,3,IOVCC_EX,1808.401,254.136
2025-11-09 10:19:05.006,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 10:19:05.230,4,COM8,5,VCI,2816.000,0.000
2025-11-09 10:19:05.580,4,COM8,6,VSP,5384.000,0.000
2025-11-09 10:19:05.796,4,COM8,7,VSN,0.000,46.326
2025-11-09 10:19:06.125,1,COM9,0,ELVDD_EX,7033.295,17.844
2025-11-09 10:19:06.342,1,COM9,1,ELVSS_EX,-1259.546,-1.202
2025-11-09 10:19:06.691,1,COM9,2,VCC_EX,2729.703,8.392
2025-11-09 10:19:06.909,1,COM9,3,IOVCC_EX,1806.888,302.471
2025-11-09 10:19:07.268,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 10:19:07.514,1,COM9,5,VCI,3008.000,0.000
2025-11-09 10:19:07.843,1,COM9,6,VSP,5384.000,0.000
2025-11-09 10:19:08.068,1,COM9,7,VSN,0.000,0.000
2025-11-09 10:19:18.452,5,COM7,0,ELVDD_EX,6843.394,18.412
2025-11-09 10:19:18.672,5,COM7,1,ELVSS_EX,-1296.824,-0.713
2025-11-09 10:19:19.023,5,COM7,2,VCC_EX,2720.337,7.476
2025-11-09 10:19:19.258,5,COM7,3,IOVCC_EX,1823.951,314.267
2025-11-09 10:19:19.590,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 10:19:19.824,5,COM7,5,VCI,3008.000,0.000
2025-11-09 10:19:20.164,5,COM7,6,VSP,5376.000,0.000
2025-11-09 10:19:20.399,5,COM7,7,VSN,0.000,10.071
2025-11-09 10:19:20.706,4,COM8,0,ELVDD_EX,6872.851,16.672
2025-11-09 10:19:20.923,4,COM8,1,ELVSS_EX,-1363.157,-1.108
2025-11-09 10:19:21.280,4,COM8,2,VCC_EX,2720.405,8.930
2025-11-09 10:19:21.511,4,COM8,3,IOVCC_EX,1807.900,260.446
2025-11-09 10:19:21.849,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 10:19:22.062,4,COM8,5,VCI,2816.000,0.000
2025-11-09 10:19:22.428,4,COM8,6,VSP,5384.000,0.000
2025-11-09 10:19:22.663,4,COM8,7,VSN,0.000,18.127
2025-11-09 10:19:22.958,1,COM9,0,ELVDD_EX,7028.279,25.519
2025-11-09 10:19:23.183,1,COM9,1,ELVSS_EX,-1267.056,-1.386
2025-11-09 10:19:23.532,1,COM9,2,VCC_EX,2729.457,8.475
2025-11-09 10:19:23.759,1,COM9,3,IOVCC_EX,1804.977,312.991
2025-11-09 10:19:24.106,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 10:19:24.331,1,COM9,5,VCI,3008.000,0.000
2025-11-09 10:19:24.681,1,COM9,6,VSP,5384.000,0.000
2025-11-09 10:19:24.895,1,COM9,7,VSN,0.000,0.000
2025-11-09 10:19:35.226,5,COM7,0,ELVDD_EX,6828.593,17.135
2025-11-09 10:19:35.442,5,COM7,1,ELVSS_EX,-1222.642,-2.195
2025-11-09 10:19:35.799,5,COM7,2,VCC_EX,2723.146,8.134
2025-11-09 10:19:36.025,5,COM7,3,IOVCC_EX,1823.865,308.440
2025-11-09 10:19:36.371,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 10:19:36.587,5,COM7,5,VCI,3008.000,0.000
2025-11-09 10:19:36.946,5,COM7,6,VSP,5376.000,0.000
2025-11-09 10:19:37.168,5,COM7,7,VSN,0.000,30.212
2025-11-09 10:19:37.487,4,COM8,0,ELVDD_EX,6893.483,13.277
2025-11-09 10:19:37.709,4,COM8,1,ELVSS_EX,-1385.677,-0.628
2025-11-09 10:19:38.060,4,COM8,2,VCC_EX,2720.109,7.807
2025-11-09 10:19:38.282,4,COM8,3,IOVCC_EX,1808.296,258.196
2025-11-09 10:19:38.632,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 10:19:38.852,4,COM8,5,VCI,2816.000,0.000
2025-11-09 10:19:39.207,4,COM8,6,VSP,5392.000,0.000
2025-11-09 10:19:39.430,4,COM8,7,VSN,0.000,20.142
2025-11-09 10:19:39.805,1,COM9,0,ELVDD_EX,7046.994,17.685
2025-11-09 10:19:40.039,1,COM9,1,ELVSS_EX,-1249.218,-1.759
2025-11-09 10:19:40.374,1,COM9,2,VCC_EX,2731.643,8.330
2025-11-09 10:19:40.605,1,COM9,3,IOVCC_EX,1807.019,302.559
2025-11-09 10:19:40.950,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 10:19:41.175,1,COM9,5,VCI,3008.000,0.000
