时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-09 06:25:17.263,5,COM7,0,ELVDD_EX,6827.393,24.300
2025-11-09 06:25:17.574,5,COM7,1,ELVSS_EX,-1245.461,-1.744
2025-11-09 06:25:17.801,5,COM7,2,VCC_EX,2721.563,7.457
2025-11-09 06:25:18.153,5,COM7,3,IOVCC_EX,1824.724,314.493
2025-11-09 06:25:18.372,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 06:25:18.721,5,COM7,5,VCI,3008.000,0.000
2025-11-09 06:25:18.957,5,COM7,6,VSP,5376.000,0.000
2025-11-09 06:25:19.295,5,COM7,7,VSN,0.000,18.127
2025-11-09 06:25:19.521,4,COM8,0,ELVDD_EX,6892.771,13.299
2025-11-09 06:25:19.891,4,COM8,1,ELVSS_EX,-1387.029,-0.732
2025-11-09 06:25:20.117,4,COM8,2,VCC_EX,2720.413,7.812
2025-11-09 06:25:20.465,4,COM8,3,IOVCC_EX,1808.303,259.185
2025-11-09 06:25:20.680,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 06:25:21.040,4,COM8,5,VCI,2816.000,0.000
2025-11-09 06:25:21.257,4,COM8,6,VSP,5392.000,0.000
2025-11-09 06:25:21.617,4,COM8,7,VSN,0.000,12.085
2025-11-09 06:25:21.854,1,COM9,0,ELVDD_EX,7042.449,17.728
2025-11-09 06:25:22.154,1,COM9,1,ELVSS_EX,-1248.473,-1.793
2025-11-09 06:25:22.391,1,COM9,2,VCC_EX,2731.639,8.383
2025-11-09 06:25:22.721,1,COM9,3,IOVCC_EX,1805.604,311.794
2025-11-09 06:25:22.946,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 06:25:23.294,1,COM9,5,VCI,3008.000,0.000
2025-11-09 06:25:23.520,1,COM9,6,VSP,5384.000,0.000
2025-11-09 06:25:23.876,1,COM9,7,VSN,0.000,0.000
2025-11-09 06:25:34.116,5,COM7,0,ELVDD_EX,6833.293,13.637
2025-11-09 06:25:34.411,5,COM7,1,ELVSS_EX,-1251.797,-2.132
2025-11-09 06:25:34.625,5,COM7,2,VCC_EX,2723.144,8.253
2025-11-09 06:25:34.924,5,COM7,3,IOVCC_EX,1825.650,298.796
2025-11-09 06:25:35.142,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 06:25:35.498,5,COM7,5,VCI,3008.000,0.000
2025-11-09 06:25:35.706,5,COM7,6,VSP,5376.000,0.000
2025-11-09 06:25:36.071,5,COM7,7,VSN,0.000,22.156
2025-11-09 06:25:36.295,4,COM8,0,ELVDD_EX,6886.147,28.544
2025-11-09 06:25:36.674,4,COM8,1,ELVSS_EX,-1364.851,-1.379
2025-11-09 06:25:36.917,4,COM8,2,VCC_EX,2720.857,8.952
2025-11-09 06:25:37.246,4,COM8,3,IOVCC_EX,1808.594,260.677
2025-11-09 06:25:37.465,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 06:25:37.820,4,COM8,5,VCI,2816.000,0.000
2025-11-09 06:25:38.037,4,COM8,6,VSP,5384.000,0.000
2025-11-09 06:25:38.395,4,COM8,7,VSN,0.000,16.113
2025-11-09 06:25:38.613,1,COM9,0,ELVDD_EX,7043.186,17.440
2025-11-09 06:25:38.929,1,COM9,1,ELVSS_EX,-1322.525,-0.359
2025-11-09 06:25:39.141,1,COM9,2,VCC_EX,2727.795,8.492
2025-11-09 06:25:39.356,1,COM9,3,IOVCC_EX,1804.656,315.332
2025-11-09 06:25:39.652,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 06:25:39.896,1,COM9,5,VCI,3008.000,0.000
2025-11-09 06:25:40.222,1,COM9,6,VSP,5384.000,0.000
2025-11-09 06:25:40.447,1,COM9,7,VSN,0.000,0.000
2025-11-09 06:25:50.772,5,COM7,0,ELVDD_EX,6827.451,24.328
2025-11-09 06:25:50.997,5,COM7,1,ELVSS_EX,-1260.114,-1.486
2025-11-09 06:25:51.345,5,COM7,2,VCC_EX,2721.444,8.245
2025-11-09 06:25:51.561,5,COM7,3,IOVCC_EX,1823.647,313.544
2025-11-09 06:25:51.917,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 06:25:52.141,5,COM7,5,VCI,3008.000,0.000
2025-11-09 06:25:52.489,5,COM7,6,VSP,5376.000,0.000
2025-11-09 06:25:52.705,5,COM7,7,VSN,0.000,0.000
2025-11-09 06:25:53.028,4,COM8,0,ELVDD_EX,6892.001,13.283
2025-11-09 06:25:53.270,4,COM8,1,ELVSS_EX,-1374.931,-0.701
2025-11-09 06:25:53.600,4,COM8,2,VCC_EX,2720.394,7.649
2025-11-09 06:25:53.822,4,COM8,3,IOVCC_EX,1808.343,262.945
2025-11-09 06:25:54.172,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 06:25:54.382,4,COM8,5,VCI,2816.000,0.000
2025-11-09 06:25:54.597,4,COM8,6,VSP,5384.000,0.000
2025-11-09 06:25:54.892,4,COM8,7,VSN,0.000,0.000
2025-11-09 06:25:55.106,1,COM9,0,ELVDD_EX,7030.985,31.592
2025-11-09 06:25:55.434,1,COM9,1,ELVSS_EX,-1252.349,-1.745
2025-11-09 06:25:55.659,1,COM9,2,VCC_EX,2731.283,8.497
2025-11-09 06:25:56.006,1,COM9,3,IOVCC_EX,1806.190,307.428
2025-11-09 06:25:56.231,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 06:25:56.576,1,COM9,5,VCI,3008.000,0.000
2025-11-09 06:25:56.792,1,COM9,6,VSP,5384.000,0.000
2025-11-09 06:25:57.155,1,COM9,7,VSN,0.000,0.000
2025-11-09 06:26:07.397,5,COM7,0,ELVDD_EX,6846.479,13.733
2025-11-09 06:26:07.696,5,COM7,1,ELVSS_EX,-1304.768,-0.572
2025-11-09 06:26:07.920,5,COM7,2,VCC_EX,2720.502,7.339
2025-11-09 06:26:08.270,5,COM7,3,IOVCC_EX,1823.910,306.045
2025-11-09 06:26:08.495,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 06:26:08.844,5,COM7,5,VCI,3008.000,0.000
2025-11-09 06:26:09.073,5,COM7,6,VSP,5376.000,0.000
2025-11-09 06:26:09.417,5,COM7,7,VSN,0.000,22.156
2025-11-09 06:26:09.644,4,COM8,0,ELVDD_EX,6892.777,16.662
2025-11-09 06:26:09.952,4,COM8,1,ELVSS_EX,-1386.034,-1.156
2025-11-09 06:26:10.170,4,COM8,2,VCC_EX,2720.521,8.406
2025-11-09 06:26:10.524,4,COM8,3,IOVCC_EX,1808.562,260.687
2025-11-09 06:26:10.753,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 06:26:11.098,4,COM8,5,VCI,2816.000,0.000
2025-11-09 06:26:11.322,4,COM8,6,VSP,5384.000,0.000
2025-11-09 06:26:11.671,4,COM8,7,VSN,0.000,28.198
2025-11-09 06:26:11.900,1,COM9,0,ELVDD_EX,7041.813,29.304
2025-11-09 06:26:12.210,1,COM9,1,ELVSS_EX,-1273.532,-1.289
2025-11-09 06:26:12.425,1,COM9,2,VCC_EX,2729.231,8.165
2025-11-09 06:26:12.782,1,COM9,3,IOVCC_EX,1804.439,315.914
2025-11-09 06:26:12.992,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 06:26:13.209,1,COM9,5,VCI,3008.000,0.000
2025-11-09 06:26:13.507,1,COM9,6,VSP,5384.000,0.000
2025-11-09 06:26:13.725,1,COM9,7,VSN,0.000,0.000
2025-11-09 06:26:24.048,5,COM7,0,ELVDD_EX,6840.698,17.232
2025-11-09 06:26:24.264,5,COM7,1,ELVSS_EX,-1280.067,-1.153
2025-11-09 06:26:24.625,5,COM7,2,VCC_EX,2720.862,8.162
2025-11-09 06:26:24.852,5,COM7,3,IOVCC_EX,1824.242,305.878
2025-11-09 06:26:25.192,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 06:26:25.429,5,COM7,5,VCI,3008.000,0.000
2025-11-09 06:26:25.777,5,COM7,6,VSP,5376.000,0.000
2025-11-09 06:26:25.994,5,COM7,7,VSN,0.000,48.340
2025-11-09 06:26:26.365,4,COM8,0,ELVDD_EX,6869.445,13.219
2025-11-09 06:26:26.579,4,COM8,1,ELVSS_EX,-1335.383,-0.710
2025-11-09 06:26:26.878,4,COM8,2,VCC_EX,2720.977,8.718
2025-11-09 06:26:27.094,4,COM8,3,IOVCC_EX,1807.865,265.424
2025-11-09 06:26:27.452,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 06:26:27.665,4,COM8,5,VCI,2816.000,0.000
2025-11-09 06:26:28.025,4,COM8,6,VSP,5392.000,0.000
2025-11-09 06:26:28.243,4,COM8,7,VSN,0.000,26.184
2025-11-09 06:26:28.563,1,COM9,0,ELVDD_EX,7021.871,31.894
2025-11-09 06:26:28.780,1,COM9,1,ELVSS_EX,-1269.924,-1.351
2025-11-09 06:26:29.135,1,COM9,2,VCC_EX,2730.035,8.380
2025-11-09 06:26:29.357,1,COM9,3,IOVCC_EX,1804.794,310.444
2025-11-09 06:26:29.709,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 06:26:29.941,1,COM9,5,VCI,3008.000,0.000
2025-11-09 06:26:30.284,1,COM9,6,VSP,5384.000,0.000
2025-11-09 06:26:30.496,1,COM9,7,VSN,0.000,0.000
2025-11-09 06:26:40.900,5,COM7,0,ELVDD_EX,6845.186,13.614
2025-11-09 06:26:41.128,5,COM7,1,ELVSS_EX,-1246.135,-1.778
2025-11-09 06:26:41.468,5,COM7,2,VCC_EX,2720.106,7.411
2025-11-09 06:26:41.694,5,COM7,3,IOVCC_EX,1823.919,309.882
2025-11-09 06:26:42.044,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 06:26:42.261,5,COM7,5,VCI,3008.000,0.000
2025-11-09 06:26:42.620,5,COM7,6,VSP,5376.000,0.000
2025-11-09 06:26:42.836,5,COM7,7,VSN,0.000,80.566
2025-11-09 06:26:43.146,4,COM8,0,ELVDD_EX,6893.525,13.263
2025-11-09 06:26:43.363,4,COM8,1,ELVSS_EX,-1386.112,-0.688
2025-11-09 06:26:43.718,4,COM8,2,VCC_EX,2720.088,7.745
2025-11-09 06:26:43.937,4,COM8,3,IOVCC_EX,1808.163,260.206
2025-11-09 06:26:44.290,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 06:26:44.511,4,COM8,5,VCI,2816.000,0.000
2025-11-09 06:26:44.866,4,COM8,6,VSP,5384.000,0.000
2025-11-09 06:26:45.090,4,COM8,7,VSN,0.000,18.127
2025-11-09 06:26:45.407,1,COM9,0,ELVDD_EX,7023.667,29.125
2025-11-09 06:26:45.637,1,COM9,1,ELVSS_EX,-1278.576,-1.320
2025-11-09 06:26:45.979,1,COM9,2,VCC_EX,2729.920,8.033
2025-11-09 06:26:46.193,1,COM9,3,IOVCC_EX,1805.173,0.000
2025-11-09 06:26:46.554,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 06:26:46.769,1,COM9,5,VCI,3008.000,0.000
2025-11-09 06:26:47.129,1,COM9,6,VSP,5384.000,0.000
2025-11-09 06:26:47.343,1,COM9,7,VSN,0.000,0.000
2025-11-09 06:26:57.675,5,COM7,0,ELVDD_EX,6844.809,13.667
2025-11-09 06:26:57.891,5,COM7,1,ELVSS_EX,-1294.492,-1.156
2025-11-09 06:26:58.247,5,COM7,2,VCC_EX,2720.575,7.482
2025-11-09 06:26:58.460,5,COM7,3,IOVCC_EX,1823.724,305.711
2025-11-09 06:26:58.818,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 06:26:59.035,5,COM7,5,VCI,3008.000,0.000
2025-11-09 06:26:59.395,5,COM7,6,VSP,5376.000,0.000
2025-11-09 06:26:59.621,5,COM7,7,VSN,0.000,0.000
2025-11-09 06:26:59.837,4,COM8,0,ELVDD_EX,6891.214,23.894
2025-11-09 06:27:00.134,4,COM8,1,ELVSS_EX,-1333.825,-1.560
2025-11-09 06:27:00.362,4,COM8,2,VCC_EX,2721.033,9.214
2025-11-09 06:27:00.710,4,COM8,3,IOVCC_EX,1807.808,266.814
2025-11-09 06:27:00.937,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 06:27:01.278,4,COM8,5,VCI,2816.000,0.000
2025-11-09 06:27:01.504,4,COM8,6,VSP,5384.000,0.000
2025-11-09 06:27:01.850,4,COM8,7,VSN,0.000,14.099
2025-11-09 06:27:02.067,1,COM9,0,ELVDD_EX,7021.083,18.641
2025-11-09 06:27:02.397,1,COM9,1,ELVSS_EX,-1321.421,-0.455
2025-11-09 06:27:02.615,1,COM9,2,VCC_EX,2729.747,8.530
2025-11-09 06:27:02.974,1,COM9,3,IOVCC_EX,1804.937,311.927
2025-11-09 06:27:03.190,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 06:27:03.540,1,COM9,5,VCI,3008.000,0.000
2025-11-09 06:27:03.777,1,COM9,6,VSP,5392.000,0.000
2025-11-09 06:27:04.115,1,COM9,7,VSN,0.000,0.000
2025-11-09 06:27:14.346,5,COM7,0,ELVDD_EX,6843.030,24.739
2025-11-09 06:27:14.665,5,COM7,1,ELVSS_EX,-1246.254,-1.779
2025-11-09 06:27:14.882,5,COM7,2,VCC_EX,2720.312,8.321
2025-11-09 06:27:15.242,5,COM7,3,IOVCC_EX,1824.214,310.798
2025-11-09 06:27:15.460,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 06:27:15.811,5,COM7,5,VCI,3008.000,0.000
2025-11-09 06:27:16.028,5,COM7,6,VSP,5376.000,0.000
2025-11-09 06:27:16.388,5,COM7,7,VSN,0.000,20.142
2025-11-09 06:27:16.604,4,COM8,0,ELVDD_EX,6872.963,16.543
2025-11-09 06:27:16.975,4,COM8,1,ELVSS_EX,-1364.122,-1.890
2025-11-09 06:27:17.202,4,COM8,2,VCC_EX,2720.089,9.340
2025-11-09 06:27:17.543,4,COM8,3,IOVCC_EX,1807.977,258.894
2025-11-09 06:27:17.758,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 06:27:18.118,4,COM8,5,VCI,2816.000,0.000
2025-11-09 06:27:18.345,4,COM8,6,VSP,5384.000,0.000
2025-11-09 06:27:18.696,4,COM8,7,VSN,0.000,18.127
2025-11-09 06:27:18.912,1,COM9,0,ELVDD_EX,7046.238,14.994
2025-11-09 06:27:19.242,1,COM9,1,ELVSS_EX,-1324.598,-0.439
2025-11-09 06:27:19.468,1,COM9,2,VCC_EX,2728.242,8.435
2025-11-09 06:27:19.809,1,COM9,3,IOVCC_EX,1804.940,309.593
2025-11-09 06:27:20.056,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 06:27:20.385,1,COM9,5,VCI,3008.000,0.000
2025-11-09 06:27:20.611,1,COM9,6,VSP,5384.000,0.000
2025-11-09 06:27:20.961,1,COM9,7,VSN,0.000,0.000
2025-11-09 06:27:31.358,5,COM7,0,ELVDD_EX,6833.544,17.141
2025-11-09 06:27:31.572,5,COM7,1,ELVSS_EX,-1253.035,-2.191
2025-11-09 06:27:31.929,5,COM7,2,VCC_EX,2720.233,8.330
2025-11-09 06:27:32.144,5,COM7,3,IOVCC_EX,1823.715,307.814
2025-11-09 06:27:32.502,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 06:27:32.719,5,COM7,5,VCI,3008.000,0.000
2025-11-09 06:27:33.077,5,COM7,6,VSP,5376.000,0.000
2025-11-09 06:27:33.304,5,COM7,7,VSN,0.000,8.057
2025-11-09 06:27:33.519,4,COM8,0,ELVDD_EX,6890.733,16.175
2025-11-09 06:27:33.814,4,COM8,1,ELVSS_EX,-1384.116,-0.702
2025-11-09 06:27:34.030,4,COM8,2,VCC_EX,2720.278,7.815
2025-11-09 06:27:34.387,4,COM8,3,IOVCC_EX,1807.511,264.215
2025-11-09 06:27:34.612,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 06:27:34.959,4,COM8,5,VCI,2816.000,0.000
2025-11-09 06:27:35.184,4,COM8,6,VSP,5392.000,0.000
2025-11-09 06:27:35.542,4,COM8,7,VSN,0.000,10.071
2025-11-09 06:27:35.766,1,COM9,0,ELVDD_EX,7042.095,18.607
2025-11-09 06:27:36.082,1,COM9,1,ELVSS_EX,-1320.142,-1.330
2025-11-09 06:27:36.319,1,COM9,2,VCC_EX,2727.809,8.224
2025-11-09 06:27:36.656,1,COM9,3,IOVCC_EX,1804.734,313.365
2025-11-09 06:27:36.883,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 06:27:37.231,1,COM9,5,VCI,3008.000,0.000
2025-11-09 06:27:37.457,1,COM9,6,VSP,5392.000,0.000
2025-11-09 06:27:37.806,1,COM9,7,VSN,0.000,0.000
2025-11-09 06:27:48.050,5,COM7,0,ELVDD_EX,6824.781,16.620
2025-11-09 06:27:48.347,5,COM7,1,ELVSS_EX,-1299.330,-0.741
2025-11-09 06:27:48.573,5,COM7,2,VCC_EX,2720.527,7.537
2025-11-09 06:27:48.920,5,COM7,3,IOVCC_EX,1823.607,310.056
2025-11-09 06:27:49.150,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 06:27:49.494,5,COM7,5,VCI,3008.000,0.000
2025-11-09 06:27:49.726,5,COM7,6,VSP,5376.000,0.000
2025-11-09 06:27:50.072,5,COM7,7,VSN,0.000,30.212
2025-11-09 06:27:50.289,4,COM8,0,ELVDD_EX,6872.535,16.577
2025-11-09 06:27:50.595,4,COM8,1,ELVSS_EX,-1316.769,-1.909
2025-11-09 06:27:50.809,4,COM8,2,VCC_EX,2722.189,9.369
2025-11-09 06:27:51.167,4,COM8,3,IOVCC_EX,1808.850,262.671
2025-11-09 06:27:51.400,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 06:27:51.743,4,COM8,5,VCI,2816.000,0.000
2025-11-09 06:27:51.973,4,COM8,6,VSP,5392.000,0.000
2025-11-09 06:27:52.318,4,COM8,7,VSN,0.000,10.071
2025-11-09 06:27:52.533,1,COM9,0,ELVDD_EX,7046.933,15.115
2025-11-09 06:27:52.861,1,COM9,1,ELVSS_EX,-1323.608,-0.459
2025-11-09 06:27:53.073,1,COM9,2,VCC_EX,2728.165,8.047
2025-11-09 06:27:53.434,1,COM9,3,IOVCC_EX,1804.727,310.180
2025-11-09 06:27:53.662,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 06:27:54.008,1,COM9,5,VCI,3008.000,0.000
2025-11-09 06:27:54.231,1,COM9,6,VSP,5392.000,0.000
2025-11-09 06:27:54.582,1,COM9,7,VSN,0.000,149.048
2025-11-09 06:28:04.873,5,COM7,0,ELVDD_EX,6822.817,30.433
2025-11-09 06:28:05.189,5,COM7,1,ELVSS_EX,-1249.560,-1.749
2025-11-09 06:28:05.403,5,COM7,2,VCC_EX,2723.517,8.333
2025-11-09 06:28:05.759,5,COM7,3,IOVCC_EX,1825.943,307.576
2025-11-09 06:28:05.982,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 06:28:06.340,5,COM7,5,VCI,3008.000,0.000
2025-11-09 06:28:06.574,5,COM7,6,VSP,5376.000,0.000
2025-11-09 06:28:06.908,5,COM7,7,VSN,0.000,38.269
2025-11-09 06:28:07.126,4,COM8,0,ELVDD_EX,6891.338,27.831
2025-11-09 06:28:07.441,4,COM8,1,ELVSS_EX,-1339.373,-1.551
2025-11-09 06:28:07.671,4,COM8,2,VCC_EX,2720.398,7.777
2025-11-09 06:28:08.012,4,COM8,3,IOVCC_EX,1807.701,265.921
2025-11-09 06:28:08.226,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 06:28:08.587,4,COM8,5,VCI,2816.000,0.000
2025-11-09 06:28:08.802,4,COM8,6,VSP,5392.000,0.000
2025-11-09 06:28:09.160,4,COM8,7,VSN,0.000,16.113
2025-11-09 06:28:09.379,1,COM9,0,ELVDD_EX,7029.860,18.482
2025-11-09 06:28:09.704,1,COM9,1,ELVSS_EX,-1280.530,-0.461
2025-11-09 06:28:09.924,1,COM9,2,VCC_EX,2728.057,8.212
2025-11-09 06:28:10.276,1,COM9,3,IOVCC_EX,1804.272,314.526
2025-11-09 06:28:10.538,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 06:28:10.851,1,COM9,5,VCI,3008.000,0.000
