时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-09 18:07:50.810,1,COM9,0,ELVDD_EX,7027.998,25.370
2025-11-09 18:07:51.034,1,COM9,1,ELVSS_EX,-1266.978,-1.318
2025-11-09 18:07:51.374,1,COM9,2,VCC_EX,2729.989,8.531
2025-11-09 18:07:51.590,1,COM9,3,IOVCC_EX,1805.069,312.918
2025-11-09 18:07:51.948,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 18:07:52.160,1,COM9,5,VCI,3008.000,0.000
2025-11-09 18:07:52.464,1,COM9,6,VSP,5384.000,0.000
2025-11-09 18:07:52.683,1,COM9,7,VSN,0.000,0.000
2025-11-09 18:08:03.024,5,COM7,0,ELVDD_EX,6846.827,17.105
2025-11-09 18:08:03.249,5,COM7,1,ELVSS_EX,-1227.994,-2.154
2025-11-09 18:08:03.597,5,COM7,2,VCC_EX,2720.573,8.423
2025-11-09 18:08:03.825,5,COM7,3,IOVCC_EX,1824.226,301.598
2025-11-09 18:08:04.171,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 18:08:04.391,5,COM7,5,VCI,3008.000,0.000
2025-11-09 18:08:04.745,5,COM7,6,VSP,5376.000,0.000
2025-11-09 18:08:04.975,5,COM7,7,VSN,0.000,0.000
2025-11-09 18:08:05.317,4,COM8,0,ELVDD_EX,6872.728,28.865
2025-11-09 18:08:05.539,4,COM8,1,ELVSS_EX,-1345.955,-1.345
2025-11-09 18:08:05.890,4,COM8,2,VCC_EX,2720.620,8.412
2025-11-09 18:08:06.122,4,COM8,3,IOVCC_EX,1807.291,265.098
2025-11-09 18:08:06.462,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 18:08:06.685,4,COM8,5,VCI,2816.000,0.000
2025-11-09 18:08:07.038,4,COM8,6,VSP,5392.000,0.000
2025-11-09 18:08:07.259,4,COM8,7,VSN,0.000,22.156
2025-11-09 18:08:07.584,1,COM9,0,ELVDD_EX,7048.012,17.692
2025-11-09 18:08:07.803,1,COM9,1,ELVSS_EX,-1251.117,-1.697
2025-11-09 18:08:08.156,1,COM9,2,VCC_EX,2728.029,8.390
2025-11-09 18:08:08.364,1,COM9,3,IOVCC_EX,1804.908,307.757
2025-11-09 18:08:08.730,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 18:08:08.949,1,COM9,5,VCI,3008.000,0.000
2025-11-09 18:08:09.304,1,COM9,6,VSP,5384.000,0.000
2025-11-09 18:08:09.523,1,COM9,7,VSN,0.000,0.000
2025-11-09 18:08:19.867,5,COM7,0,ELVDD_EX,6827.519,28.817
2025-11-09 18:08:20.085,5,COM7,1,ELVSS_EX,-1261.157,-1.439
2025-11-09 18:08:20.439,5,COM7,2,VCC_EX,2721.907,8.161
2025-11-09 18:08:20.664,5,COM7,3,IOVCC_EX,1823.900,311.272
2025-11-09 18:08:21.012,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 18:08:21.250,5,COM7,5,VCI,3008.000,0.000
2025-11-09 18:08:21.587,5,COM7,6,VSP,5376.000,0.000
2025-11-09 18:08:21.814,5,COM7,7,VSN,0.000,16.113
2025-11-09 18:08:22.162,4,COM8,0,ELVDD_EX,6890.796,24.040
2025-11-09 18:08:22.379,4,COM8,1,ELVSS_EX,-1352.831,-1.623
2025-11-09 18:08:22.734,4,COM8,2,VCC_EX,2720.498,7.817
2025-11-09 18:08:22.944,4,COM8,3,IOVCC_EX,1808.048,265.916
2025-11-09 18:08:23.306,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 18:08:23.519,4,COM8,5,VCI,2816.000,0.000
2025-11-09 18:08:23.882,4,COM8,6,VSP,5384.000,0.000
2025-11-09 18:08:24.122,4,COM8,7,VSN,0.000,2.014
2025-11-09 18:08:24.427,1,COM9,0,ELVDD_EX,7026.328,30.292
2025-11-09 18:08:24.643,1,COM9,1,ELVSS_EX,-1275.665,-1.071
2025-11-09 18:08:24.999,1,COM9,2,VCC_EX,2729.728,8.393
2025-11-09 18:08:25.219,1,COM9,3,IOVCC_EX,1805.444,312.919
2025-11-09 18:08:25.573,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 18:08:25.803,1,COM9,5,VCI,3008.000,0.000
2025-11-09 18:08:26.147,1,COM9,6,VSP,5392.000,0.000
2025-11-09 18:08:26.358,1,COM9,7,VSN,0.000,0.000
2025-11-09 18:08:36.709,5,COM7,0,ELVDD_EX,6845.579,13.674
2025-11-09 18:08:36.925,5,COM7,1,ELVSS_EX,-1306.495,-0.604
2025-11-09 18:08:37.281,5,COM7,2,VCC_EX,2720.646,7.404
2025-11-09 18:08:37.495,5,COM7,3,IOVCC_EX,1823.700,307.967
2025-11-09 18:08:37.854,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 18:08:38.087,5,COM7,5,VCI,3008.000,0.000
2025-11-09 18:08:38.428,5,COM7,6,VSP,5376.000,0.000
2025-11-09 18:08:38.672,5,COM7,7,VSN,0.000,12.085
2025-11-09 18:08:39.005,4,COM8,0,ELVDD_EX,6872.982,16.502
2025-11-09 18:08:39.226,4,COM8,1,ELVSS_EX,-1314.514,-1.908
2025-11-09 18:08:39.577,4,COM8,2,VCC_EX,2722.369,8.951
2025-11-09 18:08:39.808,4,COM8,3,IOVCC_EX,1808.937,253.789
2025-11-09 18:08:40.150,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 18:08:40.366,4,COM8,5,VCI,2816.000,0.000
2025-11-09 18:08:40.726,4,COM8,6,VSP,5384.000,0.000
2025-11-09 18:08:40.949,4,COM8,7,VSN,0.000,16.113
2025-11-09 18:08:41.270,1,COM9,0,ELVDD_EX,7047.480,14.797
2025-11-09 18:08:41.493,1,COM9,1,ELVSS_EX,-1329.754,-0.322
2025-11-09 18:08:41.842,1,COM9,2,VCC_EX,2727.701,8.402
2025-11-09 18:08:42.070,1,COM9,3,IOVCC_EX,1805.348,302.279
2025-11-09 18:08:42.414,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 18:08:42.635,1,COM9,5,VCI,3008.000,0.000
2025-11-09 18:08:42.988,1,COM9,6,VSP,5384.000,0.000
2025-11-09 18:08:43.212,1,COM9,7,VSN,0.000,0.000
2025-11-09 18:08:53.550,5,COM7,0,ELVDD_EX,6841.143,17.089
2025-11-09 18:08:53.771,5,COM7,1,ELVSS_EX,-1281.007,-1.149
2025-11-09 18:08:54.122,5,COM7,2,VCC_EX,2720.975,8.184
2025-11-09 18:08:54.334,5,COM7,3,IOVCC_EX,1823.574,309.494
2025-11-09 18:08:54.548,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 18:08:54.845,5,COM7,5,VCI,3008.000,0.000
2025-11-09 18:08:55.081,5,COM7,6,VSP,5376.000,0.000
2025-11-09 18:08:55.420,5,COM7,7,VSN,0.000,60.425
2025-11-09 18:08:55.637,4,COM8,0,ELVDD_EX,6873.008,24.006
2025-11-09 18:08:55.993,4,COM8,1,ELVSS_EX,-1333.717,-1.600
2025-11-09 18:08:56.217,4,COM8,2,VCC_EX,2721.086,9.249
2025-11-09 18:08:56.568,4,COM8,3,IOVCC_EX,1808.143,266.523
2025-11-09 18:08:56.804,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 18:08:57.141,4,COM8,5,VCI,2816.000,0.000
2025-11-09 18:08:57.367,4,COM8,6,VSP,5384.000,0.000
2025-11-09 18:08:57.714,4,COM8,7,VSN,0.000,16.113
2025-11-09 18:08:57.928,1,COM9,0,ELVDD_EX,7028.035,30.490
2025-11-09 18:08:58.257,1,COM9,1,ELVSS_EX,-1281.452,-1.125
2025-11-09 18:08:58.472,1,COM9,2,VCC_EX,2729.417,8.424
2025-11-09 18:08:58.842,1,COM9,3,IOVCC_EX,1804.652,313.305
2025-11-09 18:08:59.080,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 18:08:59.408,1,COM9,5,VCI,3008.000,0.000
2025-11-09 18:08:59.651,1,COM9,6,VSP,5384.000,0.000
2025-11-09 18:08:59.979,1,COM9,7,VSN,0.000,0.000
2025-11-09 18:09:10.215,5,COM7,0,ELVDD_EX,6845.969,25.077
2025-11-09 18:09:10.539,5,COM7,1,ELVSS_EX,-1296.911,-0.549
2025-11-09 18:09:10.770,5,COM7,2,VCC_EX,2720.458,8.264
2025-11-09 18:09:11.115,5,COM7,3,IOVCC_EX,1823.724,311.690
2025-11-09 18:09:11.329,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 18:09:11.683,5,COM7,5,VCI,3008.000,0.000
2025-11-09 18:09:11.932,5,COM7,6,VSP,5376.000,0.000
2025-11-09 18:09:12.263,5,COM7,7,VSN,0.000,20.142
2025-11-09 18:09:12.485,4,COM8,0,ELVDD_EX,6873.385,13.338
2025-11-09 18:09:12.840,4,COM8,1,ELVSS_EX,-1390.094,-0.618
2025-11-09 18:09:13.075,4,COM8,2,VCC_EX,2722.216,9.372
2025-11-09 18:09:13.412,4,COM8,3,IOVCC_EX,1808.861,250.677
2025-11-09 18:09:13.644,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 18:09:13.979,4,COM8,5,VCI,2816.000,0.000
2025-11-09 18:09:14.194,4,COM8,6,VSP,5384.000,0.000
2025-11-09 18:09:14.495,4,COM8,7,VSN,0.000,14.099
2025-11-09 18:09:14.716,1,COM9,0,ELVDD_EX,7048.528,14.790
2025-11-09 18:09:15.103,1,COM9,1,ELVSS_EX,-1329.268,-0.357
2025-11-09 18:09:15.329,1,COM9,2,VCC_EX,2728.137,8.131
2025-11-09 18:09:15.674,1,COM9,3,IOVCC_EX,1805.357,309.061
2025-11-09 18:09:15.892,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 18:09:16.253,1,COM9,5,VCI,3008.000,0.000
2025-11-09 18:09:16.479,1,COM9,6,VSP,5392.000,0.000
2025-11-09 18:09:16.828,1,COM9,7,VSN,0.000,0.000
2025-11-09 18:09:27.065,5,COM7,0,ELVDD_EX,6844.145,13.651
2025-11-09 18:09:27.378,5,COM7,1,ELVSS_EX,-1301.891,-0.721
2025-11-09 18:09:27.600,5,COM7,2,VCC_EX,2720.587,7.489
2025-11-09 18:09:27.956,5,COM7,3,IOVCC_EX,1823.396,308.069
2025-11-09 18:09:28.191,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 18:09:28.528,5,COM7,5,VCI,3008.000,0.000
2025-11-09 18:09:28.744,5,COM7,6,VSP,5376.000,0.000
2025-11-09 18:09:29.104,5,COM7,7,VSN,0.000,22.156
2025-11-09 18:09:29.326,4,COM8,0,ELVDD_EX,6870.870,23.889
2025-11-09 18:09:29.684,4,COM8,1,ELVSS_EX,-1333.062,-1.589
2025-11-09 18:09:29.900,4,COM8,2,VCC_EX,2720.446,9.275
2025-11-09 18:09:30.256,4,COM8,3,IOVCC_EX,1807.332,264.853
2025-11-09 18:09:30.470,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 18:09:30.826,4,COM8,5,VCI,2816.000,0.000
2025-11-09 18:09:31.065,4,COM8,6,VSP,5392.000,0.000
2025-11-09 18:09:31.406,4,COM8,7,VSN,0.000,16.113
2025-11-09 18:09:31.640,1,COM9,0,ELVDD_EX,7033.508,17.725
2025-11-09 18:09:31.949,1,COM9,1,ELVSS_EX,-1299.377,-0.888
2025-11-09 18:09:32.164,1,COM9,2,VCC_EX,2728.910,8.447
2025-11-09 18:09:32.511,1,COM9,3,IOVCC_EX,1804.900,311.022
2025-11-09 18:09:32.724,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 18:09:33.085,1,COM9,5,VCI,3008.000,0.000
2025-11-09 18:09:33.310,1,COM9,6,VSP,5384.000,0.000
2025-11-09 18:09:33.660,1,COM9,7,VSN,0.000,0.000
2025-11-09 18:09:43.902,5,COM7,0,ELVDD_EX,6826.538,16.456
2025-11-09 18:09:44.225,5,COM7,1,ELVSS_EX,-1264.402,-0.675
2025-11-09 18:09:44.467,5,COM7,2,VCC_EX,2721.662,8.301
2025-11-09 18:09:44.800,5,COM7,3,IOVCC_EX,1823.841,312.772
2025-11-09 18:09:45.014,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 18:09:45.369,5,COM7,5,VCI,3008.000,0.000
2025-11-09 18:09:45.592,5,COM7,6,VSP,5376.000,0.000
2025-11-09 18:09:45.948,5,COM7,7,VSN,0.000,18.127
2025-11-09 18:09:46.164,4,COM8,0,ELVDD_EX,6895.312,13.347
2025-11-09 18:09:46.529,4,COM8,1,ELVSS_EX,-1343.190,-0.624
2025-11-09 18:09:46.744,4,COM8,2,VCC_EX,2722.031,7.651
2025-11-09 18:09:47.098,4,COM8,3,IOVCC_EX,1808.961,254.536
2025-11-09 18:09:47.313,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 18:09:47.670,4,COM8,5,VCI,2816.000,0.000
2025-11-09 18:09:47.885,4,COM8,6,VSP,5392.000,0.000
2025-11-09 18:09:48.243,4,COM8,7,VSN,0.000,8.057
2025-11-09 18:09:48.467,1,COM9,0,ELVDD_EX,7047.543,14.774
2025-11-09 18:09:48.785,1,COM9,1,ELVSS_EX,-1327.201,-0.333
2025-11-09 18:09:49.000,1,COM9,2,VCC_EX,2727.820,8.152
2025-11-09 18:09:49.361,1,COM9,3,IOVCC_EX,1805.013,310.922
2025-11-09 18:09:49.576,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 18:09:49.935,1,COM9,5,VCI,3008.000,0.000
2025-11-09 18:09:50.160,1,COM9,6,VSP,5384.000,0.000
2025-11-09 18:09:50.508,1,COM9,7,VSN,0.000,0.000
2025-11-09 18:10:00.728,5,COM7,0,ELVDD_EX,6833.995,17.113
2025-11-09 18:10:01.069,5,COM7,1,ELVSS_EX,-1227.153,-2.208
2025-11-09 18:10:01.311,5,COM7,2,VCC_EX,2723.530,7.464
2025-11-09 18:10:01.644,5,COM7,3,IOVCC_EX,1825.714,311.948
2025-11-09 18:10:01.880,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 18:10:02.217,5,COM7,5,VCI,3008.000,0.000
2025-11-09 18:10:02.442,5,COM7,6,VSP,5376.000,0.000
2025-11-09 18:10:02.788,5,COM7,7,VSN,0.000,0.000
2025-11-09 18:10:03.033,4,COM8,0,ELVDD_EX,6886.658,28.626
2025-11-09 18:10:03.368,4,COM8,1,ELVSS_EX,-1347.321,-1.324
2025-11-09 18:10:03.590,4,COM8,2,VCC_EX,2720.680,8.996
2025-11-09 18:10:03.937,4,COM8,3,IOVCC_EX,1808.058,261.493
2025-11-09 18:10:04.160,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 18:10:04.517,4,COM8,5,VCI,2816.000,0.000
2025-11-09 18:10:04.729,4,COM8,6,VSP,5392.000,0.000
2025-11-09 18:10:05.085,4,COM8,7,VSN,0.000,26.184
2025-11-09 18:10:05.321,1,COM9,0,ELVDD_EX,7038.872,14.746
2025-11-09 18:10:05.626,1,COM9,1,ELVSS_EX,-1306.589,-0.884
2025-11-09 18:10:05.839,1,COM9,2,VCC_EX,2728.898,8.258
2025-11-09 18:10:06.200,1,COM9,3,IOVCC_EX,1804.968,308.805
2025-11-09 18:10:06.425,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 18:10:06.771,1,COM9,5,VCI,3008.000,0.000
2025-11-09 18:10:06.994,1,COM9,6,VSP,5384.000,0.000
2025-11-09 18:10:07.350,1,COM9,7,VSN,0.000,0.000
2025-11-09 18:10:17.605,5,COM7,0,ELVDD_EX,6842.968,28.105
2025-11-09 18:10:17.910,5,COM7,1,ELVSS_EX,-1253.484,-0.676
2025-11-09 18:10:18.142,5,COM7,2,VCC_EX,2720.403,7.498
2025-11-09 18:10:18.477,5,COM7,3,IOVCC_EX,1823.219,315.535
2025-11-09 18:10:18.712,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 18:10:19.051,5,COM7,5,VCI,3008.000,0.000
2025-11-09 18:10:19.278,5,COM7,6,VSP,5376.000,0.000
2025-11-09 18:10:19.625,5,COM7,7,VSN,0.000,8.057
2025-11-09 18:10:19.840,4,COM8,0,ELVDD_EX,6891.602,13.376
2025-11-09 18:10:20.144,4,COM8,1,ELVSS_EX,-1389.935,-0.657
2025-11-09 18:10:20.362,4,COM8,2,VCC_EX,2720.743,7.629
2025-11-09 18:10:20.715,4,COM8,3,IOVCC_EX,1807.838,252.407
2025-11-09 18:10:20.942,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 18:10:21.289,4,COM8,5,VCI,2816.000,0.000
2025-11-09 18:10:21.505,4,COM8,6,VSP,5384.000,0.000
2025-11-09 18:10:21.863,4,COM8,7,VSN,0.000,18.127
2025-11-09 18:10:22.075,1,COM9,0,ELVDD_EX,7040.606,14.789
2025-11-09 18:10:22.407,1,COM9,1,ELVSS_EX,-1266.535,-0.317
2025-11-09 18:10:22.624,1,COM9,2,VCC_EX,2729.726,8.127
2025-11-09 18:10:22.980,1,COM9,3,IOVCC_EX,1804.783,313.387
2025-11-09 18:10:23.206,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 18:10:23.555,1,COM9,5,VCI,3008.000,0.000
2025-11-09 18:10:23.776,1,COM9,6,VSP,5384.000,0.000
2025-11-09 18:10:24.131,1,COM9,7,VSN,0.000,0.000
2025-11-09 18:10:34.386,5,COM7,0,ELVDD_EX,6824.016,17.165
2025-11-09 18:10:34.751,5,COM7,1,ELVSS_EX,-1228.907,-2.177
2025-11-09 18:10:34.977,5,COM7,2,VCC_EX,2721.712,8.375
2025-11-09 18:10:35.324,5,COM7,3,IOVCC_EX,1823.866,315.008
2025-11-09 18:10:35.537,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 18:10:35.896,5,COM7,5,VCI,3008.000,0.000
2025-11-09 18:10:36.110,5,COM7,6,VSP,5376.000,0.000
2025-11-09 18:10:36.468,5,COM7,7,VSN,0.000,0.000
2025-11-09 18:10:36.682,4,COM8,0,ELVDD_EX,6886.294,16.836
2025-11-09 18:10:36.983,4,COM8,1,ELVSS_EX,-1366.071,-1.130
2025-11-09 18:10:37.195,4,COM8,2,VCC_EX,2720.456,8.443
2025-11-09 18:10:37.556,4,COM8,3,IOVCC_EX,1807.348,262.626
2025-11-09 18:10:37.780,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 18:10:38.131,4,COM8,5,VCI,2816.000,0.000
2025-11-09 18:10:38.346,4,COM8,6,VSP,5384.000,0.000
2025-11-09 18:10:38.706,4,COM8,7,VSN,0.000,22.156
2025-11-09 18:10:38.921,1,COM9,0,ELVDD_EX,7044.735,17.883
2025-11-09 18:10:39.254,1,COM9,1,ELVSS_EX,-1324.939,-0.872
2025-11-09 18:10:39.474,1,COM9,2,VCC_EX,2728.802,8.195
2025-11-09 18:10:39.826,1,COM9,3,IOVCC_EX,1804.470,308.419
2025-11-09 18:10:40.039,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 18:10:40.400,1,COM9,5,VCI,3008.000,0.000
2025-11-09 18:10:40.625,1,COM9,6,VSP,5392.000,0.000
2025-11-09 18:10:40.975,1,COM9,7,VSN,0.000,0.000
