时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-09 16:09:40.549,4,COM8,0,ELVDD_EX,6888.507,17.421
2025-11-09 16:09:40.865,4,COM8,1,ELVSS_EX,-1381.218,-1.533
2025-11-09 16:09:41.090,4,COM8,2,VCC_EX,2719.994,9.315
2025-11-09 16:09:41.447,4,COM8,3,IOVCC_EX,1807.564,265.927
2025-11-09 16:09:41.671,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 16:09:42.010,4,COM8,5,VCI,2816.000,0.000
2025-11-09 16:09:42.226,4,COM8,6,VSP,5384.000,0.000
2025-11-09 16:09:42.526,4,COM8,7,VSN,0.000,18.127
2025-11-09 16:09:42.741,1,COM9,0,ELVDD_EX,7046.855,29.337
2025-11-09 16:09:43.104,1,COM9,1,ELVSS_EX,-1324.565,-1.285
2025-11-09 16:09:43.316,1,COM9,2,VCC_EX,2728.312,8.443
2025-11-09 16:09:43.676,1,COM9,3,IOVCC_EX,1805.428,310.183
2025-11-09 16:09:43.892,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 16:09:44.251,1,COM9,5,VCI,3008.000,0.000
2025-11-09 16:09:44.463,1,COM9,6,VSP,5392.000,0.000
2025-11-09 16:09:44.825,1,COM9,7,VSN,0.000,0.000
2025-11-09 16:09:55.071,5,COM7,0,ELVDD_EX,6828.390,23.790
2025-11-09 16:09:55.396,5,COM7,1,ELVSS_EX,-1247.476,-0.597
2025-11-09 16:09:55.620,5,COM7,2,VCC_EX,2721.952,7.370
2025-11-09 16:09:55.969,5,COM7,3,IOVCC_EX,1824.162,309.924
2025-11-09 16:09:56.196,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 16:09:56.544,5,COM7,5,VCI,3008.000,0.000
2025-11-09 16:09:56.762,5,COM7,6,VSP,5376.000,0.000
2025-11-09 16:09:57.118,5,COM7,7,VSN,0.000,18.127
2025-11-09 16:09:57.338,4,COM8,0,ELVDD_EX,6893.129,13.692
2025-11-09 16:09:57.708,4,COM8,1,ELVSS_EX,-1384.572,-0.778
2025-11-09 16:09:57.924,4,COM8,2,VCC_EX,2720.424,7.819
2025-11-09 16:09:58.284,4,COM8,3,IOVCC_EX,1808.441,263.537
2025-11-09 16:09:58.501,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 16:09:58.860,4,COM8,5,VCI,2816.000,0.000
