时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-08 05:05:39.333,4,COM8,0,ELVDD_EX,6893.754,13.281
2025-11-08 05:05:39.556,4,COM8,1,ELVSS_EX,-1379.065,-0.564
2025-11-08 05:05:39.910,4,COM8,2,VCC_EX,2720.196,7.775
2025-11-08 05:05:40.123,4,COM8,3,IOVCC_EX,1807.785,264.744
2025-11-08 05:05:40.470,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 05:05:40.716,4,COM8,5,VCI,2816.000,0.000
2025-11-08 05:05:41.052,4,COM8,6,VSP,5392.000,0.000
2025-11-08 05:05:41.283,4,COM8,7,VSN,0.000,20.142
2025-11-08 05:05:41.591,1,COM9,0,ELVDD_EX,7023.984,26.193
2025-11-08 05:05:41.820,1,COM9,1,ELVSS_EX,-1282.757,-1.340
2025-11-08 05:05:42.168,1,COM9,2,VCC_EX,2726.877,8.426
2025-11-08 05:05:42.391,1,COM9,3,IOVCC_EX,1804.859,311.292
2025-11-08 05:05:42.737,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 05:05:42.973,1,COM9,5,VCI,3008.000,0.000
2025-11-08 05:05:43.320,1,COM9,6,VSP,5384.000,0.000
2025-11-08 05:05:43.543,1,COM9,7,VSN,0.000,0.000
2025-11-08 05:05:53.884,5,COM7,0,ELVDD_EX,6832.955,30.398
2025-11-08 05:05:54.109,5,COM7,1,ELVSS_EX,-1231.621,-1.763
2025-11-08 05:05:54.457,5,COM7,2,VCC_EX,2722.983,8.188
2025-11-08 05:05:54.682,5,COM7,3,IOVCC_EX,1825.782,308.022
2025-11-08 05:05:55.030,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 05:05:55.244,5,COM7,5,VCI,3008.000,0.000
2025-11-08 05:05:55.602,5,COM7,6,VSP,5376.000,0.000
2025-11-08 05:05:55.814,5,COM7,7,VSN,0.000,26.184
2025-11-08 05:05:56.171,4,COM8,0,ELVDD_EX,6887.234,16.750
2025-11-08 05:05:56.393,4,COM8,1,ELVSS_EX,-1363.759,-1.135
2025-11-08 05:05:56.748,4,COM8,2,VCC_EX,2720.592,8.229
2025-11-08 05:05:56.960,4,COM8,3,IOVCC_EX,1808.512,260.824
2025-11-08 05:05:57.318,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 05:05:57.542,4,COM8,5,VCI,2816.000,0.000
2025-11-08 05:05:57.887,4,COM8,6,VSP,5392.000,0.000
2025-11-08 05:05:58.111,4,COM8,7,VSN,0.000,14.099
2025-11-08 05:05:58.437,1,COM9,0,ELVDD_EX,7043.816,14.715
2025-11-08 05:05:58.671,1,COM9,1,ELVSS_EX,-1325.226,-0.402
2025-11-08 05:05:59.012,1,COM9,2,VCC_EX,2727.009,8.124
2025-11-08 05:05:59.230,1,COM9,3,IOVCC_EX,1804.848,309.782
2025-11-08 05:05:59.588,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 05:05:59.811,1,COM9,5,VCI,3008.000,0.000
2025-11-08 05:06:00.160,1,COM9,6,VSP,5384.000,0.000
2025-11-08 05:06:00.384,1,COM9,7,VSN,0.000,0.000
2025-11-08 05:06:10.728,5,COM7,0,ELVDD_EX,6824.438,27.867
2025-11-08 05:06:10.954,5,COM7,1,ELVSS_EX,-1249.834,-1.632
2025-11-08 05:06:11.294,5,COM7,2,VCC_EX,2721.068,7.447
2025-11-08 05:06:11.509,5,COM7,3,IOVCC_EX,1824.045,316.144
2025-11-08 05:06:11.870,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 05:06:12.087,5,COM7,5,VCI,3008.000,0.000
2025-11-08 05:06:12.449,5,COM7,6,VSP,5368.000,0.000
2025-11-08 05:06:12.674,5,COM7,7,VSN,0.000,0.000
2025-11-08 05:06:13.015,4,COM8,0,ELVDD_EX,6870.548,13.254
2025-11-08 05:06:13.250,4,COM8,1,ELVSS_EX,-1383.666,-0.699
2025-11-08 05:06:13.579,4,COM8,2,VCC_EX,2719.835,7.751
2025-11-08 05:06:13.816,4,COM8,3,IOVCC_EX,1807.703,268.283
2025-11-08 05:06:14.155,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 05:06:14.380,4,COM8,5,VCI,2816.000,0.000
2025-11-08 05:06:14.738,4,COM8,6,VSP,5392.000,0.000
2025-11-08 05:06:14.955,4,COM8,7,VSN,0.000,8.057
2025-11-08 05:06:15.285,1,COM9,0,ELVDD_EX,7023.360,24.523
2025-11-08 05:06:15.501,1,COM9,1,ELVSS_EX,-1267.286,-1.451
2025-11-08 05:06:15.851,1,COM9,2,VCC_EX,2728.859,8.414
2025-11-08 05:06:16.067,1,COM9,3,IOVCC_EX,1804.414,312.003
2025-11-08 05:06:16.363,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 05:06:16.583,1,COM9,5,VCI,3008.000,0.000
2025-11-08 05:06:16.939,1,COM9,6,VSP,5384.000,0.000
2025-11-08 05:06:17.168,1,COM9,7,VSN,0.000,0.000
2025-11-08 05:06:27.505,5,COM7,0,ELVDD_EX,6822.777,30.347
2025-11-08 05:06:27.716,5,COM7,1,ELVSS_EX,-1295.624,-0.774
2025-11-08 05:06:28.078,5,COM7,2,VCC_EX,2721.546,8.208
2025-11-08 05:06:28.296,5,COM7,3,IOVCC_EX,1823.872,313.091
2025-11-08 05:06:28.652,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 05:06:28.866,5,COM7,5,VCI,3008.000,0.000
2025-11-08 05:06:29.082,5,COM7,6,VSP,5376.000,0.000
2025-11-08 05:06:29.372,5,COM7,7,VSN,0.000,24.170
2025-11-08 05:06:29.600,4,COM8,0,ELVDD_EX,6892.700,13.295
2025-11-08 05:06:29.941,4,COM8,1,ELVSS_EX,-1382.150,-0.803
2025-11-08 05:06:30.157,4,COM8,2,VCC_EX,2720.839,7.781
2025-11-08 05:06:30.517,4,COM8,3,IOVCC_EX,1808.576,262.191
2025-11-08 05:06:30.744,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 05:06:31.084,4,COM8,5,VCI,2816.000,0.000
2025-11-08 05:06:31.309,4,COM8,6,VSP,5384.000,0.000
2025-11-08 05:06:31.658,4,COM8,7,VSN,0.000,20.142
2025-11-08 05:06:31.874,1,COM9,0,ELVDD_EX,7029.921,17.711
2025-11-08 05:06:32.204,1,COM9,1,ELVSS_EX,-1310.892,-0.347
2025-11-08 05:06:32.421,1,COM9,2,VCC_EX,2726.907,8.347
2025-11-08 05:06:32.781,1,COM9,3,IOVCC_EX,1803.854,310.365
2025-11-08 05:06:33.005,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 05:06:33.355,1,COM9,5,VCI,3008.000,0.000
2025-11-08 05:06:33.583,1,COM9,6,VSP,5384.000,0.000
2025-11-08 05:06:33.932,1,COM9,7,VSN,0.000,0.000
2025-11-08 05:06:44.177,5,COM7,0,ELVDD_EX,6845.000,13.875
2025-11-08 05:06:44.493,5,COM7,1,ELVSS_EX,-1296.712,-1.662
2025-11-08 05:06:44.708,5,COM7,2,VCC_EX,2720.346,8.095
2025-11-08 05:06:45.068,5,COM7,3,IOVCC_EX,1824.436,306.913
2025-11-08 05:06:45.284,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 05:06:45.646,5,COM7,5,VCI,3008.000,0.000
2025-11-08 05:06:45.881,5,COM7,6,VSP,5376.000,0.000
2025-11-08 05:06:46.219,5,COM7,7,VSN,0.000,40.283
2025-11-08 05:06:46.436,4,COM8,0,ELVDD_EX,6890.945,23.578
2025-11-08 05:06:46.785,4,COM8,1,ELVSS_EX,-1330.982,-1.647
2025-11-08 05:06:47.003,4,COM8,2,VCC_EX,2720.548,9.184
2025-11-08 05:06:47.360,4,COM8,3,IOVCC_EX,1807.939,264.665
2025-11-08 05:06:47.584,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 05:06:47.934,4,COM8,5,VCI,2816.000,0.000
2025-11-08 05:06:48.160,4,COM8,6,VSP,5384.000,0.000
2025-11-08 05:06:48.506,4,COM8,7,VSN,0.000,18.127
2025-11-08 05:06:48.720,1,COM9,0,ELVDD_EX,7043.169,17.488
2025-11-08 05:06:49.045,1,COM9,1,ELVSS_EX,-1323.026,-0.358
2025-11-08 05:06:49.259,1,COM9,2,VCC_EX,2729.280,8.104
2025-11-08 05:06:49.558,1,COM9,3,IOVCC_EX,1804.950,311.741
2025-11-08 05:06:49.779,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 05:06:50.133,1,COM9,5,VCI,3008.000,0.000
2025-11-08 05:06:50.352,1,COM9,6,VSP,5384.000,0.000
2025-11-08 05:06:50.707,1,COM9,7,VSN,0.000,0.000
2025-11-08 05:07:00.974,5,COM7,0,ELVDD_EX,6840.647,17.766
2025-11-08 05:07:01.343,5,COM7,1,ELVSS_EX,-1294.587,-0.759
2025-11-08 05:07:01.569,5,COM7,2,VCC_EX,2719.811,7.563
2025-11-08 05:07:01.907,5,COM7,3,IOVCC_EX,1823.840,311.988
2025-11-08 05:07:02.132,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 05:07:02.482,5,COM7,5,VCI,3008.000,0.000
2025-11-08 05:07:02.717,5,COM7,6,VSP,5376.000,0.000
2025-11-08 05:07:03.056,5,COM7,7,VSN,0.000,54.382
2025-11-08 05:07:03.282,4,COM8,0,ELVDD_EX,6873.024,13.302
2025-11-08 05:07:03.630,4,COM8,1,ELVSS_EX,-1378.865,-0.728
2025-11-08 05:07:03.845,4,COM8,2,VCC_EX,2720.154,7.782
2025-11-08 05:07:04.197,4,COM8,3,IOVCC_EX,1808.240,258.655
2025-11-08 05:07:04.424,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 05:07:04.777,4,COM8,5,VCI,2816.000,0.000
2025-11-08 05:07:05.015,4,COM8,6,VSP,5384.000,0.000
2025-11-08 05:07:05.353,4,COM8,7,VSN,0.000,12.085
2025-11-08 05:07:05.580,1,COM9,0,ELVDD_EX,7030.774,17.806
2025-11-08 05:07:05.887,1,COM9,1,ELVSS_EX,-1247.567,-1.840
2025-11-08 05:07:06.123,1,COM9,2,VCC_EX,2730.755,8.376
2025-11-08 05:07:06.461,1,COM9,3,IOVCC_EX,1806.587,312.129
2025-11-08 05:07:06.676,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 05:07:07.036,1,COM9,5,VCI,3008.000,0.000
2025-11-08 05:07:07.252,1,COM9,6,VSP,5384.000,0.000
2025-11-08 05:07:07.611,1,COM9,7,VSN,0.000,0.000
2025-11-08 05:07:17.853,5,COM7,0,ELVDD_EX,6842.701,16.882
2025-11-08 05:07:18.181,5,COM7,1,ELVSS_EX,-1296.827,-0.824
2025-11-08 05:07:18.397,5,COM7,2,VCC_EX,2720.373,7.410
2025-11-08 05:07:18.753,5,COM7,3,IOVCC_EX,1824.307,311.884
2025-11-08 05:07:18.980,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 05:07:19.328,5,COM7,5,VCI,3008.000,0.000
2025-11-08 05:07:19.543,5,COM7,6,VSP,5368.000,0.000
2025-11-08 05:07:19.903,5,COM7,7,VSN,0.000,28.198
2025-11-08 05:07:20.140,4,COM8,0,ELVDD_EX,6869.694,16.180
2025-11-08 05:07:20.468,4,COM8,1,ELVSS_EX,-1381.956,-0.749
2025-11-08 05:07:20.694,4,COM8,2,VCC_EX,2721.029,7.820
2025-11-08 05:07:21.042,4,COM8,3,IOVCC_EX,1807.844,267.397
2025-11-08 05:07:21.267,4,COM8,4,IOVCC,1800.000,0.000
2025-11-08 05:07:21.617,4,COM8,5,VCI,2816.000,0.000
2025-11-08 05:07:21.834,4,COM8,6,VSP,5392.000,0.000
2025-11-08 05:07:22.195,4,COM8,7,VSN,0.000,4.028
2025-11-08 05:07:22.420,1,COM9,0,ELVDD_EX,7041.281,17.471
2025-11-08 05:07:22.729,1,COM9,1,ELVSS_EX,-1318.736,-0.442
2025-11-08 05:07:22.965,1,COM9,2,VCC_EX,2727.094,8.140
2025-11-08 05:07:23.305,1,COM9,3,IOVCC_EX,1804.375,314.346
2025-11-08 05:07:23.540,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 05:07:23.880,1,COM9,5,VCI,3008.000,0.000
2025-11-08 05:07:24.116,1,COM9,6,VSP,5384.000,0.000
2025-11-08 05:07:24.452,1,COM9,7,VSN,0.000,0.000
2025-11-08 05:07:34.694,5,COM7,0,ELVDD_EX,6832.654,29.271
2025-11-08 05:07:35.030,5,COM7,1,ELVSS_EX,-1257.187,-1.493
2025-11-08 05:07:35.258,5,COM7,2,VCC_EX,2721.095,8.050
2025-11-08 05:07:35.597,5,COM7,3,IOVCC_EX,1824.047,313.625
2025-11-08 05:07:35.811,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 05:07:36.167,5,COM7,5,VCI,3008.000,0.000
2025-11-08 05:07:36.382,5,COM7,6,VSP,5376.000,0.000
2025-11-08 05:07:36.683,5,COM7,7,VSN,0.000,12.085
2025-11-08 05:07:36.924,4,COM8,0,ELVDD_EX,6873.051,16.543
2025-11-08 05:07:37.247,4,COM8,1,ELVSS_EX,-1312.244,-1.970
2025-11-08 05:07:37.479,4,COM8,2,VCC_EX,2721.958,7.688
2025-11-08 05:07:37.818,4,COM8,3,IOVCC_EX,1808.947,264.194
2025-11-08 05:07:38.044,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 05:07:38.392,4,COM8,5,VCI,2816.000,0.000
2025-11-08 05:07:38.609,4,COM8,6,VSP,5392.000,0.000
2025-11-08 05:07:38.966,4,COM8,7,VSN,0.000,4.028
2025-11-08 05:07:39.196,1,COM9,0,ELVDD_EX,7029.566,31.891
2025-11-08 05:07:39.512,1,COM9,1,ELVSS_EX,-1262.646,-1.368
2025-11-08 05:07:39.730,1,COM9,2,VCC_EX,2730.337,8.344
2025-11-08 05:07:40.084,1,COM9,3,IOVCC_EX,1806.550,308.749
2025-11-08 05:07:40.306,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 05:07:40.658,1,COM9,5,VCI,3008.000,0.000
2025-11-08 05:07:40.872,1,COM9,6,VSP,5384.000,0.000
2025-11-08 05:07:41.231,1,COM9,7,VSN,0.000,0.000
2025-11-08 05:07:51.475,5,COM7,0,ELVDD_EX,6827.423,24.310
2025-11-08 05:07:51.805,5,COM7,1,ELVSS_EX,-1262.385,-1.782
2025-11-08 05:07:52.021,5,COM7,2,VCC_EX,2720.190,8.147
2025-11-08 05:07:52.379,5,COM7,3,IOVCC_EX,1823.987,0.000
2025-11-08 05:07:52.608,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 05:07:52.952,5,COM7,5,VCI,3008.000,0.000
2025-11-08 05:07:53.162,5,COM7,6,VSP,5376.000,0.000
2025-11-08 05:07:53.379,5,COM7,7,VSN,0.000,46.326
2025-11-08 05:07:53.658,4,COM8,0,ELVDD_EX,6891.470,27.735
2025-11-08 05:07:53.874,4,COM8,1,ELVSS_EX,-1375.753,-0.693
2025-11-08 05:07:54.233,4,COM8,2,VCC_EX,2719.724,7.828
2025-11-08 05:07:54.459,4,COM8,3,IOVCC_EX,1807.835,264.076
2025-11-08 05:07:54.810,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 05:07:55.036,4,COM8,5,VCI,2816.000,0.000
2025-11-08 05:07:55.387,4,COM8,6,VSP,5384.000,0.000
2025-11-08 05:07:55.623,4,COM8,7,VSN,0.000,6.042
2025-11-08 05:07:55.931,1,COM9,0,ELVDD_EX,7022.535,29.321
2025-11-08 05:07:56.149,1,COM9,1,ELVSS_EX,-1272.872,-1.273
2025-11-08 05:07:56.499,1,COM9,2,VCC_EX,2728.495,8.180
2025-11-08 05:07:56.716,1,COM9,3,IOVCC_EX,1805.085,316.686
2025-11-08 05:07:57.076,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 05:07:57.303,1,COM9,5,VCI,3008.000,0.000
2025-11-08 05:07:57.651,1,COM9,6,VSP,5384.000,0.000
2025-11-08 05:07:57.876,1,COM9,7,VSN,0.000,0.000
2025-11-08 05:08:08.224,5,COM7,0,ELVDD_EX,6832.864,17.063
2025-11-08 05:08:08.438,5,COM7,1,ELVSS_EX,-1222.542,-2.193
2025-11-08 05:08:08.793,5,COM7,2,VCC_EX,2723.297,8.212
2025-11-08 05:08:09.009,5,COM7,3,IOVCC_EX,1825.618,298.556
2025-11-08 05:08:09.367,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 05:08:09.600,5,COM7,5,VCI,3008.000,0.000
2025-11-08 05:08:09.946,5,COM7,6,VSP,5376.000,0.000
2025-11-08 05:08:10.172,5,COM7,7,VSN,0.000,46.326
2025-11-08 05:08:10.506,4,COM8,0,ELVDD_EX,6867.097,29.792
2025-11-08 05:08:10.731,4,COM8,1,ELVSS_EX,-1333.753,-1.529
2025-11-08 05:08:11.078,4,COM8,2,VCC_EX,2720.475,9.381
2025-11-08 05:08:11.292,4,COM8,3,IOVCC_EX,1808.582,265.488
2025-11-08 05:08:11.649,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 05:08:11.890,4,COM8,5,VCI,2816.000,0.000
2025-11-08 05:08:12.225,4,COM8,6,VSP,5384.000,0.000
2025-11-08 05:08:12.440,4,COM8,7,VSN,0.000,22.156
2025-11-08 05:08:12.777,1,COM9,0,ELVDD_EX,7020.046,31.913
2025-11-08 05:08:13.001,1,COM9,1,ELVSS_EX,-1270.533,-1.381
2025-11-08 05:08:13.342,1,COM9,2,VCC_EX,2729.052,8.250
2025-11-08 05:08:13.570,1,COM9,3,IOVCC_EX,1804.494,313.737
2025-11-08 05:08:13.916,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 05:08:14.161,1,COM9,5,VCI,3008.000,0.000
2025-11-08 05:08:14.495,1,COM9,6,VSP,5384.000,0.000
2025-11-08 05:08:14.721,1,COM9,7,VSN,0.000,0.000
2025-11-08 05:08:25.062,5,COM7,0,ELVDD_EX,6828.261,28.812
2025-11-08 05:08:25.276,5,COM7,1,ELVSS_EX,-1257.250,-1.455
2025-11-08 05:08:25.634,5,COM7,2,VCC_EX,2721.430,8.195
2025-11-08 05:08:25.869,5,COM7,3,IOVCC_EX,1824.488,311.993
2025-11-08 05:08:26.209,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 05:08:26.432,5,COM7,5,VCI,3008.000,0.000
2025-11-08 05:08:26.781,5,COM7,6,VSP,5376.000,0.000
2025-11-08 05:08:27.007,5,COM7,7,VSN,0.000,12.085
2025-11-08 05:08:27.352,4,COM8,0,ELVDD_EX,6869.648,27.753
2025-11-08 05:08:27.567,4,COM8,1,ELVSS_EX,-1336.854,-1.515
2025-11-08 05:08:27.924,4,COM8,2,VCC_EX,2720.430,7.763
2025-11-08 05:08:28.139,4,COM8,3,IOVCC_EX,1807.132,266.462
2025-11-08 05:08:28.496,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 05:08:28.720,4,COM8,5,VCI,2816.000,0.000
2025-11-08 05:08:29.066,4,COM8,6,VSP,5384.000,0.000
2025-11-08 05:08:29.289,4,COM8,7,VSN,0.000,20.142
2025-11-08 05:08:29.612,1,COM9,0,ELVDD_EX,7022.070,29.079
2025-11-08 05:08:29.847,1,COM9,1,ELVSS_EX,-1294.249,-0.482
2025-11-08 05:08:30.186,1,COM9,2,VCC_EX,2726.817,8.326
2025-11-08 05:08:30.422,1,COM9,3,IOVCC_EX,1804.578,311.821
2025-11-08 05:08:30.758,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 05:08:30.989,1,COM9,5,VCI,3008.000,0.000
2025-11-08 05:08:31.337,1,COM9,6,VSP,5384.000,0.000
2025-11-08 05:08:31.571,1,COM9,7,VSN,0.000,0.000
2025-11-08 05:08:41.914,5,COM7,0,ELVDD_EX,6846.553,13.701
2025-11-08 05:08:42.140,5,COM7,1,ELVSS_EX,-1303.304,-0.619
2025-11-08 05:08:42.485,5,COM7,2,VCC_EX,2720.027,8.264
2025-11-08 05:08:42.709,5,COM7,3,IOVCC_EX,1823.839,302.429
2025-11-08 05:08:43.051,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 05:08:43.267,5,COM7,5,VCI,3000.000,0.000
2025-11-08 05:08:43.627,5,COM7,6,VSP,5368.000,0.000
2025-11-08 05:08:43.852,5,COM7,7,VSN,0.000,4.028
2025-11-08 05:08:44.191,4,COM8,0,ELVDD_EX,6866.492,30.089
2025-11-08 05:08:44.407,4,COM8,1,ELVSS_EX,-1359.008,-0.769
2025-11-08 05:08:44.768,4,COM8,2,VCC_EX,2720.599,9.203
2025-11-08 05:08:44.984,4,COM8,3,IOVCC_EX,1807.461,267.637
2025-11-08 05:08:45.333,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 05:08:45.550,4,COM8,5,VCI,2816.000,0.000
2025-11-08 05:08:45.910,4,COM8,6,VSP,5392.000,0.000
2025-11-08 05:08:46.136,4,COM8,7,VSN,0.000,14.099
2025-11-08 05:08:46.456,1,COM9,0,ELVDD_EX,7023.304,31.930
2025-11-08 05:08:46.683,1,COM9,1,ELVSS_EX,-1321.119,-1.408
2025-11-08 05:08:47.031,1,COM9,2,VCC_EX,2728.738,8.519
2025-11-08 05:08:47.259,1,COM9,3,IOVCC_EX,1804.818,311.590
2025-11-08 05:08:47.609,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 05:08:47.825,1,COM9,5,VCI,3008.000,0.000
2025-11-08 05:08:48.176,1,COM9,6,VSP,5392.000,0.000
2025-11-08 05:08:48.391,1,COM9,7,VSN,0.000,0.000
2025-11-08 05:08:58.756,5,COM7,0,ELVDD_EX,6832.014,17.166
2025-11-08 05:08:58.981,5,COM7,1,ELVSS_EX,-1277.427,-1.193
2025-11-08 05:08:59.332,5,COM7,2,VCC_EX,2720.937,8.023
2025-11-08 05:08:59.548,5,COM7,3,IOVCC_EX,1823.856,308.317
2025-11-08 05:08:59.898,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 05:09:00.114,5,COM7,5,VCI,3008.000,0.000
2025-11-08 05:09:00.476,5,COM7,6,VSP,5376.000,0.000
2025-11-08 05:09:00.701,5,COM7,7,VSN,0.000,4.028
2025-11-08 05:09:01.030,4,COM8,0,ELVDD_EX,6891.760,27.804
2025-11-08 05:09:01.247,4,COM8,1,ELVSS_EX,-1380.703,-1.511
2025-11-08 05:09:01.607,4,COM8,2,VCC_EX,2720.525,9.022
2025-11-08 05:09:01.833,4,COM8,3,IOVCC_EX,1808.252,263.076
2025-11-08 05:09:02.183,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 05:09:02.420,4,COM8,5,VCI,2816.000,0.000
2025-11-08 05:09:02.758,4,COM8,6,VSP,5392.000,0.000
2025-11-08 05:09:02.984,4,COM8,7,VSN,0.000,6.042
2025-11-08 05:09:03.302,1,COM9,0,ELVDD_EX,7045.886,29.254
2025-11-08 05:09:03.520,1,COM9,1,ELVSS_EX,-1273.780,-1.213
2025-11-08 05:09:03.880,1,COM9,2,VCC_EX,2728.316,8.344
2025-11-08 05:09:04.107,1,COM9,3,IOVCC_EX,1805.404,309.120
2025-11-08 05:09:04.447,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 05:09:04.663,1,COM9,5,VCI,3008.000,0.000
2025-11-08 05:09:05.022,1,COM9,6,VSP,5384.000,0.000
2025-11-08 05:09:05.248,1,COM9,7,VSN,0.000,0.000
2025-11-08 05:09:15.594,5,COM7,0,ELVDD_EX,6846.724,13.798
2025-11-08 05:09:15.820,5,COM7,1,ELVSS_EX,-1292.210,-0.677
2025-11-08 05:09:16.169,5,COM7,2,VCC_EX,2720.381,7.321
2025-11-08 05:09:16.386,5,COM7,3,IOVCC_EX,1824.419,308.776
2025-11-08 05:09:16.747,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 05:09:16.974,5,COM7,5,VCI,3008.000,0.000
2025-11-08 05:09:17.324,5,COM7,6,VSP,5376.000,0.000
2025-11-08 05:09:17.551,5,COM7,7,VSN,0.000,0.000
2025-11-08 05:09:17.880,4,COM8,0,ELVDD_EX,6890.156,30.026
2025-11-08 05:09:18.106,4,COM8,1,ELVSS_EX,-1339.480,-1.532
2025-11-08 05:09:18.447,4,COM8,2,VCC_EX,2720.604,7.944
2025-11-08 05:09:18.663,4,COM8,3,IOVCC_EX,1807.623,263.481
2025-11-08 05:09:19.024,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 05:09:19.248,4,COM8,5,VCI,2816.000,0.000
2025-11-08 05:09:19.599,4,COM8,6,VSP,5384.000,0.000
2025-11-08 05:09:19.814,4,COM8,7,VSN,0.000,6.042
2025-11-08 05:09:20.141,1,COM9,0,ELVDD_EX,7042.737,18.669
2025-11-08 05:09:20.380,1,COM9,1,ELVSS_EX,-1290.023,-1.490
2025-11-08 05:09:20.719,1,COM9,2,VCC_EX,2729.414,8.199
2025-11-08 05:09:20.937,1,COM9,3,IOVCC_EX,1804.730,312.707
2025-11-08 05:09:21.286,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 05:09:21.525,1,COM9,5,VCI,3008.000,0.000
2025-11-08 05:09:21.865,1,COM9,6,VSP,5384.000,0.000
2025-11-08 05:09:22.081,1,COM9,7,VSN,0.000,0.000
2025-11-08 05:09:32.444,5,COM7,0,ELVDD_EX,6844.469,17.176
2025-11-08 05:09:32.669,5,COM7,1,ELVSS_EX,-1298.607,-0.690
2025-11-08 05:09:33.018,5,COM7,2,VCC_EX,2720.754,7.647
2025-11-08 05:09:33.244,5,COM7,3,IOVCC_EX,1824.231,305.562
2025-11-08 05:09:33.591,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 05:09:33.807,5,COM7,5,VCI,3008.000,0.000
2025-11-08 05:09:34.166,5,COM7,6,VSP,5376.000,0.000
2025-11-08 05:09:34.403,5,COM7,7,VSN,0.000,4.028
2025-11-08 05:09:34.720,4,COM8,0,ELVDD_EX,6892.749,13.504
2025-11-08 05:09:34.937,4,COM8,1,ELVSS_EX,-1380.381,-0.834
2025-11-08 05:09:35.297,4,COM8,2,VCC_EX,2720.262,7.796
2025-11-08 05:09:35.512,4,COM8,3,IOVCC_EX,1807.527,262.047
2025-11-08 05:09:35.864,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 05:09:36.090,4,COM8,5,VCI,2816.000,0.000
2025-11-08 05:09:36.439,4,COM8,6,VSP,5384.000,0.000
2025-11-08 05:09:36.654,4,COM8,7,VSN,0.000,36.255
2025-11-08 05:09:36.991,1,COM9,0,ELVDD_EX,7023.783,15.124
2025-11-08 05:09:37.217,1,COM9,1,ELVSS_EX,-1324.499,-0.549
2025-11-08 05:09:37.556,1,COM9,2,VCC_EX,2728.937,8.113
2025-11-08 05:09:37.772,1,COM9,3,IOVCC_EX,1804.778,311.108
2025-11-08 05:09:38.130,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 05:09:38.345,1,COM9,5,VCI,3008.000,0.000
2025-11-08 05:09:38.705,1,COM9,6,VSP,5384.000,0.000
2025-11-08 05:09:38.920,1,COM9,7,VSN,0.000,0.000
2025-11-08 05:09:49.281,5,COM7,0,ELVDD_EX,6827.358,25.112
2025-11-08 05:09:49.507,5,COM7,1,ELVSS_EX,-1275.027,-1.833
2025-11-08 05:09:49.857,5,COM7,2,VCC_EX,2720.452,8.227
2025-11-08 05:09:50.084,5,COM7,3,IOVCC_EX,1824.423,310.500
2025-11-08 05:09:50.433,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 05:09:50.648,5,COM7,5,VCI,3008.000,0.000
2025-11-08 05:09:51.009,5,COM7,6,VSP,5376.000,0.000
