时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-08 14:50:01.327,1,COM9,0,ELVDD_EX,7023.526,31.932
2025-11-08 14:50:01.563,1,COM9,1,ELVSS_EX,-1256.961,-1.435
2025-11-08 14:50:01.899,1,COM9,2,VCC_EX,2731.208,8.478
2025-11-08 14:50:02.116,1,COM9,3,IOVCC_EX,1806.218,308.868
2025-11-08 14:50:02.473,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 14:50:02.704,1,COM9,5,VCI,3008.000,0.000
2025-11-08 14:50:03.048,1,COM9,6,VSP,5384.000,0.000
2025-11-08 14:50:03.254,1,COM9,7,VSN,0.000,0.000
2025-11-08 14:50:13.600,5,COM7,0,ELVDD_EX,6846.096,13.651
2025-11-08 14:50:13.819,5,COM7,1,ELVSS_EX,-1297.014,-0.553
2025-11-08 14:50:14.171,5,COM7,2,VCC_EX,2720.098,7.364
2025-11-08 14:50:14.407,5,COM7,3,IOVCC_EX,1823.764,308.420
2025-11-08 14:50:14.746,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 14:50:14.966,5,COM7,5,VCI,3008.000,0.000
2025-11-08 14:50:15.319,5,COM7,6,VSP,5376.000,0.000
2025-11-08 14:50:15.563,5,COM7,7,VSN,0.000,0.000
2025-11-08 14:50:15.902,4,COM8,0,ELVDD_EX,6886.177,16.653
2025-11-08 14:50:16.118,4,COM8,1,ELVSS_EX,-1364.184,-1.073
2025-11-08 14:50:16.474,4,COM8,2,VCC_EX,2720.119,8.902
2025-11-08 14:50:16.695,4,COM8,3,IOVCC_EX,1808.397,260.504
2025-11-08 14:50:17.047,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 14:50:17.281,4,COM8,5,VCI,2816.000,0.000
2025-11-08 14:50:17.622,4,COM8,6,VSP,5384.000,0.000
2025-11-08 14:50:17.842,4,COM8,7,VSN,0.000,12.085
2025-11-08 14:50:18.170,1,COM9,0,ELVDD_EX,7033.521,29.306
2025-11-08 14:50:18.390,1,COM9,1,ELVSS_EX,-1273.022,-1.351
2025-11-08 14:50:18.743,1,COM9,2,VCC_EX,2729.659,8.077
2025-11-08 14:50:18.970,1,COM9,3,IOVCC_EX,1804.961,316.859
2025-11-08 14:50:19.315,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 14:50:19.531,1,COM9,5,VCI,3008.000,0.000
2025-11-08 14:50:19.889,1,COM9,6,VSP,5384.000,0.000
2025-11-08 14:50:20.133,1,COM9,7,VSN,0.000,0.000
2025-11-08 14:50:30.508,5,COM7,0,ELVDD_EX,6844.583,17.138
2025-11-08 14:50:30.736,5,COM7,1,ELVSS_EX,-1298.604,-0.745
2025-11-08 14:50:31.075,5,COM7,2,VCC_EX,2720.243,7.719
2025-11-08 14:50:31.299,5,COM7,3,IOVCC_EX,1824.177,305.948
2025-11-08 14:50:31.649,5,COM7,4,IOVCC,1800.000,0.000
