时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-09 22:00:22.324,4,COM8,0,ELVDD_EX,6891.557,17.862
2025-11-09 22:00:22.538,4,COM8,1,ELVSS_EX,-1383.334,-0.776
2025-11-09 22:00:22.900,4,COM8,2,VCC_EX,2720.407,7.872
2025-11-09 22:00:23.125,4,COM8,3,IOVCC_EX,1808.129,266.012
2025-11-09 22:00:23.474,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 22:00:23.700,4,COM8,5,VCI,2816.000,0.000
2025-11-09 22:00:24.049,4,COM8,6,VSP,5392.000,0.000
2025-11-09 22:00:24.264,4,COM8,7,VSN,0.000,30.212
2025-11-09 22:00:24.625,1,COM9,0,ELVDD_EX,7026.557,17.444
2025-11-09 22:00:24.841,1,COM9,1,ELVSS_EX,-1324.042,-0.417
2025-11-09 22:00:25.201,1,COM9,2,VCC_EX,2730.199,8.135
2025-11-09 22:00:25.425,1,COM9,3,IOVCC_EX,1805.858,311.701
2025-11-09 22:00:25.766,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 22:00:26.002,1,COM9,5,VCI,3008.000,0.000
2025-11-09 22:00:26.342,1,COM9,6,VSP,5392.000,0.000
2025-11-09 22:00:26.568,1,COM9,7,VSN,0.000,0.000
2025-11-09 22:00:36.930,5,COM7,0,ELVDD_EX,6833.349,17.172
2025-11-09 22:00:37.158,5,COM7,1,ELVSS_EX,-1233.055,-2.124
2025-11-09 22:00:37.507,5,COM7,2,VCC_EX,2723.725,8.345
2025-11-09 22:00:37.722,5,COM7,3,IOVCC_EX,1825.846,297.177
2025-11-09 22:00:38.083,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 22:00:38.330,5,COM7,5,VCI,3008.000,0.000
2025-11-09 22:00:38.650,5,COM7,6,VSP,5376.000,0.000
2025-11-09 22:00:38.867,5,COM7,7,VSN,0.000,44.312
2025-11-09 22:00:39.176,4,COM8,0,ELVDD_EX,6871.645,29.124
2025-11-09 22:00:39.393,4,COM8,1,ELVSS_EX,-1345.790,-1.375
2025-11-09 22:00:39.743,4,COM8,2,VCC_EX,2720.749,9.021
2025-11-09 22:00:39.959,4,COM8,3,IOVCC_EX,1808.181,258.789
2025-11-09 22:00:40.320,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 22:00:40.537,4,COM8,5,VCI,2816.000,0.000
2025-11-09 22:00:40.897,4,COM8,6,VSP,5384.000,0.000
2025-11-09 22:00:41.144,4,COM8,7,VSN,0.000,18.127
2025-11-09 22:00:41.464,1,COM9,0,ELVDD_EX,7031.165,17.701
2025-11-09 22:00:41.689,1,COM9,1,ELVSS_EX,-1248.201,-1.677
2025-11-09 22:00:42.038,1,COM9,2,VCC_EX,2731.032,8.182
2025-11-09 22:00:42.276,1,COM9,3,IOVCC_EX,1805.400,311.849
2025-11-09 22:00:42.615,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 22:00:42.840,1,COM9,5,VCI,3008.000,0.000
2025-11-09 22:00:43.189,1,COM9,6,VSP,5384.000,0.000
2025-11-09 22:00:43.406,1,COM9,7,VSN,0.000,0.000
2025-11-09 22:00:53.770,5,COM7,0,ELVDD_EX,6827.569,24.314
2025-11-09 22:00:53.987,5,COM7,1,ELVSS_EX,-1259.782,-1.437
2025-11-09 22:00:54.348,5,COM7,2,VCC_EX,2721.278,8.269
2025-11-09 22:00:54.585,5,COM7,3,IOVCC_EX,1824.617,310.165
2025-11-09 22:00:54.923,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 22:00:55.172,5,COM7,5,VCI,3008.000,0.000
2025-11-09 22:00:55.491,5,COM7,6,VSP,5376.000,0.000
2025-11-09 22:00:55.727,5,COM7,7,VSN,0.000,34.241
2025-11-09 22:00:56.014,4,COM8,0,ELVDD_EX,6891.519,17.831
2025-11-09 22:00:56.230,4,COM8,1,ELVSS_EX,-1383.532,-0.709
2025-11-09 22:00:56.592,4,COM8,2,VCC_EX,2720.221,7.910
2025-11-09 22:00:56.809,4,COM8,3,IOVCC_EX,1807.900,262.983
2025-11-09 22:00:57.159,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 22:00:57.374,4,COM8,5,VCI,2816.000,0.000
2025-11-09 22:00:57.734,4,COM8,6,VSP,5392.000,0.000
2025-11-09 22:00:57.949,4,COM8,7,VSN,0.000,8.057
2025-11-09 22:00:58.250,1,COM9,0,ELVDD_EX,7043.792,17.423
2025-11-09 22:00:58.485,1,COM9,1,ELVSS_EX,-1321.901,-0.375
2025-11-09 22:00:58.822,1,COM9,2,VCC_EX,2727.752,8.196
2025-11-09 22:00:59.048,1,COM9,3,IOVCC_EX,1804.961,313.498
2025-11-09 22:00:59.395,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 22:00:59.625,1,COM9,5,VCI,3008.000,0.000
2025-11-09 22:00:59.971,1,COM9,6,VSP,5384.000,0.000
2025-11-09 22:01:00.190,1,COM9,7,VSN,0.000,0.000
2025-11-09 22:01:10.554,5,COM7,0,ELVDD_EX,6846.661,13.747
2025-11-09 22:01:10.775,5,COM7,1,ELVSS_EX,-1305.381,-2.192
2025-11-09 22:01:11.126,5,COM7,2,VCC_EX,2720.440,7.367
2025-11-09 22:01:11.348,5,COM7,3,IOVCC_EX,1823.848,301.415
2025-11-09 22:01:11.699,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 22:01:11.931,5,COM7,5,VCI,3008.000,0.000
2025-11-09 22:01:12.274,5,COM7,6,VSP,5376.000,0.000
2025-11-09 22:01:12.499,5,COM7,7,VSN,0.000,36.255
2025-11-09 22:01:12.861,4,COM8,0,ELVDD_EX,6873.069,16.715
2025-11-09 22:01:13.078,4,COM8,1,ELVSS_EX,-1332.082,-1.434
2025-11-09 22:01:13.435,4,COM8,2,VCC_EX,2720.894,8.944
2025-11-09 22:01:13.663,4,COM8,3,IOVCC_EX,1807.583,0.000
2025-11-09 22:01:14.003,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 22:01:14.236,4,COM8,5,VCI,2816.000,0.000
2025-11-09 22:01:14.581,4,COM8,6,VSP,5384.000,0.000
2025-11-09 22:01:14.805,4,COM8,7,VSN,0.000,4.028
2025-11-09 22:01:15.152,1,COM9,0,ELVDD_EX,7031.705,31.896
2025-11-09 22:01:15.385,1,COM9,1,ELVSS_EX,-1258.903,-1.324
2025-11-09 22:01:15.731,1,COM9,2,VCC_EX,2731.379,8.398
2025-11-09 22:01:15.953,1,COM9,3,IOVCC_EX,1807.148,306.910
2025-11-09 22:01:16.300,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 22:01:16.515,1,COM9,5,VCI,3008.000,0.000
2025-11-09 22:01:16.874,1,COM9,6,VSP,5392.000,0.000
2025-11-09 22:01:17.100,1,COM9,7,VSN,0.000,0.000
2025-11-09 22:01:27.463,5,COM7,0,ELVDD_EX,6839.790,28.846
2025-11-09 22:01:27.688,5,COM7,1,ELVSS_EX,-1260.445,-1.446
2025-11-09 22:01:28.028,5,COM7,2,VCC_EX,2721.405,8.129
2025-11-09 22:01:28.262,5,COM7,3,IOVCC_EX,1824.120,303.580
2025-11-09 22:01:28.611,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 22:01:28.825,5,COM7,5,VCI,3008.000,0.000
2025-11-09 22:01:29.183,5,COM7,6,VSP,5376.000,0.000
2025-11-09 22:01:29.409,5,COM7,7,VSN,0.000,6.042
2025-11-09 22:01:29.703,4,COM8,0,ELVDD_EX,6889.470,24.038
2025-11-09 22:01:29.919,4,COM8,1,ELVSS_EX,-1332.380,-1.587
2025-11-09 22:01:30.278,4,COM8,2,VCC_EX,2721.075,7.946
2025-11-09 22:01:30.502,4,COM8,3,IOVCC_EX,1808.110,268.611
2025-11-09 22:01:30.850,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 22:01:31.064,4,COM8,5,VCI,2816.000,0.000
2025-11-09 22:01:31.426,4,COM8,6,VSP,5384.000,0.000
2025-11-09 22:01:31.660,4,COM8,7,VSN,0.000,10.071
2025-11-09 22:01:31.996,1,COM9,0,ELVDD_EX,7024.646,17.404
2025-11-09 22:01:32.210,1,COM9,1,ELVSS_EX,-1273.782,-1.252
2025-11-09 22:01:32.575,1,COM9,2,VCC_EX,2729.385,8.152
2025-11-09 22:01:32.798,1,COM9,3,IOVCC_EX,1804.615,315.179
2025-11-09 22:01:33.143,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 22:01:33.368,1,COM9,5,VCI,3008.000,0.000
2025-11-09 22:01:33.723,1,COM9,6,VSP,5392.000,0.000
2025-11-09 22:01:33.935,1,COM9,7,VSN,0.000,0.000
2025-11-09 22:01:44.300,5,COM7,0,ELVDD_EX,6845.808,13.647
2025-11-09 22:01:44.514,5,COM7,1,ELVSS_EX,-1305.219,-0.582
2025-11-09 22:01:44.878,5,COM7,2,VCC_EX,2720.332,7.411
2025-11-09 22:01:45.111,5,COM7,3,IOVCC_EX,1824.032,307.478
2025-11-09 22:01:45.446,5,COM7,4,IOVCC,1800.000,0.000
2025-11-09 22:01:45.672,5,COM7,5,VCI,3008.000,0.000
2025-11-09 22:01:46.018,5,COM7,6,VSP,5376.000,0.000
2025-11-09 22:01:46.243,5,COM7,7,VSN,0.000,0.000
2025-11-09 22:01:46.548,4,COM8,0,ELVDD_EX,6872.475,16.561
2025-11-09 22:01:46.772,4,COM8,1,ELVSS_EX,-1315.637,-1.932
2025-11-09 22:01:47.116,4,COM8,2,VCC_EX,2722.038,9.010
2025-11-09 22:01:47.340,4,COM8,3,IOVCC_EX,1809.064,254.670
2025-11-09 22:01:47.695,4,COM8,4,IOVCC,1808.000,0.000
2025-11-09 22:01:47.920,4,COM8,5,VCI,2816.000,0.000
2025-11-09 22:01:48.267,4,COM8,6,VSP,5384.000,0.000
2025-11-09 22:01:48.502,4,COM8,7,VSN,0.000,0.000
2025-11-09 22:01:48.841,1,COM9,0,ELVDD_EX,7021.694,17.695
2025-11-09 22:01:49.055,1,COM9,1,ELVSS_EX,-1270.816,-1.761
2025-11-09 22:01:49.410,1,COM9,2,VCC_EX,2731.397,8.368
2025-11-09 22:01:49.622,1,COM9,3,IOVCC_EX,1805.471,312.744
2025-11-09 22:01:49.928,1,COM9,4,IOVCC,1800.000,0.000
2025-11-09 22:01:50.151,1,COM9,5,VCI,3008.000,0.000
2025-11-09 22:01:50.499,1,COM9,6,VSP,5392.000,0.000
