时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-08 04:08:43.384,4,COM8,3,IOVCC_EX,1807.956,256.552
2025-11-08 04:08:43.738,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 04:08:43.952,4,COM8,5,VCI,2816.000,0.000
2025-11-08 04:08:44.312,4,COM8,6,VSP,5384.000,0.000
2025-11-08 04:08:44.529,4,COM8,7,VSN,0.000,16.113
2025-11-08 04:08:44.869,1,COM9,0,ELVDD_EX,7043.783,14.738
2025-11-08 04:08:45.084,1,COM9,1,ELVSS_EX,-1329.179,-0.363
2025-11-08 04:08:45.442,1,COM9,2,VCC_EX,2727.081,8.117
2025-11-08 04:08:45.670,1,COM9,3,IOVCC_EX,1805.096,307.357
2025-11-08 04:08:46.015,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 04:08:46.266,1,COM9,5,VCI,3008.000,0.000
2025-11-08 04:08:46.589,1,COM9,6,VSP,5384.000,0.000
2025-11-08 04:08:46.824,1,COM9,7,VSN,0.000,0.000
2025-11-08 04:08:57.207,5,COM7,0,ELVDD_EX,6825.250,16.620
2025-11-08 04:08:57.421,5,COM7,1,ELVSS_EX,-1291.208,-0.766
2025-11-08 04:08:57.782,5,COM7,2,VCC_EX,2719.767,8.115
2025-11-08 04:08:58.020,5,COM7,3,IOVCC_EX,1823.569,314.317
2025-11-08 04:08:58.349,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 04:08:58.574,5,COM7,5,VCI,3008.000,0.000
2025-11-08 04:08:58.923,5,COM7,6,VSP,5376.000,0.000
2025-11-08 04:08:59.166,5,COM7,7,VSN,0.000,0.000
2025-11-08 04:08:59.496,4,COM8,0,ELVDD_EX,6886.834,28.557
2025-11-08 04:08:59.722,4,COM8,1,ELVSS_EX,-1363.503,-1.395
2025-11-08 04:09:00.063,4,COM8,2,VCC_EX,2720.403,8.935
2025-11-08 04:09:00.279,4,COM8,3,IOVCC_EX,1808.057,258.042
2025-11-08 04:09:00.639,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 04:09:00.874,4,COM8,5,VCI,2816.000,0.000
2025-11-08 04:09:01.213,4,COM8,6,VSP,5384.000,0.000
2025-11-08 04:09:01.439,4,COM8,7,VSN,0.000,18.127
2025-11-08 04:09:01.778,1,COM9,0,ELVDD_EX,7026.491,17.842
2025-11-08 04:09:02.014,1,COM9,1,ELVSS_EX,-1297.932,-0.904
2025-11-08 04:09:02.344,1,COM9,2,VCC_EX,2727.695,8.381
2025-11-08 04:09:02.569,1,COM9,3,IOVCC_EX,1804.371,310.540
2025-11-08 04:09:02.919,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 04:09:03.135,1,COM9,5,VCI,3008.000,0.000
2025-11-08 04:09:03.495,1,COM9,6,VSP,5392.000,0.000
2025-11-08 04:09:03.711,1,COM9,7,VSN,0.000,0.000
2025-11-08 04:09:14.045,5,COM7,0,ELVDD_EX,6826.421,30.191
2025-11-08 04:09:14.260,5,COM7,1,ELVSS_EX,-1246.710,-1.719
2025-11-08 04:09:14.619,5,COM7,2,VCC_EX,2721.234,8.174
2025-11-08 04:09:14.855,5,COM7,3,IOVCC_EX,1825.611,312.328
2025-11-08 04:09:15.196,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 04:09:15.423,5,COM7,5,VCI,3008.000,0.000
2025-11-08 04:09:15.771,5,COM7,6,VSP,5376.000,0.000
2025-11-08 04:09:15.998,5,COM7,7,VSN,0.000,34.241
2025-11-08 04:09:16.340,4,COM8,0,ELVDD_EX,6894.824,13.366
2025-11-08 04:09:16.557,4,COM8,1,ELVSS_EX,-1386.006,-0.795
2025-11-08 04:09:16.915,4,COM8,2,VCC_EX,2720.469,7.803
2025-11-08 04:09:17.151,4,COM8,3,IOVCC_EX,1808.081,260.004
2025-11-08 04:09:17.487,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 04:09:17.704,4,COM8,5,VCI,2816.000,0.000
2025-11-08 04:09:18.064,4,COM8,6,VSP,5384.000,0.000
2025-11-08 04:09:18.289,4,COM8,7,VSN,0.000,16.113
2025-11-08 04:09:18.618,1,COM9,0,ELVDD_EX,7045.759,14.625
2025-11-08 04:09:18.854,1,COM9,1,ELVSS_EX,-1328.068,-0.263
2025-11-08 04:09:19.193,1,COM9,2,VCC_EX,2726.467,8.106
2025-11-08 04:09:19.419,1,COM9,3,IOVCC_EX,1804.695,311.307
2025-11-08 04:09:19.761,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 04:09:19.987,1,COM9,5,VCI,3008.000,0.000
2025-11-08 04:09:20.338,1,COM9,6,VSP,5392.000,0.000
2025-11-08 04:09:20.575,1,COM9,7,VSN,0.000,0.000
2025-11-08 04:09:30.888,5,COM7,0,ELVDD_EX,6824.665,14.012
2025-11-08 04:09:31.113,5,COM7,1,ELVSS_EX,-1263.019,-1.690
2025-11-08 04:09:31.461,5,COM7,2,VCC_EX,2721.587,7.422
2025-11-08 04:09:31.684,5,COM7,3,IOVCC_EX,1824.065,314.293
2025-11-08 04:09:32.032,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 04:09:32.287,5,COM7,5,VCI,3008.000,0.000
2025-11-08 04:09:32.615,5,COM7,6,VSP,5376.000,0.000
2025-11-08 04:09:32.838,5,COM7,7,VSN,0.000,40.283
2025-11-08 04:09:33.189,4,COM8,0,ELVDD_EX,6890.564,16.623
2025-11-08 04:09:33.421,4,COM8,1,ELVSS_EX,-1363.864,-1.056
2025-11-08 04:09:33.760,4,COM8,2,VCC_EX,2720.255,8.288
2025-11-08 04:09:33.976,4,COM8,3,IOVCC_EX,1807.369,257.037
2025-11-08 04:09:34.324,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 04:09:34.547,4,COM8,5,VCI,2816.000,0.000
2025-11-08 04:09:34.904,4,COM8,6,VSP,5384.000,0.000
2025-11-08 04:09:35.118,4,COM8,7,VSN,0.000,20.142
2025-11-08 04:09:35.466,1,COM9,0,ELVDD_EX,7036.917,17.897
2025-11-08 04:09:35.691,1,COM9,1,ELVSS_EX,-1301.253,-0.874
2025-11-08 04:09:36.038,1,COM9,2,VCC_EX,2728.101,8.242
2025-11-08 04:09:36.252,1,COM9,3,IOVCC_EX,1804.982,309.532
2025-11-08 04:09:36.609,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 04:09:36.825,1,COM9,5,VCI,3008.000,0.000
2025-11-08 04:09:37.184,1,COM9,6,VSP,5384.000,0.000
2025-11-08 04:09:37.410,1,COM9,7,VSN,0.000,0.000
2025-11-08 04:09:47.731,5,COM7,0,ELVDD_EX,6841.085,17.733
2025-11-08 04:09:47.946,5,COM7,1,ELVSS_EX,-1294.677,-0.818
2025-11-08 04:09:48.306,5,COM7,2,VCC_EX,2719.937,8.182
2025-11-08 04:09:48.533,5,COM7,3,IOVCC_EX,1823.657,311.560
2025-11-08 04:09:48.883,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 04:09:49.116,5,COM7,5,VCI,3008.000,0.000
2025-11-08 04:09:49.454,5,COM7,6,VSP,5376.000,0.000
2025-11-08 04:09:49.679,5,COM7,7,VSN,0.000,0.000
2025-11-08 04:09:50.028,4,COM8,0,ELVDD_EX,6894.707,13.239
2025-11-08 04:09:50.265,4,COM8,1,ELVSS_EX,-1382.551,-0.692
2025-11-08 04:09:50.606,4,COM8,2,VCC_EX,2720.216,7.761
2025-11-08 04:09:50.823,4,COM8,3,IOVCC_EX,1808.234,258.404
2025-11-08 04:09:51.172,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 04:09:51.398,4,COM8,5,VCI,2816.000,0.000
2025-11-08 04:09:51.746,4,COM8,6,VSP,5384.000,0.000
2025-11-08 04:09:51.983,4,COM8,7,VSN,0.000,14.099
2025-11-08 04:09:52.304,1,COM9,0,ELVDD_EX,7045.999,25.678
2025-11-08 04:09:52.519,1,COM9,1,ELVSS_EX,-1264.984,-1.434
2025-11-08 04:09:52.880,1,COM9,2,VCC_EX,2727.027,8.056
2025-11-08 04:09:53.106,1,COM9,3,IOVCC_EX,1804.671,313.807
2025-11-08 04:09:53.447,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 04:09:53.663,1,COM9,5,VCI,3008.000,0.000
2025-11-08 04:09:54.024,1,COM9,6,VSP,5384.000,0.000
2025-11-08 04:09:54.244,1,COM9,7,VSN,0.000,0.000
2025-11-08 04:10:04.574,5,COM7,0,ELVDD_EX,6845.344,18.196
2025-11-08 04:10:04.801,5,COM7,1,ELVSS_EX,-1297.406,-0.808
2025-11-08 04:10:05.152,5,COM7,2,VCC_EX,2720.866,7.425
2025-11-08 04:10:05.368,5,COM7,3,IOVCC_EX,1824.482,311.109
2025-11-08 04:10:05.717,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 04:10:05.955,5,COM7,5,VCI,3008.000,0.000
2025-11-08 04:10:06.294,5,COM7,6,VSP,5376.000,0.000
2025-11-08 04:10:06.521,5,COM7,7,VSN,0.000,2.014
2025-11-08 04:10:06.867,4,COM8,0,ELVDD_EX,6886.464,13.289
2025-11-08 04:10:07.092,4,COM8,1,ELVSS_EX,-1383.622,-0.759
2025-11-08 04:10:07.448,4,COM8,2,VCC_EX,2720.709,8.264
2025-11-08 04:10:07.682,4,COM8,3,IOVCC_EX,1808.118,257.407
2025-11-08 04:10:08.017,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 04:10:08.232,4,COM8,5,VCI,2816.000,0.000
2025-11-08 04:10:08.590,4,COM8,6,VSP,5384.000,0.000
2025-11-08 04:10:08.805,4,COM8,7,VSN,0.000,26.184
2025-11-08 04:10:09.153,1,COM9,0,ELVDD_EX,7044.009,17.768
2025-11-08 04:10:09.399,1,COM9,1,ELVSS_EX,-1324.537,-0.397
2025-11-08 04:10:09.720,1,COM9,2,VCC_EX,2726.865,8.214
2025-11-08 04:10:09.945,1,COM9,3,IOVCC_EX,1804.271,309.547
2025-11-08 04:10:10.299,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 04:10:10.516,1,COM9,5,VCI,3008.000,0.000
2025-11-08 04:10:10.867,1,COM9,6,VSP,5384.000,0.000
2025-11-08 04:10:11.082,1,COM9,7,VSN,0.000,0.000
2025-11-08 04:10:21.415,5,COM7,0,ELVDD_EX,6826.896,29.321
2025-11-08 04:10:21.630,5,COM7,1,ELVSS_EX,-1256.406,-1.493
2025-11-08 04:10:21.989,5,COM7,2,VCC_EX,2721.161,7.506
2025-11-08 04:10:22.203,5,COM7,3,IOVCC_EX,1823.615,312.730
2025-11-08 04:10:22.558,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 04:10:22.792,5,COM7,5,VCI,3008.000,0.000
2025-11-08 04:10:23.139,5,COM7,6,VSP,5376.000,0.000
2025-11-08 04:10:23.367,5,COM7,7,VSN,0.000,0.000
2025-11-08 04:10:23.712,4,COM8,0,ELVDD_EX,6870.239,24.232
2025-11-08 04:10:23.955,4,COM8,1,ELVSS_EX,-1331.104,-1.576
2025-11-08 04:10:24.293,4,COM8,2,VCC_EX,2720.545,7.785
2025-11-08 04:10:24.508,4,COM8,3,IOVCC_EX,1807.619,265.983
2025-11-08 04:10:24.866,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 04:10:25.080,4,COM8,5,VCI,2816.000,0.000
2025-11-08 04:10:25.439,4,COM8,6,VSP,5384.000,0.000
2025-11-08 04:10:25.664,4,COM8,7,VSN,0.000,20.142
2025-11-08 04:10:25.993,1,COM9,0,ELVDD_EX,7024.147,14.831
2025-11-08 04:10:26.227,1,COM9,1,ELVSS_EX,-1267.483,-1.424
2025-11-08 04:10:26.562,1,COM9,2,VCC_EX,2729.003,8.435
2025-11-08 04:10:26.775,1,COM9,3,IOVCC_EX,1804.882,312.372
2025-11-08 04:10:27.143,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 04:10:27.369,1,COM9,5,VCI,3008.000,0.000
2025-11-08 04:10:27.710,1,COM9,6,VSP,5384.000,0.000
2025-11-08 04:10:27.926,1,COM9,7,VSN,0.000,0.000
2025-11-08 04:10:38.266,5,COM7,0,ELVDD_EX,6843.501,18.202
2025-11-08 04:10:38.483,5,COM7,1,ELVSS_EX,-1242.478,-1.819
2025-11-08 04:10:38.833,5,COM7,2,VCC_EX,2720.240,7.484
2025-11-08 04:10:39.058,5,COM7,3,IOVCC_EX,1823.951,316.883
2025-11-08 04:10:39.407,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 04:10:39.625,5,COM7,5,VCI,3008.000,0.000
2025-11-08 04:10:39.977,5,COM7,6,VSP,5368.000,0.000
2025-11-08 04:10:40.212,5,COM7,7,VSN,0.000,0.000
2025-11-08 04:10:40.564,4,COM8,0,ELVDD_EX,6894.269,16.615
2025-11-08 04:10:40.791,4,COM8,1,ELVSS_EX,-1376.315,-0.727
2025-11-08 04:10:41.131,4,COM8,2,VCC_EX,2720.180,7.749
2025-11-08 04:10:41.347,4,COM8,3,IOVCC_EX,1808.335,257.829
2025-11-08 04:10:41.708,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 04:10:41.933,4,COM8,5,VCI,2816.000,0.000
2025-11-08 04:10:42.282,4,COM8,6,VSP,5384.000,0.000
2025-11-08 04:10:42.498,4,COM8,7,VSN,0.000,24.170
2025-11-08 04:10:42.838,1,COM9,0,ELVDD_EX,7044.240,14.748
2025-11-08 04:10:43.064,1,COM9,1,ELVSS_EX,-1287.349,-0.394
2025-11-08 04:10:43.414,1,COM9,2,VCC_EX,2727.831,8.142
2025-11-08 04:10:43.641,1,COM9,3,IOVCC_EX,1804.276,309.588
2025-11-08 04:10:43.981,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 04:10:44.207,1,COM9,5,VCI,3008.000,0.000
2025-11-08 04:10:44.556,1,COM9,6,VSP,5392.000,0.000
2025-11-08 04:10:44.772,1,COM9,7,VSN,0.000,0.000
2025-11-08 04:10:55.107,5,COM7,0,ELVDD_EX,6832.959,29.345
2025-11-08 04:10:55.344,5,COM7,1,ELVSS_EX,-1224.260,-1.508
2025-11-08 04:10:55.675,5,COM7,2,VCC_EX,2721.129,8.242
2025-11-08 04:10:55.902,5,COM7,3,IOVCC_EX,1825.518,302.531
2025-11-08 04:10:56.251,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 04:10:56.475,5,COM7,5,VCI,3008.000,0.000
2025-11-08 04:10:56.826,5,COM7,6,VSP,5376.000,0.000
2025-11-08 04:10:57.041,5,COM7,7,VSN,0.000,0.000
2025-11-08 04:10:57.402,4,COM8,0,ELVDD_EX,6872.216,22.727
2025-11-08 04:10:57.638,4,COM8,1,ELVSS_EX,-1381.728,-0.753
2025-11-08 04:10:57.976,4,COM8,2,VCC_EX,2719.770,9.181
2025-11-08 04:10:58.192,4,COM8,3,IOVCC_EX,1807.677,264.521
2025-11-08 04:10:58.543,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 04:10:58.758,4,COM8,5,VCI,2816.000,0.000
2025-11-08 04:10:59.119,4,COM8,6,VSP,5392.000,0.000
2025-11-08 04:10:59.335,4,COM8,7,VSN,0.000,18.127
2025-11-08 04:10:59.685,1,COM9,0,ELVDD_EX,7024.790,24.553
2025-11-08 04:10:59.931,1,COM9,1,ELVSS_EX,-1266.420,-1.399
2025-11-08 04:11:00.250,1,COM9,2,VCC_EX,2728.924,8.460
2025-11-08 04:11:00.465,1,COM9,3,IOVCC_EX,1804.618,311.177
2025-11-08 04:11:00.824,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 04:11:01.049,1,COM9,5,VCI,3008.000,0.000
2025-11-08 04:11:01.399,1,COM9,6,VSP,5384.000,0.000
2025-11-08 04:11:01.645,1,COM9,7,VSN,0.000,0.000
2025-11-08 04:11:11.946,5,COM7,0,ELVDD_EX,6827.548,24.426
2025-11-08 04:11:12.162,5,COM7,1,ELVSS_EX,-1242.543,-1.831
2025-11-08 04:11:12.529,5,COM7,2,VCC_EX,2721.765,8.244
2025-11-08 04:11:12.775,5,COM7,3,IOVCC_EX,1824.203,315.512
2025-11-08 04:11:13.093,5,COM7,4,IOVCC,1800.000,0.000
2025-11-08 04:11:13.308,5,COM7,5,VCI,3008.000,0.000
2025-11-08 04:11:13.670,5,COM7,6,VSP,5376.000,0.000
2025-11-08 04:11:13.908,5,COM7,7,VSN,0.000,8.057
2025-11-08 04:11:14.240,4,COM8,0,ELVDD_EX,6873.131,13.295
2025-11-08 04:11:14.462,4,COM8,1,ELVSS_EX,-1313.528,-0.714
2025-11-08 04:11:14.813,4,COM8,2,VCC_EX,2719.951,7.751
2025-11-08 04:11:15.039,4,COM8,3,IOVCC_EX,1809.077,262.672
2025-11-08 04:11:15.387,4,COM8,4,IOVCC,1808.000,0.000
2025-11-08 04:11:15.635,4,COM8,5,VCI,2816.000,0.000
2025-11-08 04:11:15.963,4,COM8,6,VSP,5384.000,0.000
2025-11-08 04:11:16.189,4,COM8,7,VSN,0.000,22.156
2025-11-08 04:11:16.517,1,COM9,0,ELVDD_EX,7028.956,14.736
2025-11-08 04:11:16.744,1,COM9,1,ELVSS_EX,-1324.587,-0.364
2025-11-08 04:11:17.094,1,COM9,2,VCC_EX,2726.761,8.121
2025-11-08 04:11:17.331,1,COM9,3,IOVCC_EX,1804.464,312.238
2025-11-08 04:11:17.666,1,COM9,4,IOVCC,1800.000,0.000
2025-11-08 04:11:17.882,1,COM9,5,VCI,3008.000,0.000
2025-11-08 04:11:18.241,1,COM9,6,VSP,5384.000,0.000
2025-11-08 04:11:18.467,1,COM9,7,VSN,0.000,0.000
