时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-10 08:43:16.254,5,COM7,0,ELVDD_EX,6841.484,17.188
2025-11-10 08:43:16.490,5,COM7,1,ELVSS_EX,-1279.692,-1.181
2025-11-10 08:43:16.828,5,COM7,2,VCC_EX,2721.063,8.195
2025-11-10 08:43:17.045,5,COM7,3,IOVCC_EX,1824.433,306.168
2025-11-10 08:43:17.404,5,COM7,4,IOVCC,1800.000,0.000
2025-11-10 08:43:17.621,5,COM7,5,VCI,3008.000,0.000
2025-11-10 08:43:17.970,5,COM7,6,VSP,5376.000,0.000
2025-11-10 08:43:18.186,5,COM7,7,VSN,0.000,52.368
2025-11-10 08:43:18.506,4,COM8,0,ELVDD_EX,6892.478,13.408
2025-11-10 08:43:18.743,4,COM8,1,ELVSS_EX,-1314.320,-0.752
2025-11-10 08:43:19.081,4,COM8,2,VCC_EX,2720.593,7.855
2025-11-10 08:43:19.307,4,COM8,3,IOVCC_EX,1808.436,259.067
2025-11-10 08:43:19.657,4,COM8,4,IOVCC,1808.000,0.000
2025-11-10 08:43:19.894,4,COM8,5,VCI,2816.000,0.000
2025-11-10 08:43:20.234,4,COM8,6,VSP,5392.000,0.000
2025-11-10 08:43:20.460,4,COM8,7,VSN,0.000,14.099
2025-11-10 08:43:20.768,1,COM9,0,ELVDD_EX,7047.307,17.800
2025-11-10 08:43:20.984,1,COM9,1,ELVSS_EX,-1248.431,-1.748
2025-11-10 08:43:21.345,1,COM9,2,VCC_EX,2731.712,8.183
2025-11-10 08:43:21.571,1,COM9,3,IOVCC_EX,1804.681,310.086
2025-11-10 08:43:21.911,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 08:43:22.128,1,COM9,5,VCI,3008.000,0.000
2025-11-10 08:43:22.488,1,COM9,6,VSP,5392.000,0.000
2025-11-10 08:43:22.715,1,COM9,7,VSN,0.000,0.000
2025-11-10 08:43:33.095,5,COM7,0,ELVDD_EX,6845.876,23.670
2025-11-10 08:43:33.320,5,COM7,1,ELVSS_EX,-1287.443,-1.220
2025-11-10 08:43:33.667,5,COM7,2,VCC_EX,2720.171,7.396
2025-11-10 08:43:33.881,5,COM7,3,IOVCC_EX,1823.622,307.597
2025-11-10 08:43:34.237,5,COM7,4,IOVCC,1800.000,0.000
2025-11-10 08:43:34.493,5,COM7,5,VCI,3008.000,0.000
2025-11-10 08:43:34.812,5,COM7,6,VSP,5376.000,0.000
2025-11-10 08:43:35.046,5,COM7,7,VSN,0.000,56.396
2025-11-10 08:43:35.352,4,COM8,0,ELVDD_EX,6891.524,24.259
2025-11-10 08:43:35.566,4,COM8,1,ELVSS_EX,-1332.418,-1.542
2025-11-10 08:43:35.924,4,COM8,2,VCC_EX,2720.443,9.296
2025-11-10 08:43:36.137,4,COM8,3,IOVCC_EX,1807.570,262.506
2025-11-10 08:43:36.494,4,COM8,4,IOVCC,1808.000,0.000
2025-11-10 08:43:36.716,4,COM8,5,VCI,2816.000,0.000
2025-11-10 08:43:37.074,4,COM8,6,VSP,5392.000,0.000
2025-11-10 08:43:37.289,4,COM8,7,VSN,0.000,4.028
2025-11-10 08:43:37.615,1,COM9,0,ELVDD_EX,7045.186,24.249
2025-11-10 08:43:37.839,1,COM9,1,ELVSS_EX,-1322.893,-0.378
2025-11-10 08:43:38.188,1,COM9,2,VCC_EX,2728.100,8.531
2025-11-10 08:43:38.410,1,COM9,3,IOVCC_EX,1804.900,309.587
2025-11-10 08:43:38.758,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 08:43:38.982,1,COM9,5,VCI,3008.000,0.000
2025-11-10 08:43:39.329,1,COM9,6,VSP,5392.000,0.000
2025-11-10 08:43:39.545,1,COM9,7,VSN,0.000,0.000
2025-11-10 08:43:49.874,5,COM7,0,ELVDD_EX,6844.485,17.176
2025-11-10 08:43:50.104,5,COM7,1,ELVSS_EX,-1300.276,-0.643
2025-11-10 08:43:50.447,5,COM7,2,VCC_EX,2720.235,7.718
2025-11-10 08:43:50.681,5,COM7,3,IOVCC_EX,1823.899,305.429
2025-11-10 08:43:51.022,5,COM7,4,IOVCC,1808.000,0.000
2025-11-10 08:43:51.236,5,COM7,5,VCI,3008.000,0.000
2025-11-10 08:43:51.596,5,COM7,6,VSP,5376.000,0.000
2025-11-10 08:43:51.823,5,COM7,7,VSN,0.000,8.057
2025-11-10 08:43:52.130,4,COM8,0,ELVDD_EX,6872.770,16.650
2025-11-10 08:43:52.347,4,COM8,1,ELVSS_EX,-1378.873,-0.698
2025-11-10 08:43:52.703,4,COM8,2,VCC_EX,2720.074,9.407
2025-11-10 08:43:52.925,4,COM8,3,IOVCC_EX,1808.713,262.225
2025-11-10 08:43:53.276,4,COM8,4,IOVCC,1808.000,0.000
2025-11-10 08:43:53.499,4,COM8,5,VCI,2816.000,0.000
2025-11-10 08:43:53.854,4,COM8,6,VSP,5392.000,0.000
2025-11-10 08:43:54.066,4,COM8,7,VSN,0.000,16.113
2025-11-10 08:43:54.392,1,COM9,0,ELVDD_EX,7032.261,17.743
2025-11-10 08:43:54.611,1,COM9,1,ELVSS_EX,-1252.047,-0.397
2025-11-10 08:43:54.965,1,COM9,2,VCC_EX,2731.313,8.403
2025-11-10 08:43:55.181,1,COM9,3,IOVCC_EX,1806.831,306.870
2025-11-10 08:43:55.537,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 08:43:55.768,1,COM9,5,VCI,3008.000,0.000
2025-11-10 08:43:56.111,1,COM9,6,VSP,5392.000,0.000
