时间戳,设备ID,通信地址,通道索引,通道名称,电压(V),电流(A)
2025-11-10 05:48:50.954,4,COM8,6,VSP,5392.000,0.000
2025-11-10 05:48:51.304,4,COM8,7,VSN,0.000,12.085
2025-11-10 05:48:51.520,1,COM9,0,ELVDD_EX,7021.763,17.801
2025-11-10 05:48:51.847,1,COM9,1,ELVSS_EX,-1270.317,-1.812
2025-11-10 05:48:52.067,1,COM9,2,VCC_EX,2730.103,8.427
2025-11-10 05:48:52.417,1,COM9,3,IOVCC_EX,1805.291,314.214
2025-11-10 05:48:52.653,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 05:48:52.993,1,COM9,5,VCI,3008.000,0.000
2025-11-10 05:48:53.208,1,COM9,6,VSP,5384.000,0.000
2025-11-10 05:48:53.566,1,COM9,7,VSN,0.000,0.000
2025-11-10 05:49:03.812,5,COM7,0,ELVDD_EX,6843.171,18.112
2025-11-10 05:49:04.117,5,COM7,1,ELVSS_EX,-1301.014,-0.826
2025-11-10 05:49:04.337,5,COM7,2,VCC_EX,2720.800,7.540
2025-11-10 05:49:04.690,5,COM7,3,IOVCC_EX,1824.004,308.459
2025-11-10 05:49:04.922,5,COM7,4,IOVCC,1800.000,0.000
2025-11-10 05:49:05.265,5,COM7,5,VCI,3008.000,0.000
2025-11-10 05:49:05.478,5,COM7,6,VSP,5376.000,0.000
2025-11-10 05:49:05.839,5,COM7,7,VSN,0.000,14.099
2025-11-10 05:49:06.054,4,COM8,0,ELVDD_EX,6871.450,30.139
2025-11-10 05:49:06.425,4,COM8,1,ELVSS_EX,-1336.822,-1.511
2025-11-10 05:49:06.641,4,COM8,2,VCC_EX,2721.672,9.240
2025-11-10 05:49:07.000,4,COM8,3,IOVCC_EX,1808.949,261.932
2025-11-10 05:49:07.236,4,COM8,4,IOVCC,1808.000,0.000
2025-11-10 05:49:07.575,4,COM8,5,VCI,2816.000,0.000
2025-11-10 05:49:07.792,4,COM8,6,VSP,5384.000,0.000
2025-11-10 05:49:08.152,4,COM8,7,VSN,0.000,18.127
2025-11-10 05:49:08.369,1,COM9,0,ELVDD_EX,7024.013,29.259
2025-11-10 05:49:08.686,1,COM9,1,ELVSS_EX,-1282.248,-0.986
2025-11-10 05:49:08.916,1,COM9,2,VCC_EX,2727.427,8.419
2025-11-10 05:49:09.258,1,COM9,3,IOVCC_EX,1805.134,311.333
2025-11-10 05:49:09.481,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 05:49:09.831,1,COM9,5,VCI,3008.000,0.000
2025-11-10 05:49:10.054,1,COM9,6,VSP,5392.000,0.000
2025-11-10 05:49:10.405,1,COM9,7,VSN,0.000,0.000
2025-11-10 05:49:20.632,5,COM7,0,ELVDD_EX,6827.758,29.344
2025-11-10 05:49:20.961,5,COM7,1,ELVSS_EX,-1262.054,-1.504
2025-11-10 05:49:21.178,5,COM7,2,VCC_EX,2721.295,8.157
2025-11-10 05:49:21.533,5,COM7,3,IOVCC_EX,1823.729,315.050
2025-11-10 05:49:21.775,5,COM7,4,IOVCC,1800.000,0.000
2025-11-10 05:49:22.108,5,COM7,5,VCI,3008.000,0.000
2025-11-10 05:49:22.321,5,COM7,6,VSP,5376.000,0.000
2025-11-10 05:49:22.682,5,COM7,7,VSN,0.000,12.085
2025-11-10 05:49:22.907,4,COM8,0,ELVDD_EX,6867.082,27.770
2025-11-10 05:49:23.210,4,COM8,1,ELVSS_EX,-1339.944,-1.441
2025-11-10 05:49:23.451,4,COM8,2,VCC_EX,2720.331,7.863
2025-11-10 05:49:23.782,4,COM8,3,IOVCC_EX,1807.101,266.776
2025-11-10 05:49:24.007,4,COM8,4,IOVCC,1808.000,0.000
2025-11-10 05:49:24.356,4,COM8,5,VCI,2816.000,0.000
2025-11-10 05:49:24.581,4,COM8,6,VSP,5384.000,0.000
2025-11-10 05:49:24.931,4,COM8,7,VSN,0.000,22.156
2025-11-10 05:49:25.148,1,COM9,0,ELVDD_EX,7023.248,31.886
2025-11-10 05:49:25.365,1,COM9,1,ELVSS_EX,-1321.393,-1.356
2025-11-10 05:49:25.675,1,COM9,2,VCC_EX,2729.933,8.523
2025-11-10 05:49:25.891,1,COM9,3,IOVCC_EX,1805.085,311.626
2025-11-10 05:49:26.251,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 05:49:26.465,1,COM9,5,VCI,3008.000,0.000
2025-11-10 05:49:26.826,1,COM9,6,VSP,5392.000,0.000
2025-11-10 05:49:27.073,1,COM9,7,VSN,0.000,0.000
2025-11-10 05:49:37.377,5,COM7,0,ELVDD_EX,6842.767,24.336
2025-11-10 05:49:37.594,5,COM7,1,ELVSS_EX,-1271.112,-0.938
2025-11-10 05:49:37.954,5,COM7,2,VCC_EX,2720.222,8.293
2025-11-10 05:49:38.179,5,COM7,3,IOVCC_EX,1823.544,315.804
2025-11-10 05:49:38.518,5,COM7,4,IOVCC,1800.000,0.000
2025-11-10 05:49:38.735,5,COM7,5,VCI,3008.000,0.000
2025-11-10 05:49:39.103,5,COM7,6,VSP,5376.000,0.000
2025-11-10 05:49:39.319,5,COM7,7,VSN,0.000,40.283
2025-11-10 05:49:39.628,4,COM8,0,ELVDD_EX,6863.655,30.133
2025-11-10 05:49:39.855,4,COM8,1,ELVSS_EX,-1338.937,-1.490
2025-11-10 05:49:40.205,4,COM8,2,VCC_EX,2720.477,9.273
2025-11-10 05:49:40.431,4,COM8,3,IOVCC_EX,1807.197,267.511
2025-11-10 05:49:40.771,4,COM8,4,IOVCC,1808.000,0.000
2025-11-10 05:49:41.005,4,COM8,5,VCI,2816.000,0.000
2025-11-10 05:49:41.353,4,COM8,6,VSP,5384.000,0.000
2025-11-10 05:49:41.566,4,COM8,7,VSN,0.000,8.057
2025-11-10 05:49:41.945,1,COM9,0,ELVDD_EX,7046.893,29.163
2025-11-10 05:49:42.176,1,COM9,1,ELVSS_EX,-1274.005,-1.318
2025-11-10 05:49:42.521,1,COM9,2,VCC_EX,2729.664,8.505
2025-11-10 05:49:42.758,1,COM9,3,IOVCC_EX,1805.342,308.831
2025-11-10 05:49:43.096,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 05:49:43.312,1,COM9,5,VCI,3008.000,0.000
2025-11-10 05:49:43.668,1,COM9,6,VSP,5392.000,0.000
2025-11-10 05:49:43.881,1,COM9,7,VSN,0.000,0.000
2025-11-10 05:49:54.224,5,COM7,0,ELVDD_EX,6833.466,17.111
2025-11-10 05:49:54.449,5,COM7,1,ELVSS_EX,-1228.852,-2.182
2025-11-10 05:49:54.788,5,COM7,2,VCC_EX,2723.720,8.175
2025-11-10 05:49:55.004,5,COM7,3,IOVCC_EX,1825.600,299.208
2025-11-10 05:49:55.367,5,COM7,4,IOVCC,1800.000,0.000
2025-11-10 05:49:55.605,5,COM7,5,VCI,3008.000,0.000
2025-11-10 05:49:55.943,5,COM7,6,VSP,5376.000,0.000
2025-11-10 05:49:56.158,5,COM7,7,VSN,0.000,20.142
2025-11-10 05:49:56.475,4,COM8,0,ELVDD_EX,6867.006,13.703
2025-11-10 05:49:56.692,4,COM8,1,ELVSS_EX,-1383.758,-0.846
2025-11-10 05:49:57.052,4,COM8,2,VCC_EX,2720.734,9.127
2025-11-10 05:49:57.267,4,COM8,3,IOVCC_EX,1807.271,266.060
2025-11-10 05:49:57.616,4,COM8,4,IOVCC,1808.000,0.000
2025-11-10 05:49:57.832,4,COM8,5,VCI,2816.000,0.000
2025-11-10 05:49:58.201,4,COM8,6,VSP,5384.000,0.000
2025-11-10 05:49:58.416,4,COM8,7,VSN,0.000,24.170
2025-11-10 05:49:58.732,1,COM9,0,ELVDD_EX,7042.387,18.581
2025-11-10 05:49:58.952,1,COM9,1,ELVSS_EX,-1279.672,-1.313
2025-11-10 05:49:59.301,1,COM9,2,VCC_EX,2729.672,8.160
2025-11-10 05:49:59.529,1,COM9,3,IOVCC_EX,1804.978,313.349
2025-11-10 05:49:59.872,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 05:50:00.096,1,COM9,5,VCI,3008.000,0.000
2025-11-10 05:50:00.446,1,COM9,6,VSP,5384.000,0.000
2025-11-10 05:50:00.683,1,COM9,7,VSN,0.000,0.000
2025-11-10 05:50:11.068,5,COM7,0,ELVDD_EX,6827.549,29.015
2025-11-10 05:50:11.285,5,COM7,1,ELVSS_EX,-1256.748,-1.513
2025-11-10 05:50:11.636,5,COM7,2,VCC_EX,2722.084,8.247
2025-11-10 05:50:11.852,5,COM7,3,IOVCC_EX,1824.124,311.691
2025-11-10 05:50:12.212,5,COM7,4,IOVCC,1800.000,0.000
2025-11-10 05:50:12.440,5,COM7,5,VCI,3008.000,0.000
2025-11-10 05:50:12.790,5,COM7,6,VSP,5376.000,0.000
2025-11-10 05:50:13.006,5,COM7,7,VSN,0.000,4.028
2025-11-10 05:50:13.324,4,COM8,0,ELVDD_EX,6888.350,30.188
2025-11-10 05:50:13.551,4,COM8,1,ELVSS_EX,-1381.511,-0.752
2025-11-10 05:50:13.891,4,COM8,2,VCC_EX,2719.988,9.261
2025-11-10 05:50:14.119,4,COM8,3,IOVCC_EX,1807.878,262.568
2025-11-10 05:50:14.467,4,COM8,4,IOVCC,1808.000,0.000
2025-11-10 05:50:14.693,4,COM8,5,VCI,2816.000,0.000
2025-11-10 05:50:15.045,4,COM8,6,VSP,5384.000,0.000
2025-11-10 05:50:15.280,4,COM8,7,VSN,0.000,18.127
2025-11-10 05:50:15.629,1,COM9,0,ELVDD_EX,7026.220,15.183
2025-11-10 05:50:15.846,1,COM9,1,ELVSS_EX,-1324.458,-0.507
2025-11-10 05:50:16.206,1,COM9,2,VCC_EX,2729.015,8.092
2025-11-10 05:50:16.432,1,COM9,3,IOVCC_EX,1805.037,311.832
2025-11-10 05:50:16.781,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 05:50:17.016,1,COM9,5,VCI,3008.000,0.000
2025-11-10 05:50:17.355,1,COM9,6,VSP,5384.000,0.000
2025-11-10 05:50:17.579,1,COM9,7,VSN,0.000,0.000
2025-11-10 05:50:27.916,5,COM7,0,ELVDD_EX,6846.872,13.777
2025-11-10 05:50:28.143,5,COM7,1,ELVSS_EX,-1308.082,-0.626
2025-11-10 05:50:28.485,5,COM7,2,VCC_EX,2720.851,8.418
2025-11-10 05:50:28.725,5,COM7,3,IOVCC_EX,1823.963,302.414
2025-11-10 05:50:29.062,5,COM7,4,IOVCC,1800.000,0.000
2025-11-10 05:50:29.288,5,COM7,5,VCI,3008.000,0.000
2025-11-10 05:50:29.637,5,COM7,6,VSP,5376.000,0.000
2025-11-10 05:50:29.862,5,COM7,7,VSN,0.000,44.312
2025-11-10 05:50:30.160,4,COM8,0,ELVDD_EX,6892.710,13.842
2025-11-10 05:50:30.377,4,COM8,1,ELVSS_EX,-1384.044,-0.908
2025-11-10 05:50:30.737,4,COM8,2,VCC_EX,2720.392,7.877
2025-11-10 05:50:30.953,4,COM8,3,IOVCC_EX,1808.679,263.749
2025-11-10 05:50:31.312,4,COM8,4,IOVCC,1808.000,0.000
2025-11-10 05:50:31.528,4,COM8,5,VCI,2816.000,0.000
2025-11-10 05:50:31.879,4,COM8,6,VSP,5392.000,0.000
2025-11-10 05:50:32.105,4,COM8,7,VSN,0.000,8.057
2025-11-10 05:50:32.410,1,COM9,0,ELVDD_EX,7028.300,18.651
2025-11-10 05:50:32.650,1,COM9,1,ELVSS_EX,-1321.140,-0.456
2025-11-10 05:50:32.983,1,COM9,2,VCC_EX,2727.894,8.553
2025-11-10 05:50:33.218,1,COM9,3,IOVCC_EX,1804.295,310.260
2025-11-10 05:50:33.557,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 05:50:33.783,1,COM9,5,VCI,3008.000,0.000
2025-11-10 05:50:34.132,1,COM9,6,VSP,5384.000,0.000
2025-11-10 05:50:34.348,1,COM9,7,VSN,0.000,0.000
2025-11-10 05:50:44.691,5,COM7,0,ELVDD_EX,6827.925,29.087
2025-11-10 05:50:44.911,5,COM7,1,ELVSS_EX,-1282.408,-1.204
2025-11-10 05:50:45.264,5,COM7,2,VCC_EX,2721.310,8.163
2025-11-10 05:50:45.478,5,COM7,3,IOVCC_EX,1823.527,307.443
2025-11-10 05:50:45.838,5,COM7,4,IOVCC,1800.000,0.000
2025-11-10 05:50:46.060,5,COM7,5,VCI,3008.000,0.000
2025-11-10 05:50:46.413,5,COM7,6,VSP,5376.000,0.000
2025-11-10 05:50:46.652,5,COM7,7,VSN,0.000,16.113
2025-11-10 05:50:47.011,4,COM8,0,ELVDD_EX,6873.920,17.468
2025-11-10 05:50:47.236,4,COM8,1,ELVSS_EX,-1346.743,-0.756
2025-11-10 05:50:47.584,4,COM8,2,VCC_EX,2720.133,8.023
2025-11-10 05:50:47.816,4,COM8,3,IOVCC_EX,1807.542,265.260
2025-11-10 05:50:48.155,4,COM8,4,IOVCC,1808.000,0.000
2025-11-10 05:50:48.381,4,COM8,5,VCI,2816.000,0.000
2025-11-10 05:50:48.729,4,COM8,6,VSP,5384.000,0.000
2025-11-10 05:50:48.966,4,COM8,7,VSN,0.000,10.071
2025-11-10 05:50:49.316,1,COM9,0,ELVDD_EX,7046.860,15.206
2025-11-10 05:50:49.552,1,COM9,1,ELVSS_EX,-1324.569,-0.510
2025-11-10 05:50:49.892,1,COM9,2,VCC_EX,2728.433,8.069
2025-11-10 05:50:50.108,1,COM9,3,IOVCC_EX,1805.388,310.107
2025-11-10 05:50:50.459,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 05:50:50.686,1,COM9,5,VCI,3008.000,0.000
2025-11-10 05:50:51.036,1,COM9,6,VSP,5392.000,0.000
2025-11-10 05:50:51.261,1,COM9,7,VSN,0.000,0.000
2025-11-10 05:51:01.602,5,COM7,0,ELVDD_EX,6846.049,13.687
2025-11-10 05:51:01.819,5,COM7,1,ELVSS_EX,-1303.839,-0.610
2025-11-10 05:51:02.168,5,COM7,2,VCC_EX,2720.419,7.442
2025-11-10 05:51:02.394,5,COM7,3,IOVCC_EX,1823.809,306.668
2025-11-10 05:51:02.744,5,COM7,4,IOVCC,1800.000,0.000
2025-11-10 05:51:02.970,5,COM7,5,VCI,3008.000,0.000
2025-11-10 05:51:03.321,5,COM7,6,VSP,5376.000,0.000
2025-11-10 05:51:03.537,5,COM7,7,VSN,0.000,0.000
2025-11-10 05:51:03.855,4,COM8,0,ELVDD_EX,6891.347,13.781
2025-11-10 05:51:04.082,4,COM8,1,ELVSS_EX,-1383.655,-0.808
2025-11-10 05:51:04.422,4,COM8,2,VCC_EX,2720.672,7.883
2025-11-10 05:51:04.649,4,COM8,3,IOVCC_EX,1808.764,268.631
2025-11-10 05:51:04.999,4,COM8,4,IOVCC,1808.000,0.000
2025-11-10 05:51:05.214,4,COM8,5,VCI,2816.000,0.000
2025-11-10 05:51:05.575,4,COM8,6,VSP,5384.000,0.000
2025-11-10 05:51:05.792,4,COM8,7,VSN,0.000,14.099
2025-11-10 05:51:06.095,1,COM9,0,ELVDD_EX,7043.743,30.831
2025-11-10 05:51:06.316,1,COM9,1,ELVSS_EX,-1279.728,-1.199
2025-11-10 05:51:06.666,1,COM9,2,VCC_EX,2728.203,8.231
2025-11-10 05:51:06.882,1,COM9,3,IOVCC_EX,1804.771,313.163
2025-11-10 05:51:07.240,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 05:51:07.460,1,COM9,5,VCI,3008.000,0.000
2025-11-10 05:51:07.816,1,COM9,6,VSP,5384.000,0.000
2025-11-10 05:51:08.035,1,COM9,7,VSN,0.000,0.000
2025-11-10 05:51:18.379,5,COM7,0,ELVDD_EX,6840.756,17.068
2025-11-10 05:51:18.599,5,COM7,1,ELVSS_EX,-1303.429,-1.168
2025-11-10 05:51:18.951,5,COM7,2,VCC_EX,2720.647,7.788
2025-11-10 05:51:19.185,5,COM7,3,IOVCC_EX,1824.283,304.487
2025-11-10 05:51:19.523,5,COM7,4,IOVCC,1800.000,0.000
2025-11-10 05:51:19.740,5,COM7,5,VCI,3008.000,0.000
2025-11-10 05:51:20.098,5,COM7,6,VSP,5376.000,0.000
2025-11-10 05:51:20.326,5,COM7,7,VSN,0.000,86.609
2025-11-10 05:51:20.631,4,COM8,0,ELVDD_EX,6870.198,29.155
2025-11-10 05:51:20.851,4,COM8,1,ELVSS_EX,-1346.641,-1.380
2025-11-10 05:51:21.203,4,COM8,2,VCC_EX,2719.746,9.053
2025-11-10 05:51:21.417,4,COM8,3,IOVCC_EX,1807.671,265.185
2025-11-10 05:51:21.777,4,COM8,4,IOVCC,1808.000,0.000
2025-11-10 05:51:22.003,4,COM8,5,VCI,2816.000,0.000
2025-11-10 05:51:22.351,4,COM8,6,VSP,5392.000,0.000
2025-11-10 05:51:22.589,4,COM8,7,VSN,0.000,16.113
2025-11-10 05:51:22.938,1,COM9,0,ELVDD_EX,7044.067,18.992
2025-11-10 05:51:23.155,1,COM9,1,ELVSS_EX,-1323.781,-0.422
2025-11-10 05:51:23.511,1,COM9,2,VCC_EX,2728.118,8.116
2025-11-10 05:51:23.732,1,COM9,3,IOVCC_EX,1805.032,312.826
2025-11-10 05:51:24.083,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 05:51:24.296,1,COM9,5,VCI,3008.000,0.000
2025-11-10 05:51:24.659,1,COM9,6,VSP,5392.000,0.000
2025-11-10 05:51:24.873,1,COM9,7,VSN,0.000,0.000
2025-11-10 05:51:35.220,5,COM7,0,ELVDD_EX,6827.031,23.150
2025-11-10 05:51:35.444,5,COM7,1,ELVSS_EX,-1287.576,-0.565
2025-11-10 05:51:35.793,5,COM7,2,VCC_EX,2721.897,8.333
2025-11-10 05:51:36.009,5,COM7,3,IOVCC_EX,1824.100,309.912
2025-11-10 05:51:36.366,5,COM7,4,IOVCC,1800.000,0.000
2025-11-10 05:51:36.582,5,COM7,5,VCI,3008.000,0.000
2025-11-10 05:51:36.941,5,COM7,6,VSP,5376.000,0.000
2025-11-10 05:51:37.164,5,COM7,7,VSN,0.000,38.269
2025-11-10 05:51:37.474,4,COM8,0,ELVDD_EX,6873.303,18.177
2025-11-10 05:51:37.684,4,COM8,1,ELVSS_EX,-1384.878,-0.757
2025-11-10 05:51:38.047,4,COM8,2,VCC_EX,2720.152,7.912
2025-11-10 05:51:38.261,4,COM8,3,IOVCC_EX,1808.010,264.689
2025-11-10 05:51:38.620,4,COM8,4,IOVCC,1800.000,0.000
2025-11-10 05:51:38.836,4,COM8,5,VCI,2816.000,0.000
2025-11-10 05:51:39.196,4,COM8,6,VSP,5384.000,0.000
2025-11-10 05:51:39.420,4,COM8,7,VSN,0.000,16.113
2025-11-10 05:51:39.780,1,COM9,0,ELVDD_EX,7025.177,18.531
2025-11-10 05:51:39.996,1,COM9,1,ELVSS_EX,-1279.219,-1.094
2025-11-10 05:51:40.353,1,COM9,2,VCC_EX,2729.084,8.447
2025-11-10 05:51:40.569,1,COM9,3,IOVCC_EX,1804.495,311.654
2025-11-10 05:51:40.926,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 05:51:41.144,1,COM9,5,VCI,3008.000,0.000
2025-11-10 05:51:41.500,1,COM9,6,VSP,5384.000,0.000
2025-11-10 05:51:41.719,1,COM9,7,VSN,0.000,0.000
2025-11-10 05:51:52.127,5,COM7,0,ELVDD_EX,6832.711,13.709
2025-11-10 05:51:52.354,5,COM7,1,ELVSS_EX,-1303.355,-0.735
2025-11-10 05:51:52.703,5,COM7,2,VCC_EX,2720.531,7.554
2025-11-10 05:51:52.919,5,COM7,3,IOVCC_EX,1823.809,306.986
2025-11-10 05:51:53.268,5,COM7,4,IOVCC,1800.000,0.000
2025-11-10 05:51:53.503,5,COM7,5,VCI,3008.000,0.000
2025-11-10 05:51:53.853,5,COM7,6,VSP,5376.000,0.000
2025-11-10 05:51:54.089,5,COM7,7,VSN,0.000,34.241
2025-11-10 05:51:54.378,4,COM8,0,ELVDD_EX,6869.915,29.116
2025-11-10 05:51:54.605,4,COM8,1,ELVSS_EX,-1344.450,-1.399
2025-11-10 05:51:54.955,4,COM8,2,VCC_EX,2720.727,8.974
2025-11-10 05:51:55.171,4,COM8,3,IOVCC_EX,1807.434,264.536
2025-11-10 05:51:55.531,4,COM8,4,IOVCC,1808.000,0.000
2025-11-10 05:51:55.748,4,COM8,5,VCI,2816.000,0.000
2025-11-10 05:51:56.109,4,COM8,6,VSP,5384.000,0.000
2025-11-10 05:51:56.323,4,COM8,7,VSN,0.000,50.354
2025-11-10 05:51:56.684,1,COM9,0,ELVDD_EX,7043.721,18.917
2025-11-10 05:51:56.911,1,COM9,1,ELVSS_EX,-1283.023,-0.423
2025-11-10 05:51:57.260,1,COM9,2,VCC_EX,2728.317,8.186
2025-11-10 05:51:57.497,1,COM9,3,IOVCC_EX,1804.751,315.513
2025-11-10 05:51:57.826,1,COM9,4,IOVCC,1800.000,0.000
2025-11-10 05:51:58.043,1,COM9,5,VCI,3008.000,0.000
2025-11-10 05:51:58.403,1,COM9,6,VSP,5384.000,0.000
2025-11-10 05:51:58.631,1,COM9,7,VSN,0.000,0.000
