FrameID,StartTime,EndTime,Duration,MOSI_Bytes,MISO_Bytes
601,2.76215452,2.762522344,0.0003678240000000166,0x4C 0x05 0xFA 0x80 0x02 0x72 0x76 0xC9 0xFB 0x41 0x81 0x61 0x42 0xC8 0x60 0x47 0x13 0x64 0x43 0xC8 0x60 0x40 0x94 0x40 0xB3 0x41 0x94 0x41 0xB3 0x42 0x94 0x42 0xB3 0x43 0x94 0x43 0xB3 0x44 0x94 0x44 0xB3 0x45 0x94 0x45 0xB3 0x46 0x94 0x46 0xB3 0x47 0x94 0x47 0xB3 0x48 0x94 0x48,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
602,2.76415459,2.76452254,0.0003679500000002278,0x4C 0x05 0xFA 0x80 0x02 0x72 0xA7 0xB3 0x49 0x94 0x49 0xB3 0x4A 0x94 0x4A 0xB3 0x4B 0x94 0x4B 0xB3 0x03 0x32 0x40 0xA1 0x00 0xE8 0xA7 0xFB 0x18 0x12 0x5B 0x6C 0x82 0x41 0x0C 0x61 0xA0 0x94 0x81 0x90 0x16 0x65 0x0B 0x08 0x5C 0x64 0x09 0x0C 0x00 0x21 0x44 0x74 0x03 0x20 0x86 0x64,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
603,2.766154756,2.766522816,0.0003680600000000034,0x4C 0x05 0xFA 0x80 0x02 0x72 0xD8 0xF4 0x0B 0x08 0x32 0x00 0xE8 0x6E 0xFC 0x10 0x12 0x5B 0x6C 0x82 0x41 0x0C 0x61 0xA0 0x94 0x81 0x90 0x16 0x65 0x0B 0x08 0x5C 0x64 0x09 0x0C 0x00 0x21 0x44 0x74 0x03 0x20 0x86 0x64 0xF4 0x0B 0x08 0x32 0x00 0xE8 0x5C 0xFC 0x08 0x12 0x5B 0x6C 0x82,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
604,2.76815416,2.768522346,0.0003681860000002146,0x4C 0x05 0xFA 0x80 0x02 0x73 0x09 0x41 0x0C 0x61 0xA0 0x94 0x81 0x90 0x16 0x65 0x0B 0x08 0x5C 0x64 0x09 0x0C 0x00 0x21 0x44 0x74 0x03 0x20 0x86 0x64 0xF4 0x0B 0x08 0x32 0x00 0xE8 0x4A 0xFC 0x00 0x12 0x5B 0x6C 0x82 0x41 0x0C 0x61 0xA0 0x94 0x81 0x90 0x16 0x65 0x0B 0x08 0x5C 0x64,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
605,2.770154632,2.770522458,0.000367825999999738,0x4C 0x05 0xFA 0x80 0x02 0x73 0x3A 0x09 0x0C 0x00 0x21 0x44 0x74 0x03 0x20 0x86 0x64 0xF4 0x0B 0x0D 0x32 0x00 0xE8 0x38 0xFC 0x18 0x11 0x5B 0x6C 0x82 0x41 0x0C 0x61 0xA0 0x94 0x81 0x90 0x16 0x65 0x0B 0x08 0x5C 0x64 0x09 0x0C 0x00 0x21 0x44 0x74 0x03 0x20 0x86 0x64 0xF4 0x0B 0x0B,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
606,2.772154786,2.772522612,0.000367825999999738,0x4C 0x05 0xFA 0x80 0x02 0x73 0x6B 0x32 0x00 0xE8 0x26 0xFC 0x10 0x11 0x5B 0x6C 0x82 0x41 0x0C 0x61 0xA0 0x94 0x81 0x90 0x16 0x65 0x09 0x08 0x5C 0x64 0x07 0x0C 0x00 0x21 0x44 0x74 0x03 0x20 0x86 0x64 0xF4 0x0B 0xEE 0x07 0x22 0x46 0x4C 0x60 0x20 0x91 0x9B 0x6C 0x44 0x39 0x13 0x08,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
607,2.774154884,2.77452271,0.000367825999999738,0x4C 0x05 0xFA 0x80 0x02 0x73 0x9C 0x09 0x3A 0x19 0x0B 0x20 0x98 0x01 0x21 0x44 0x74 0x02 0x41 0x0C 0x60 0x00 0x90 0x43 0x38 0x06 0x08 0x4A 0x39 0x0F 0x0F 0x0B 0x32 0x00 0xE8 0x01 0xFC 0x42 0x38 0xFA 0x0F 0x09 0x07 0x43 0x39 0x07 0x0B 0x09 0x3E 0x05 0x0B 0x20 0x98 0x01 0x21 0x04,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
608,2.777154822,2.777523008,0.0003681860000002146,0x4C 0x05 0xFA 0x80 0x02 0x73 0xCD 0x75 0x02 0x44 0x0C 0x60 0x00 0x90 0x44 0x38 0x06 0x08 0x4A 0x3C 0x06 0x0C 0x06 0x32 0x00 0xE8 0xED 0xFB 0x41 0x38 0xFA 0x0F 0x44 0x74 0x02 0x41 0x0C 0x60 0x00 0x90 0x44 0x38 0x0E 0x08 0x4A 0x39 0x40 0xE8 0x2C 0x02 0x20 0x98 0x02 0x21 0x44 0x74,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
609,2.77915435,2.779522176,0.000367825999999738,0x4C 0x05 0xFA 0x80 0x02 0x73 0xFE 0x02 0x41 0x0C 0x60 0x00 0x90 0x41 0x38 0x03 0x08 0x4A 0x39 0xE9 0x0B 0xC0 0xB8 0x00 0xE8 0xB4 0xFB 0x09 0x10 0x9B 0x6C 0x11 0x04 0x24 0x72 0x00 0x30 0x58 0xB7 0x00 0x00 0x68 0xB7 0x00 0x00 0x78 0xB7 0x00 0x00 0x88 0xB7 0x00 0x00 0x98 0xB7 0x00,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
610,2.781154504,2.781522328,0.0003678240000000166,0x4C 0x05 0xFA 0x80 0x02 0x74 0x2F 0x00 0xA8 0xB7 0x00 0x00 0xC8 0xB7 0x00 0x00 0x82 0x42 0x0C 0x61 0xA0 0x94 0x81 0x90 0x16 0x65 0x0A 0x08 0x9C 0x64 0x08 0x0C 0x00 0x22 0x88 0x74 0x03 0x20 0x4A 0x64 0xF4 0x0B 0x00 0xE8 0x52 0xFC 0x0B 0x13 0x9B 0x6C 0x82 0x42 0x0C 0x61 0xA0 0x94,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
611,2.783154586,2.783522648,0.0003680619999997248,0x4C 0x05 0xFA 0x80 0x02 0x74 0x60 0x81 0x90 0x16 0x65 0x0A 0x08 0x9C 0x64 0x08 0x0C 0x00 0x22 0x88 0x74 0x03 0x20 0x4A 0x64 0xF4 0x0B 0x00 0xE8 0x41 0xFC 0x03 0x13 0x9B 0x6C 0x82 0x42 0x0C 0x61 0xA0 0x94 0x81 0x90 0x16 0x65 0x0A 0x08 0x9C 0x64 0x08 0x0C 0x00 0x22 0x88 0x74 0x03,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
612,2.785154908,2.785522968,0.0003680600000000034,0x4C 0x05 0xFA 0x80 0x02 0x74 0x91 0x20 0x4A 0x64 0xF4 0x0B 0x00 0xE8 0x30 0xFC 0x40 0x98 0x3B 0x12 0x12 0x5A 0x9B 0x6C 0x00 0x74 0x82 0x42 0x0C 0x61 0xA0 0x94 0x81 0x91 0x16 0x65 0x0A 0x08 0x9C 0x64 0x08 0x0C 0x00 0x22 0x88 0x74 0x03 0x21 0x0A 0x64 0xF4 0x0B 0x00 0xE8 0x1C 0xFC,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
613,2.787154296,2.78752212,0.0003678240000000166,0x4C 0x05 0xFA 0x80 0x02 0x74 0xC2 0x33 0x12 0x9B 0x6C 0x82 0x42 0x0C 0x61 0xA0 0x94 0x81 0x91 0x16 0x65 0x0A 0x08 0x9C 0x64 0x08 0x0C 0x00 0x22 0x88 0x74 0x03 0x21 0x0A 0x64 0xF4 0x0B 0x00 0xE8 0x0B 0xFC 0x22 0x46 0x4C 0x60 0x20 0x91 0x9B 0x6C 0x44 0x39 0x37 0x08 0x09 0x3E 0x5F,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
614,2.789154366,2.789522316,0.00036794999999978373,0x4C 0x05 0xFA 0x80 0x02 0x74 0xF3 0x08 0x20 0x98 0x01 0x21 0x04 0x75 0x02 0x44 0x0C 0x60 0x00 0x90 0x43 0x38 0x2A 0x08 0x4A 0x3C 0x32 0x0B 0x04 0x75 0x02 0x44 0x0C 0x60 0x00 0x90 0x41 0x38 0x0D 0x08 0x4A 0x3C 0x0B 0x0C 0x00 0x98 0x8A 0x58 0x10 0x75 0x02 0x44 0x0C 0x60 0x00 0x90,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
615,2.79215443,2.792522254,0.0003678240000000166,0x4C 0x05 0xFA 0x80 0x02 0x75 0x24 0x43 0x38 0x03 0x08 0x4A 0x3C 0x20 0x0B 0x44 0x74 0x02 0x41 0x0C 0x60 0x00 0x90 0x41 0x38 0xC6 0x08 0x4A 0x39 0xC4 0x0C 0x20 0x98 0x02 0x21 0x44 0x74 0x02 0x41 0x0C 0x60 0x00 0x90 0x42 0x38 0xBC 0x08 0x4A 0x39 0xBA 0x0C 0x0A 0x32 0x00 0xE8 0x33,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
616,2.79415461,2.79452256,0.00036794999999978373,0x4C 0x05 0xFA 0x80 0x02 0x75 0x55 0xFB 0x42 0x38 0xD6 0x0F 0xD7 0x07 0x41 0x39 0xAF 0x08 0x09 0x3E 0x0B 0x08 0x20 0x98 0x01 0x21 0x44 0x74 0x02 0x41 0x0C 0x60 0x00 0x90 0x43 0x38 0x03 0x08 0x4A 0x39 0xFA 0x0A 0x09 0x3E 0x49 0x0B 0x00 0x98 0x83 0x6C 0x01 0x22 0x88 0x74 0x22 0x42,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
617,2.79615482,2.79652277,0.0003679500000002278,0x4C 0x05 0xFA 0x80 0x02 0x75 0x86 0x4C 0x60 0x20 0x91 0x42 0x39 0x28 0x0B 0x4A 0x3A 0x26 0x0F 0x83 0x6C 0x02 0x22 0x88 0x74 0x22 0x42 0x4C 0x60 0x20 0x91 0x40 0x39 0x1E 0x0B 0x4A 0x3A 0x06 0x31 0x0A 0x32 0x41 0xC4 0x20 0x0C 0x00 0xE8 0x06 0xFB 0x9C 0x65 0x88 0x0C 0x20 0x98 0x01,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
618,2.798155056,2.79852288,0.0003678240000000166,0x4C 0x05 0xFA 0x80 0x02 0x75 0xB7 0x21 0xBA 0x07 0x16 0x10 0x9B 0x6C 0x82 0x42 0x0C 0x61 0xA0 0x94 0x81 0x90 0x16 0x65 0x0A 0x08 0x9C 0x64 0x08 0x0C 0x00 0x22 0x88 0x74 0x03 0x20 0x4A 0x64 0xF4 0x0B 0x00 0xE8 0x8F 0xFB 0x0E 0x10 0x9B 0x6C 0x82 0x42 0x0C 0x61 0xA0 0x94 0x81 0x90,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
619,2.80015518,2.80052313,0.0003679500000002278,0x4C 0x05 0xFA 0x80 0x02 0x75 0xE8 0x16 0x65 0x22 0x08 0x9C 0x64 0x20 0x0C 0x00 0x22 0x88 0x74 0x03 0x20 0x4A 0x64 0xF4 0x0B 0x00 0xE8 0x7E 0xFB 0x00 0x00 0xD8 0xB7 0x00 0x00 0xE8 0xB7 0x00 0x00 0xF8 0xB7 0x00 0x00 0x0C 0xB8 0x00 0x00 0x30 0xB8 0x00 0x00 0x40 0xB8 0x00 0x00 0x25,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
620,2.802155376,2.802523562,0.0003681860000002146,0x4C 0x05 0xFA 0x80 0x02 0x76 0x19 0x98 0x41 0x39 0x87 0x0C 0x01 0x32 0x48 0x64 0x0D 0x31 0x00 0x32 0x41 0xC4 0x20 0x0C 0x00 0xE8 0xC7 0xFA 0x13 0x13 0x9B 0x6C 0x82 0x42 0x0C 0x61 0xA0 0x94 0x81 0x90 0x16 0x65 0x0A 0x08 0x9C 0x64 0x08 0x0C 0x00 0x22 0x88 0x74 0x03 0x20 0x4A 0x64,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
621,2.804154822,2.80452277,0.00036794800000006234,0x4C 0x05 0xFA 0x80 0x02 0x76 0x4A 0xF4 0x0B 0x00 0xE8 0x55 0xFB 0x0B 0x13 0x9B 0x6C 0x82 0x42 0x0C 0x61 0xA0 0x94 0x81 0x90 0x16 0x65 0x0A 0x08 0x9C 0x64 0x08 0x0C 0x00 0x22 0x88 0x74 0x03 0x20 0x4A 0x64 0xF4 0x0B 0x00 0xE8 0x44 0xFB 0x22 0x46 0x4C 0x60 0x20 0x91 0x9B 0x6C 0x43,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
622,2.807155898,2.807523598,0.00036769999999997083,0x4C 0x05 0xFA 0x80 0x02 0x76 0x7B 0x39 0x60 0xE8 0x9D 0xFD 0x09 0x3A 0x60 0xE8 0xA7 0xFD 0x20 0x98 0x01 0x21 0x44 0x74 0x02 0x41 0x0C 0x60 0x00 0x90 0x44 0x38 0x40 0xE8 0x8C 0xFD 0x41 0x38 0x40 0xE8 0x89 0xFD 0x00 0xE8 0x99 0xFD 0x41 0x39 0x60 0xE8 0x96 0xFD 0x9C 0x64 0x40 0xE8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
623,2.8091559,2.809523958,0.000368058000000282,0x4C 0x05 0xFA 0x80 0x02 0x76 0xAC 0x93 0xFD 0x25 0x98 0x00 0x21 0x44 0x74 0x25 0xB8 0x40 0xB8 0x00 0xE8 0x5F 0xFA 0x44 0x39 0x60 0xE8 0x89 0xFD 0x9C 0x65 0x8C 0x0A 0xA3 0x06 0x08 0x32 0x0D 0x59 0x03 0x20 0x08 0x64 0x06 0x08 0xC6 0x60 0x03 0x23 0xC8 0x64 0x40 0xE8 0xC6 0xFD 0x60,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
624,2.811155274,2.811523224,0.0003679500000002278,0x4C 0x05 0xFA 0x80 0x02 0x76 0xDD 0x95 0x60 0xB4 0x61 0x95 0x61 0xB4 0x67 0x12 0x40 0x93 0x42 0xB4 0x41 0x93 0x07 0x23 0x43 0xB4 0x40 0x93 0x44 0xB4 0x41 0x93 0x45 0xB4 0x42 0x93 0x46 0xB4 0x43 0x93 0x47 0xB4 0x44 0x93 0x48 0xB4 0x45 0x93 0x49 0xB4 0x46 0x93 0x07 0x23 0x07 0x23,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
625,2.813155512,2.813523336,0.0003678240000000166,0x4C 0x05 0xFA 0x80 0x02 0x77 0x0E 0x07 0x23 0x61 0x93 0x4A 0xB4 0x6B 0xB4 0x00 0xE8 0x78 0xF9 0x24 0xE4 0x18 0x10 0x45 0x74 0x40 0x64 0x32 0x0C 0x03 0x32 0x00 0xE8 0x49 0xFA 0x0C 0x32 0x00 0xE8 0x46 0xFA 0x43 0x91 0x41 0x3A 0x60 0xE8 0x49 0xFA 0x43 0x93 0x44 0x3A 0x66 0x0C 0x43,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
626,2.815155666,2.815523488,0.0003678220000002952,0x4C 0x05 0xFA 0x80 0x02 0x77 0x3F 0x93 0x44 0x3A 0x60 0xE8 0x42 0xFA 0x64 0x93 0x40 0x3B 0x60 0xE8 0x3E 0xFA 0x00 0xE8 0x02 0xFB 0x44 0x39 0x60 0xE8 0x3E 0xFD 0x09 0x3A 0x60 0xE8 0x3B 0xFD 0x20 0x98 0x01 0x21 0x44 0x74 0x02 0x41 0x0C 0x60 0x00 0x90 0x41 0x38 0x40 0xE8 0x20 0xFD,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
627,2.817155846,2.817523794,0.00036794800000006234,0x4C 0x05 0xFA 0x80 0x02 0x77 0x70 0x00 0xE8 0x30 0xFD 0x00 0x32 0x00 0xE8 0x21 0xFA 0x01 0x32 0x00 0xE8 0xDD 0xFB 0x40 0xB0 0x00 0xE8 0x42 0xF9 0x2B 0x5C 0x45 0x74 0x1E 0x39 0x40 0xE8 0xDF 0xF9 0x05 0x32 0x00 0xE8 0x13 0xFA 0x02 0x32 0x00 0xE8 0xCF 0xFB 0x61 0x98 0x61 0x83 0x43,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
628,2.819156108,2.81952406,0.0003679519999999492,0x4C 0x05 0xFA 0x80 0x02 0x77 0xA1 0x3B 0x43 0x0C 0x61 0x98 0x41 0x83 0x03 0x33 0x8C 0x64 0x60 0xE8 0x0D 0xFA 0x75 0x10 0x40 0x8B 0x63 0xD8 0x48 0x10 0x8C 0x64 0x60 0xE8 0x06 0xFA 0x61 0x98 0x01 0x83 0x01 0x28 0x00 0x74 0xFF 0xE3 0x63 0xF8 0x45 0x33 0x0C 0x64 0x40 0xE8 0xF2 0xFA,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
