FrameID,StartTime,EndTime,Duration,MOSI_Bytes,MISO_Bytes
267,0.01574822,0.016140702,0.00039248199999999955,0x4C 0x05 0xFA 0x80 0x02 0x32 0x88 0xD2 0x14 0x6A 0x13 0x03 0x6D 0x45 0x93 0x42 0xE4 0x1F 0x30 0x45 0xB3 0x00 0xEA 0xFF 0x2F 0x40 0x93 0x80 0x68 0x02 0xEC 0x00 0x10 0x40 0x93 0x4E 0x4A 0x4E 0x42 0x80 0x6C 0x40 0xB3 0x42 0x13 0x40 0x3C 0x00 0x92 0x00 0xEC 0x10 0x00 0x00 0xB2 0x00,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
268,0.01774785,0.01814034,0.0003924900000000023,0x4C 0x05 0xFA 0x80 0x02 0x32 0xB9 0x93 0x12 0x40 0x12 0x48 0xA0 0xEC 0x80 0x00 0x00 0x93 0x0E 0x48 0x0E 0x40 0x14 0x6C 0x00 0xB3 0x05 0x93 0xB9 0x38 0x05 0xB3 0x01 0x30 0x60 0x92 0x40 0x68 0x27 0x41 0x63 0xE4 0x80 0x30 0xC4 0x6C 0x60 0xB2 0x60 0x92 0x63 0xEC 0x40 0x00 0x60 0xB2,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
269,0.019748188,0.020140688,0.0003925000000000005,0x4C 0x05 0xFA 0x80 0x02 0x32 0xEA 0x27 0x0C 0x3E 0x33 0x70 0xA2 0x30 0x82 0x44 0x74 0x65 0x49 0x0C 0x68 0x40 0x38 0x2C 0x08 0x0F 0x12 0x53 0x6C 0x00 0xE0 0x74 0x31 0x0A 0x31 0x03 0x6D 0x00 0xE0 0xC0 0x31 0x04 0x33 0x0A 0x31 0x0C 0x64 0x13 0x6C 0x29 0x08 0x00 0xE0 0x69 0x31 0x00,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
270,0.021748628,0.02214111,0.00039248199999999955,0x4C 0x05 0xFA 0x80 0x02 0x33 0x1B 0x20 0x26 0x12 0x03 0xEA 0x01 0x04 0xC2 0x60 0x8C 0x74 0x68 0x4B 0x48 0xA1 0x63 0xE4 0x03 0x20 0x43 0x91 0x42 0xE4 0x03 0x30 0xC8 0x6C 0x63 0xB1 0x7F 0x11 0x08 0x30 0x40 0x93 0x42 0xE4 0x01 0x30 0x40 0xB3 0x40 0x93 0x42 0xE4 0x01 0x30 0x40 0xB3,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
271,0.023747904,0.024140388,0.0003924839999999985,0x4C 0x05 0xFA 0x80 0x02 0x33 0x4C 0xFF 0xE3 0x18 0xF5 0x92 0x14 0x21 0xE4 0x1F 0x20 0x1A 0x11 0x00 0xE0 0x10 0x31 0xC3 0x6C 0x02 0x40 0x0C 0x60 0x01 0x40 0xCD 0x07 0x00 0xE0 0x41 0x31 0xD9 0x07 0x24 0x14 0x63 0xB8 0x42 0xB8 0x21 0xB8 0x00 0xB8 0xD4 0x14 0x24 0x14 0x0A 0x1B 0x49,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
272,0.025748576,0.02614107,0.0003924940000000002,0x4C 0x05 0xFA 0x80 0x02 0x33 0x7D 0x98 0x61 0xB8 0x60 0x82 0x40 0x3B 0x11 0x0C 0xEF 0x11 0x25 0x31 0x4E 0x64 0x16 0x0C 0x2A 0x11 0x64 0xA1 0x00 0x33 0x60 0xB7 0x60 0x97 0x40 0x3B 0xFE 0x0F 0xCB 0x6C 0x42 0x5B 0x61 0x83 0x40 0x3B 0xF2 0x0B 0x04 0x14 0xEE 0xD9 0x04 0x20 0xE3 0x98,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
273,0.027748516,0.028141016,0.0003925000000000005,0x4C 0x05 0xFA 0x80 0x02 0x33 0xAE 0xC2 0x98 0xA1 0x98 0x80 0x98 0x09 0x14 0x3C 0x78 0x21 0x82 0x09 0x33 0x81 0xE4 0x2F 0x10 0x10 0x75 0x0C 0x65 0x40 0x08 0x62 0x5A 0x63 0x32 0x00 0x34 0x86 0x64 0x40 0x0C 0x64 0x32 0x84 0x64 0x49 0x0C 0x73 0x30 0x06 0x64 0x8A 0x0C 0x78 0x30 0x06,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
274,0.029748198,0.0301407,0.00039250199999999943,0x4C 0x05 0xFA 0x80 0x02 0x33 0xDF 0x64 0x59 0x0C 0x86 0x64 0xDD 0x0B 0x21 0x98 0x40 0x91 0x03 0x21 0xE2 0xC7 0x80 0x28 0x40 0xB8 0x21 0xB8 0xDA 0x08 0x40 0x98 0x40 0x3A 0x31 0x09 0x4E 0x10 0x30 0x31 0x24 0xA2 0x00 0x32 0x40 0xB7 0x40 0x97 0x40 0x3A 0xFE 0x0F 0x40 0x3C 0xC8 0x0F,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
275,0.031748508,0.032141002,0.0003924940000000002,0x4C 0x05 0xFA 0x80 0x02 0x34 0x10 0x23 0x5C 0x44 0x74 0x40 0x39 0xC4 0x0F 0x47 0x10 0x20 0x30 0x00 0x29 0x04 0xA2 0x00 0x32 0x44 0x74 0x40 0xB7 0x40 0x97 0x40 0x3A 0xFE 0x0F 0xF4 0x07 0x00 0x00 0x80 0x00 0x00 0x40 0x80 0x01 0x00 0x40 0xAC 0x42 0x06 0x01 0xC0 0x3B 0x47 0x03 0x34,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
276,0.033748196,0.034140684,0.0003924879999999964,0x4C 0x05 0xFA 0x80 0x02 0x34 0x41 0x08 0x00 0x30 0x22 0x82 0x66 0x5A 0x63 0x32 0x86 0x64 0xC2 0x0B 0x21 0x98 0x40 0x81 0x03 0x21 0x21 0xB8 0x3B 0x12 0x44 0xA1 0x00 0x32 0x40 0xB7 0x40 0x97 0x40 0x3A 0xFE 0x0F 0x9D 0x07 0x4A 0x39 0x0C 0x0C 0x4D 0x39 0x99 0x0B 0x55 0x12 0x0D 0x31,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
277,0.035748528,0.036141012,0.0003924839999999985,0x4C 0x05 0xFA 0x80 0x02 0x34 0x72 0x24 0xA2 0x00 0x32 0x40 0xB7 0x40 0x97 0x40 0x3A 0xFE 0x0F 0x90 0x07 0x50 0x12 0x0A 0x31 0x24 0xA2 0x00 0x32 0x40 0xB7 0x40 0x97 0x40 0x3A 0xFE 0x0F 0x87 0x07 0x4C 0x12 0x30 0x31 0x24 0xA2 0x00 0x32 0x40 0xB7 0x40 0x97 0x40 0x3A 0xFE 0x0F 0x48,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
278,0.03774895,0.038141432,0.00039248199999999955,0x4C 0x05 0xFA 0x80 0x02 0x34 0xA3 0x12 0x78 0x31 0x24 0xA2 0x00 0x32 0x40 0xB7 0x40 0x97 0x40 0x3A 0xFE 0x0F 0x01 0x98 0x40 0x90 0x4B 0x6C 0x83 0x6C 0x40 0x39 0x03 0x22 0x41 0xB8 0x87 0x6C 0x2A 0x08 0x5F 0x11 0x30 0x31 0x24 0xA2 0x00 0x32 0x40 0xB7 0x40 0x97 0x40 0x3A 0xFE 0x0F,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
279,0.03974868,0.040141164,0.0003924839999999985,0x4C 0x05 0xFA 0x80 0x02 0x34 0xD4 0x00 0x2C 0x10 0x75 0x40 0x3C 0x62 0x0F 0x59 0x11 0x20 0x31 0x24 0xA2 0x00 0x32 0x40 0xB7 0x40 0x97 0x40 0x3A 0xFE 0x0F 0xF4 0x07 0x01 0x98 0x83 0x6C 0x03 0x22 0x20 0x90 0x41 0xB8 0x40 0x81 0x40 0x3A 0x51 0x0F 0x11 0x11 0x44 0xA0 0x00 0x32 0x40,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
280,0.04174869,0.04214118,0.0003924900000000023,0x4C 0x05 0xFA 0x80 0x02 0x35 0x05 0xB7 0x40 0x97 0x40 0x3A 0xFE 0x0F 0x00 0x21 0x40 0x81 0x40 0x3A 0xF6 0x0B 0x45 0x07 0x00 0x35 0x44 0x4A 0x00 0x25 0x40 0x3A 0x54 0x75 0xFC 0x0B 0x50 0x65 0x97 0x08 0x62 0xB8 0x83 0xB8 0xD7 0x6C 0x87 0x6D 0x83 0x5B 0x10 0x30 0x53 0x6C 0x00 0xE0,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
281,0.043748694,0.044141196,0.0003925020000000029,0x4C 0x05 0xFA 0x80 0x02 0x35 0x36 0x8A 0x04 0x43 0x6C 0x00 0xB8 0x1B 0x6C 0x00 0xE0 0x55 0x30 0x40 0x98 0x40 0x75 0x4B 0x6C 0x1B 0x6C 0x00 0xE0 0x9F 0x30 0x09 0x3D 0x83 0x6D 0x1D 0x08 0x7B 0x10 0x2F 0x25 0x54 0x75 0xA4 0xA3 0x00 0x33 0x60 0xB7 0x60 0x97 0x40 0x3B 0xFE 0x0F 0x90,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
282,0.045748838,0.046141332,0.0003924940000000002,0x4C 0x05 0xFA 0x80 0x02 0x35 0x67 0x74 0xD3 0x6C 0x40 0x3A 0xE1 0x0B 0x62 0x98 0x83 0x98 0x40 0x3C 0x15 0x0F 0x53 0x10 0x20 0x31 0x00 0x2C 0x24 0xA2 0x00 0x32 0x10 0x75 0x40 0xB7 0x40 0x97 0x40 0x3A 0xFE 0x0F 0xF4 0x07 0x6D 0x10 0x36 0x25 0x54 0x75 0xA4 0xA3 0x00 0x33 0x60 0xB7,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
283,0.047748806,0.0481413,0.0003924940000000002,0x4C 0x05 0xFA 0x80 0x02 0x35 0x98 0x60 0x97 0x40 0x3B 0xFE 0x0F 0x90 0x74 0xD3 0x6C 0x40 0x3A 0xC5 0x0B 0xE4 0x07 0x40 0x3C 0x20 0x98 0x00 0x32 0x86 0x60 0x40 0xB8 0x03 0x0C 0x00 0x2C 0x10 0x75 0x42 0x10 0x2D 0x31 0x24 0xA2 0x03 0x04 0x80 0x01 0x00 0x40 0x00 0x32 0x40 0xB7 0x40,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
284,0.049748852,0.05014134,0.0003924879999999964,0x4C 0x05 0xFA 0x80 0x02 0x35 0xC9 0x97 0x40 0x3A 0xFE 0x0F 0x40 0x98 0x0B 0x6C 0x40 0x3A 0x2D 0x0C 0x00 0x35 0x8F 0x6D 0x0A 0x31 0x00 0x25 0x00 0xE0 0x05 0x30 0x54 0x75 0x40 0x38 0xFA 0x0B 0x50 0x65 0xDB 0x6C 0x2E 0x08 0x62 0xB8 0x83 0xB8 0x00 0x2D 0x0A 0x30 0x57 0x6C 0x00 0xE0,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
285,0.051748832,0.052141334,0.00039250199999999597,0x4C 0x05 0xFA 0x80 0x02 0x35 0xFA 0x28 0x04 0x80 0x98 0x43 0x6C 0x83 0x6D 0x13 0x6C 0x00 0xE0 0x42 0x30 0x5B 0x6C 0x00 0xB8 0x13 0x6C 0x00 0xE0 0xED 0x2F 0x53 0x13 0x2F 0x20 0xC0 0x74 0x64 0xA2 0x00 0x33 0x60 0xB7 0x60 0x97 0x40 0x3B 0xFE 0x0F 0xD4 0x74 0x40 0x3B 0xE5 0x0B 0x62,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
286,0.05374926,0.054141756,0.0003924959999999991,0x4C 0x05 0xFA 0x80 0x02 0x36 0x2B 0x98 0x83 0x98 0x40 0x3C 0xB7 0x0E 0x4B 0x13 0x20 0x31 0x00 0x2C 0x24 0xA2 0x00 0x32 0x10 0x75 0x40 0xB7 0x40 0x97 0x40 0x3A 0xFE 0x0F 0xF4 0x07 0x40 0x3D 0x16 0x61 0x10 0x75 0xF0 0x0F 0xCF 0x07 0x40 0x3D 0x16 0x61 0x10 0x75 0x8D 0x0F 0x66 0x07,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
287,0.055749218,0.0561417,0.00039248199999999955,0x4C 0x05 0xFA 0x80 0x02 0x36 0x5C 0x00 0x98 0xBC 0x07 0xD4 0x14 0x21 0x14 0xC3 0x6D 0x1F 0x12 0xDF 0x12 0xFF 0xE3 0x81 0xFE 0xBF 0x12 0x67 0xE4 0x9F 0x02 0x60 0xB8 0x87 0xE4 0x7F 0x02 0xE4 0xE4 0x7F 0x12 0x07 0x04 0x17 0x6C 0x1F 0x27 0xFF 0xE3 0x74 0xFE 0x1E 0x65 0x0A 0x0C 0x20,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
288,0.057750204,0.058142694,0.0003924900000000023,0x4C 0x05 0xFA 0x80 0x02 0x36 0x8D 0x87 0x40 0x39 0xF8 0x0F 0x1B 0x6C 0x1F 0x27 0xFF 0xE3 0x6B 0xFE 0x1E 0x65 0xF8 0x0B 0x14 0x12 0x82 0x5F 0xFF 0xE3 0x65 0xFE 0x60 0x98 0x0E 0x65 0xE8 0x0B 0x11 0x12 0xFF 0xE3 0x5F 0xFE 0x0F 0x12 0xFF 0xE3 0x5C 0xFE 0x0D 0x12 0xFF 0xE3 0x59 0xFE,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
289,0.05974947,0.060141972,0.0003925020000000029,0x4C 0x05 0xFA 0x80 0x02 0x36 0xBE 0x0C 0x12 0xFF 0xE3 0x56 0xFE 0x01 0x14 0x94 0x14 0xD4 0x14 0x21 0x14 0xC3 0x6D 0x0A 0x12 0xC5 0x12 0xFF 0xE3 0x4D 0xFE 0xA5 0x12 0x67 0xE4 0x3F 0x05 0x60 0xB8 0x87 0xE4 0xFF 0x04 0xE4 0xE4 0xFF 0x14 0x07 0x04 0x17 0x6C 0x3F 0x27 0xFF 0xE3 0x40,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
290,0.061750206,0.062142702,0.0003924959999999991,0x4C 0x05 0xFA 0x80 0x02 0x36 0xEF 0xFE 0x1E 0x65 0x0A 0x0C 0x20 0x8F 0x40 0x39 0xF8 0x0F 0x1B 0x6C 0x3F 0x27 0xFF 0xE3 0x37 0xFE 0x1E 0x65 0xF8 0x0B 0x1A 0x11 0x86 0x5F 0xFF 0xE3 0x31 0xFE 0x60 0x98 0x0E 0x65 0xE8 0x0B 0x19 0x11 0xFF 0xE3 0x2B 0xFE 0x15 0x11 0xFF 0xE3 0x28 0xFE,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
291,0.063749496,0.06414198,0.0003924839999999985,0x4C 0x05 0xFA 0x80 0x02 0x37 0x20 0x13 0x11 0xFF 0xE3 0x25 0xFE 0x12 0x11 0xFF 0xE3 0x22 0xFE 0x01 0x14 0x94 0x14 0xD4 0x14 0x21 0x14 0x83 0x6D 0x12 0x11 0xB2 0x11 0xFF 0xE3 0x19 0xFE 0x6C 0x11 0xE6 0xE4 0x3F 0x02 0x60 0xB8 0x86 0xE4 0x0B 0x00 0x20 0x86 0x17 0x6C 0x00 0x26 0xFF,0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF
