FrameID,StartTime,EndTime,Duration,MOSI_Bytes,MISO_Bytes
808,2.326937746,2.32732995,0.000392204,0x4C 0x05 0xFA 0x80 0x02 0x66 0x36 0x91 0x14 0xFF 0xE3 0x60 0xFE 0x40 0x38 0xEF 0x0F 0x76 0x10 0x40 0x83 0x00 0x22 0x88 0x74 0x40 0xA3 0xF2 0x07 0xD0 0x14 0xFF 0xE3 0xA3 0xFE 0xFF 0xE3 0x09 0xFF 0xFF 0xE3 0xB3 0xFF 0x90 0x14 0xD0 0x14 0x70 0x10 0x40 0x83 0x02 0x33 0x8C 0x64 0x04,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
809,2.328937688,2.32932989,0.000392202,0x4C 0x05 0xFA 0x80 0x02 0x66 0x67 0x08 0xFF 0xE3 0x48 0xFE 0x90 0x14 0x00 0x30 0x90 0x14 0x00 0x00 0x34 0x2B 0x00 0x30 0x3C 0x08 0x00 0x30 0xBC 0x69 0x00 0x30 0xB4 0x26 0x00 0x30 0xCC 0x5E 0x00 0x30 0xAC 0x71 0x00 0x30 0x8C 0x65 0x00 0x30 0x70 0x74 0x00 0x30 0xC4 0x55 0x00 0x30,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
810,2.33093763,2.331329834,0.000392204,0x4C 0x05 0xFA 0x80 0x02 0x66 0x98 0xB0 0x26 0x00 0x30 0xA8 0x69 0x00 0x30 0xD4 0x14 0x22 0x14 0x43 0x6D 0x8E 0x11 0xCE 0x11 0xEF 0x11 0x44 0xE4 0x4F 0x00 0x0E 0x04 0x45 0x3B 0x0F 0x0C 0x63 0xE4 0x02 0x30 0x44 0x3B 0x18 0x0C 0x07 0x24 0x92 0x64 0x30 0x33 0x03 0x25 0x8C 0x61 0xCC,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
811,2.332943544,2.333335728,0.000392184,0x4C 0x05 0xFA 0x80 0x02 0x66 0xC9 0x61 0x0F 0x0C 0x60 0x94 0x43 0x3B 0xF1 0x0B 0x60 0x8E 0x07 0x24 0x60 0xAD 0x92 0x64 0x61 0x8E 0x61 0xAD 0x30 0x33 0x03 0x25 0x8C 0x61 0xCC 0x61 0xF3 0x0B 0x02 0x14 0x94 0x14 0x03 0x31 0x01 0x8F 0x61 0x8E 0x41 0xB8 0x01 0x40 0x0C 0x60 0x00 0xE0,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
812,2.334937516,2.335329718,0.000392202,0x4C 0x05 0xFA 0x80 0x02 0x66 0xFA 0x40 0x17 0xC3 0x74 0x00 0x8F 0x20 0x8E 0x01 0x40 0x04 0x60 0x03 0x31 0x60 0xB8 0x00 0xE0 0x37 0x17 0x43 0x6C 0x00 0xAD 0x03 0x74 0x60 0x98 0xE0 0xC7 0x80 0x28 0x41 0x98 0x1D 0x08 0x07 0x74 0x2E 0xDC 0x00 0x10 0x01 0xEA 0xCF 0x02 0x05 0x64 0x03,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
813,2.336371072,2.336371146,7.40E-08,,
814,2.336937458,2.33732966,0.000392202,0x4C 0x05 0xFA 0x80 0x02 0x67 0x2B 0x0C 0x2E 0xDC 0x00 0x10 0x2E 0xD8 0x00 0x10 0xE3 0xC7 0x80 0x28 0x20 0xAD 0x4F 0x6C 0x0B 0x08 0xC7 0x6C 0x00 0xEA 0x3F 0x06 0x47 0x74 0x41 0x64 0x03 0x0C 0x03 0xEA 0x3F 0x06 0x61 0xAD 0xB7 0x07 0x00 0x31 0xF5 0x07 0x00 0x31 0xE3 0x07 0x00 0x00,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
815,2.3389374,2.339329604,0.000392204,0x4C 0x05 0xFA 0x80 0x02 0x67 0x5C 0x9C 0x65 0x00 0x30 0xEC 0x65 0x00 0x30 0xCC 0x67 0x00 0x30 0xD0 0x14 0xFF 0xE3 0x9B 0xFF 0x90 0x14 0xD1 0x14 0x8B 0x10 0x02 0xEA 0xA0 0x02 0x00 0x31 0x13 0x6C 0xFF 0xE3 0xF4 0xEB 0x02 0xEA 0x80 0x04 0x00 0x31 0x04 0xE4 0x9F 0x02 0xFF 0xE3 0xED,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
816,2.340937344,2.341329546,0.000392202,0x4C 0x05 0xFA 0x80 0x02 0x67 0x8D 0xEB 0x00 0x33 0x64 0xDC 0x90 0x13 0x00 0x33 0x64 0xDC 0xC9 0x21 0x91 0x14 0xE8 0x2D 0x00 0x30 0xD2 0x14 0x82 0x60 0x4B 0x75 0xC6 0x60 0x40 0x3D 0x0F 0x75 0x0B 0x08 0x40 0x3C 0x07 0x0C 0x20 0x3C 0x09 0x33 0x1B 0x30 0x03 0xC4 0x20 0x0C 0x92 0x14,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
817,2.342937284,2.343329488,0.000392204,0x4C 0x05 0xFA 0x80 0x02 0x67 0xBE 0xFF 0x30 0x92 0x14 0x40 0x3C 0x1E 0x0C 0x01 0x44 0x57 0x6C 0x10 0x60 0x03 0x40 0x10 0x60 0x02 0x40 0x00 0xE0 0xD3 0x16 0xE0 0xC7 0x80 0x28 0x26 0x08 0x81 0x74 0x20 0x3D 0x2F 0x08 0x20 0x3C 0x13 0x08 0x69 0x11 0x12 0x31 0x00 0x30 0x02 0x04 0x20,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
818,2.344937226,2.34532943,0.000392204,0x4C 0x05 0xFA 0x80 0x02 0x67 0xEF 0x8B 0x48 0x64 0xE5 0x0F 0x00 0x20 0x00 0x74 0x01 0x23 0x48 0x38 0xF9 0x0B 0x92 0x14 0x20 0x3D 0x12 0x30 0x04 0xC4 0x20 0x0C 0x92 0x14 0x20 0x11 0x12 0x30 0x00 0x33 0x02 0x04 0x00 0x89 0x08 0x64 0x32 0x0C 0x00 0x23 0xCC 0x74 0x01 0x21 0x48 0x3B,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
819,2.34693717,2.347329372,0.000392202,0x4C 0x05 0xFA 0x80 0x02 0x68 0x20 0xF9 0x0B 0x1B 0x30 0x92 0x14 0x19 0x44 0x57 0x6C 0x12 0x60 0x02 0x40 0x10 0x60 0x03 0x40 0x12 0x60 0x02 0x40 0x00 0xE0 0xA1 0x16 0x81 0x74 0xD1 0x07 0x20 0x3C 0x32 0x10 0x12 0x30 0x00 0x33 0x03 0x0C 0x0C 0x04 0x00 0x89 0x08 0x64 0x12 0x0C 0x00,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
820,2.348937112,2.349329314,0.000392202,0x4C 0x05 0xFA 0x80 0x02 0x68 0x51 0x23 0xCC 0x74 0x01 0x21 0x48 0x3B 0xF9 0x0B 0x09 0x30 0x92 0x14 0x00 0x89 0x08 0x64 0x10 0x0C 0x00 0x23 0xCC 0x74 0x01 0x21 0x48 0x3B 0xF9 0x0B 0x1A 0x30 0x92 0x14 0x11 0x30 0x0E 0x60 0x00 0x74 0x92 0x14 0x23 0x30 0x0E 0x60 0x00 0x74 0x92 0x14,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
821,2.350937054,2.351329258,0.000392204,0x4C 0x05 0xFA 0x80 0x02 0x68 0x82 0x11 0x23 0x0C 0x74 0x92 0x14 0xF4 0xB5 0x00 0x00 0xD4 0x14 0x81 0x40 0xB0 0x13 0x10 0x60 0xD0 0x13 0x84 0x40 0x90 0x61 0x50 0x61 0x61 0x8E 0x40 0x8E 0x21 0x8D 0x00 0x8D 0xFF 0xE3 0x4C 0xEB 0x6C 0x13 0x0C 0x61 0x21 0x8E 0xC3 0x6D 0x61 0x8C 0x40,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
822,2.352936996,2.353329198,0.000392202,0x4C 0x05 0xFA 0x80 0x02 0x68 0xB3 0x8C 0x00 0x8E 0xFF 0xE3 0x43 0xEB 0x83 0x6D 0x61 0x8C 0x40 0x8C 0x21 0x8D 0x00 0x8D 0xFF 0xE3 0x3C 0xEB 0x40 0x3F 0x22 0x0C 0x40 0x3E 0x20 0x0C 0x21 0x47 0xC6 0xC4 0x23 0x84 0x00 0x7C 0x58 0x7C 0xE7 0xC4 0x22 0x84 0x8C 0x60 0x82 0x60 0x05 0x42,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
823,2.354936938,2.355329142,0.000392204,0x4C 0x05 0xFA 0x80 0x02 0x68 0xE4 0x69 0xAC 0x01 0x21 0x84 0x30 0x01 0xA0 0x00 0x70 0x23 0x0B 0x01 0xBA 0x2D 0x89 0x00 0xF5 0x6C 0x01 0x80 0x19 0x82 0x02 0x11 0x6C 0x00 0x28 0x00 0x91 0x02 0xB2 0x00 0x11 0x83 0x04 0x66 0x3A 0x29 0x1D 0xFC 0x05 0x80 0x18 0x4A 0x0A 0x01 0x21 0xE0,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
824,2.35693688,2.357329084,0.000392204,0x4C 0x05 0xFA 0x80 0x02 0x69 0x15 0x60 0x01 0x43 0x00 0x74 0x94 0x14 0xC1 0x14 0x71 0x12 0x31 0x12 0x52 0x12 0x60 0x83 0xCE 0x74 0x60 0xA9 0x60 0x82 0x61 0xA9 0x61 0x82 0x03 0x22 0x62 0xA9 0x76 0x59 0x19 0x21 0x00 0x8A 0x03 0x22 0x00 0xAB 0x01 0x23 0x4E 0x64 0xFB 0x0B 0x30 0x31,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
825,2.358936822,2.359329028,0.000392206,0x4C 0x05 0xFA 0x80 0x02 0x69 0x46 0x43 0x12 0x02 0xE4 0x3F 0x02 0x80 0x8A 0x80 0xAB 0x81 0x8A 0x84 0x60 0x0A 0x64 0x81 0xAB 0x03 0x23 0xF9 0x0B 0x02 0x12 0x81 0x14 0xD1 0x14 0x22 0x14 0x62 0x12 0x6D 0x93 0x71 0x43 0xE3 0xC7 0x80 0x28 0x22 0x08 0x01 0x32 0x60 0x12 0x00 0x30 0x40,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
826,2.360965474,2.36135766,0.000392186,0x4C 0x05 0xFA 0x80 0x02 0x69 0x77 0xB3 0xFF 0xE3 0xF4 0xD0 0x9E 0x11 0x00 0x33 0x01 0x30 0x60 0xB4 0xFF 0xE3 0x7C 0xCF 0xFF 0xE3 0xEA 0xCE 0xFF 0xE3 0x04 0xD0 0xFF 0xE3 0xF0 0xFE 0xFF 0xE3 0x44 0xEA 0x00 0x30 0xFF 0xE3 0x1F 0xF2 0x57 0x11 0x37 0x11 0x03 0x30 0x41 0xB8 0x60 0x94,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
827,2.362936708,2.363328912,0.000392204,0x4C 0x05 0xFA 0x80 0x02 0x69 0xA8 0x56 0x11 0x40 0xB8 0x56 0x11 0xFF 0xE3 0xC5 0xF0 0x02 0x14 0x91 0x14 0x00 0x00 0xD1 0x14 0x6A 0x11 0x00 0x32 0x00 0x2A 0x8A 0x11 0x00 0x31 0x40 0xA3 0x00 0x33 0x02 0xEA 0x40 0x02 0x01 0x11 0x60 0xA4 0x61 0xA4 0xFF 0xE3 0xC9 0xEA 0x28 0x32 0x00,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
828,2.36493665,2.365328854,0.000392204,0x4C 0x05 0xFA 0x80 0x02 0x69 0xD9 0x31 0x0E 0x5C 0xFF 0xE3 0xC4 0xEA 0x00 0x33 0x6B 0xB4 0x91 0x14 0x00 0x00 0xD0 0x14 0xFF 0xE3 0xE7 0xFF 0x90 0x14 0xD4 0x14 0x28 0x14 0x65 0x11 0x61 0x93 0x43 0x3B 0x08 0x0C 0x4F 0x5B 0x03 0x3A 0x68 0x0C 0x48 0x3B 0x89 0x0C 0x08 0x14 0x94 0x14,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
829,2.367936564,2.368328766,0.000392202,0x4C 0x05 0xFA 0x80 0x02 0x6A 0x0A 0x38 0x10 0x00 0x33 0x55 0x10 0x0C 0x34 0x61 0xDC 0x30 0x00 0x00 0x33 0x00 0x2B 0x60 0xA2 0x61 0xDC 0x31 0x00 0x00 0x33 0x5B 0x10 0x06 0xEA 0x40 0x02 0x00 0x92 0x61 0xDC 0x32 0x00 0x0E 0xB1 0x01 0x92 0x00 0x33 0x0F 0xB1 0x02 0x92 0x7A 0xA9 0x10,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
830,2.369936506,2.37032871,0.000392204,0x4C 0x05 0xFA 0x80 0x02 0x6A 0x3B 0xB1 0x03 0x92 0x00 0x33 0x11 0xB1 0x04 0x92 0x60 0xA1 0x12 0xB1 0x05 0x92 0x61 0xA1 0x13 0xB1 0x21 0x04 0x24 0x72 0x00 0x30 0x54 0x72 0x00 0x30 0x84 0x72 0x00 0x30 0x06 0xB6 0x00 0x00 0x02 0x00 0x00 0x30 0xC0 0x71 0x00 0x30 0x18 0x35 0x00 0x30,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
831,2.371936448,2.372328652,0.000392204,0x4C 0x05 0xFA 0x80 0x02 0x6A 0x6C 0x00 0x01 0x00 0x40 0xC8 0x55 0x00 0x30 0xC4 0x55 0x00 0x30 0x0C 0x64 0x00 0x30 0x4C 0x5A 0x00 0x30 0xCC 0x5E 0x00 0x30 0x4C 0x63 0x00 0x30 0x98 0x65 0x00 0x30 0xE8 0x65 0x00 0x30 0x06 0x92 0xA3 0x13 0x14 0xB1 0x07 0x92 0x15 0xB1 0x08 0x92 0x16,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
832,2.37393639,2.374328594,0.000392204,0x4C 0x05 0xFA 0x80 0x02 0x6A 0x9D 0xB1 0x09 0x92 0x17 0xB1 0x0A 0x92 0x4B 0x92 0x18 0xB1 0x59 0xB1 0x9B 0x6C 0x00 0x31 0x17 0x6C 0x00 0x2C 0x10 0x75 0xFF 0xE3 0x58 0xEA 0x40 0x3C 0xF8 0x0B 0x79 0x12 0x43 0xE4 0x27 0x00 0x00 0x31 0x20 0xB3 0x03 0x23 0x8E 0x64 0xFC 0x0B 0x08 0x14,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
833,2.375936334,2.376328536,0.000392202,0x4C 0x05 0xFA 0x80 0x02 0x6A 0xCE 0x94 0x14 0x35 0x12 0xB6 0x12 0x81 0xE4 0x37 0x00 0x61 0x8D 0x87 0x6D 0x21 0xB8 0x40 0x8D 0x21 0x8C 0x00 0x8C 0xFF 0xE3 0x2C 0xEA 0x60 0x86 0x40 0x3B 0x71 0x0C 0x61 0x98 0x60 0x83 0x41 0x3B 0x71 0x0D 0x61 0x98 0x60 0x83 0x42 0x3B 0x40 0xE8 0x7F,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
834,2.377936276,2.378328478,0.000392202,0x4C 0x05 0xFA 0x80 0x02 0x6A 0xFF 0x03 0x61 0x98 0x60 0x83 0x43 0x3B 0x80 0x0B 0x77 0x33 0x0C 0x64 0x7D 0x0B 0x61 0x98 0x01 0x32 0x40 0xA3 0x79 0x07 0x64 0x12 0x8F 0x6C 0x21 0x92 0x61 0xB8 0x40 0x39 0x03 0x23 0x24 0xB8 0x99 0x0C 0x01 0x93 0x40 0x38 0xA5 0x0C 0x41 0x98 0x9A 0x8A,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
835,2.379936218,2.380328422,0.000392204,0x4C 0x05 0xFA 0x80 0x02 0x6B 0x30 0xA2 0xD8 0x32 0x00 0x3E 0x5B 0x00 0x32 0x03 0x04 0x00 0x91 0x03 0x21 0x40 0x38 0x00 0x22 0x88 0x74 0xFB 0x0B 0x41 0x3D 0x8F 0x0C 0x00 0x2A 0x20 0x3A 0x43 0xB8 0x60 0xE8 0x12 0x06 0x44 0x98 0x00 0x31 0x41 0x3A 0x25 0xB8 0x20 0xB8 0x09 0x37 0x14,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
836,2.382936132,2.383328334,0.000392202,0x4C 0x05 0xFA 0x80 0x02 0x6B 0x61 0x0C 0x42 0x3A 0x9B 0x0C 0x43 0x3A 0xB1 0x0C 0x44 0x3A 0x40 0x98 0xC6 0x0C 0x00 0x22 0x88 0x74 0x40 0xB8 0x23 0x98 0x49 0x64 0x40 0xE8 0x4F 0x05 0xC2 0x42 0x8C 0x61 0x40 0x96 0x41 0x3A 0xEE 0x0B 0x80 0x98 0x93 0x6C 0x00 0x22 0x88 0x74 0x4B 0x6C,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00
